time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
1621.5,1,0,13.0996,33.4655,25.7998,0.350028,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,0.498048,2794,0.0246829,2794,0.0157674,2794,0.457399,2794,0,0,0.0002715,2765,0.0089703,194,0.0026423,346,0.0072553,2765,0.0010379,2765,0.002989,2326,0.0001295,2,0.0001025,3,0.0017705,2763,0.0118698,2765,0.0232616,2765,0.0012531,2765,0.0010614,2765,0.123221,2765,0,0,0.113837,2765,0.0064659,2326,661096,2765
1721.5,1,0,9.16972,28.6063,26.0805,0.355766,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,0.533222,2994,0.0248723,2994,0.0168443,2994,0.49129,2994,0,0,0.0002951,2965,0.0093132,207,0.0027658,371,0.007853,2965,0.0011196,2965,0.0032833,2526,0.0001295,2,0.0001025,3,0.0019078,2963,0.0120135,2965,0.0252369,2965,0.0013296,2965,0.0010841,2965,0.130979,2965,0,0,0.120788,2965,0.0070645,2526,702896,2965
1821.5,1,1,6.7188,24.2288,25.8953,0.406528,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,0.575429,3194,0.0250559,3194,0.0179117,3194,0.532232,3194,0,0,0.0003166,3165,0.0116503,226,0.0028717,396,0.0084225,3165,0.0012007,3165,0.0035765,2726,0.0001295,2,0.0001025,3,0.0020342,3163,0.0125704,3165,0.0270837,3165,0.0014055,3165,0.0012169,3165,0.144278,3165,0,0,0.133174,3165,0.0076447,2726,781936,3165
1921.5,1,0,4.70316,20.3237,25.3381,0.255715,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,0.616082,3394,0.0252665,3394,0.0190221,3394,0.571548,3394,0,0,0.0003398,3365,0.0125424,241,0.0029867,421,0.0090504,3365,0.0012909,3365,0.003876,2926,0.0001295,2,0.0001025,3,0.0021705,3363,0.0127566,3365,0.029205,3365,0.0014815,3365,0.0012376,3365,0.158867,3365,0,0,0.146789,3365,0.0082536,2926,862936,3365
2021.5,1,1,3.59221,16.9774,24.5021,0.431115,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,0.655775,3594,0.0254737,3594,0.0201557,3594,0.609859,3594,0,0,0.0003624,3565,0.0134247,254,0.003102,446,0.0096416,3565,0.0013762,3565,0.0041722,3126,0.0001295,2,0.0001025,3,0.0023081,3563,0.012912,3565,0.0311325,3565,0.0015562,3565,0.0012591,3565,0.172942,3565,0,0,0.159903,3565,0.0088503,3126,943936,3565
2121.5,1,0,2.51455,14.0848,23.4603,0.448053,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,0.698675,3794,0.0256698,3794,0.0212331,3794,0.651467,3794,0,0,0.0003854,3765,0.0143912,269,0.0032207,471,0.0102612,3765,0.0014757,3765,0.0044756,3326,0.0001295,2,0.0001025,3,0.0024424,3763,0.0130649,3765,0.0332221,3765,0.0016429,3765,0.001281,3765,0.187645,3765,0,0,0.173547,3765,0.009493,3326,1024936,3765
2221.5,1,0,1.76018,11.6199,22.2763,0.401827,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,0.741273,3994,0.0258619,3994,0.0223565,3994,0.69273,3994,0,0,0.0004086,3965,0.0150908,282,0.003336,496,0.0108692,3965,0.0015614,3965,0.0047649,3526,0.0001295,2,0.0001025,3,0.002574,3963,0.0132294,3965,0.0352344,3965,0.0017214,3965,0.0013029,3965,0.202114,3965,0,0,0.187024,3965,0.0101121,3526,1105936,3965
2322,1,0,1.23213,9.54235,21.0029,0.399302,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,0.782527,4195,0.0260529,4195,0.0234316,4195,0.7327,4195,0,0,0.0004327,4166,0.0159286,297,0.0034476,521,0.011463,4166,0.0016456,4166,0.005053,3727,0.0001295,2,0.0001025,3,0.0027042,4164,0.0133853,4166,0.0371892,4166,0.0018033,4166,0.0013276,4166,0.216057,4166,0,0,0.200011,4166,0.0107055,3727,1187341,4166
2422,1,0,0.86249,7.80638,19.6833,0.410376,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,0.82517,4395,0.0262523,4395,0.0245728,4395,0.773986,4395,0,0,0.000457,4366,0.0168361,312,0.0035598,546,0.012081,4366,0.0017284,4366,0.0053608,3927,0.0001295,2,0.0001025,3,0.0028411,4364,0.0135918,4366,0.0392644,4366,0.0018843,4366,0.0013478,4366,0.230871,4366,0,0,0.213848,4366,0.0113227,3927,1268341,4366
2522,1,1,0.903743,6.42585,18.3575,0.42835,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,0.867068,4595,0.0264487,4595,0.0256363,4595,0.814609,4595,0,0,0.0004784,4566,0.0178585,329,0.0036696,571,0.0126694,4566,0.0018127,4566,0.0056494,4127,0.0001295,2,0.0001025,3,0.0029691,4564,0.0139572,4566,0.0411893,4566,0.0019623,4566,0.0013684,4566,0.244894,4566,0,0,0.226933,4566,0.0119101,4127,1349350,4566
2622,1,0,0.63262,5.2672,17.0485,0.407387,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,0.908639,4795,0.0266397,4795,0.0267494,4795,0.85486,4795,0,0,0.0005001,4766,0.0189809,346,0.003774,596,0.0132628,4766,0.0018963,4766,0.005941,4327,0.0001295,2,0.0001025,3,0.0030958,4764,0.0142006,4766,0.0431582,4766,0.0020371,4766,0.0013886,4766,0.258812,4766,0,0,0.239917,4766,0.0124937,4327,1430350,4766
2722,1,1,0.742834,4.36233,15.7799,0.439085,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,0.950357,4995,0.0268307,4995,0.0278331,4995,0.895288,4995,0,0,0.0005224,4966,0.0201257,362,0.0038832,621,0.0138648,4966,0.0019799,4966,0.0062319,4527,0.0001295,2,0.0001025,3,0.0032294,4964,0.0144223,4966,0.0451569,4966,0.0021127,4966,0.0014119,4966,0.272964,4966,0,0,0.253128,4966,0.013083,4527,1511350,4966
2822,1,1,0.819984,3.65386,14.5673,0.384885,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,0.993316,5195,0.0270243,5195,0.0289666,5195,0.936905,5195,0,0,0.0005462,5166,0.0212171,377,0.0039951,646,0.0144745,5166,0.0020684,5166,0.0065345,4727,0.0001295,2,0.0001025,3,0.0033644,5164,0.0147087,5166,0.0471382,5166,0.0021886,5166,0.0014361,5166,0.287483,5166,0,0,0.266672,5166,0.0136902,4727,1592353,5166
2922,1,1,0.873989,3.09789,13.4203,0.484448,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.03661,5395,0.0272163,5395,0.0301973,5395,0.978757,5395,0,0,0.0005692,5366,0.0221784,392,0.0041108,671,0.0151145,5366,0.0021554,5366,0.0068339,4927,0.0001295,2,0.0001025,3,0.0034988,5364,0.0148968,5366,0.0491475,5366,0.0022742,5366,0.0014575,5366,0.302055,5366,0,0,0.280265,5366,0.0143072,4927,1673353,5366
3022,1,0,0.611792,2.60067,12.3384,0.410936,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.07964,5595,0.0274155,5595,0.031342,5595,1.02043,5595,0,0,0.0005926,5566,0.0230302,405,0.00424,696,0.0157366,5566,0.0022419,5566,0.0071389,5127,0.0001295,2,0.0001025,3,0.0036352,5564,0.0151201,5566,0.0511759,5566,0.0023495,5566,0.0014775,5566,0.316734,5566,0,0,0.293955,5566,0.0149369,5127,1754353,5566
3122,1,0,0.428254,2.16619,11.3211,0.380575,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.12204,5795,0.0276107,5795,0.0324515,5795,1.06151,5795,0,0,0.000616,5766,0.0240158,421,0.0043477,721,0.0163449,5766,0.0023249,5766,0.0074224,5327,0.0001295,2,0.0001025,3,0.0037667,5764,0.0153968,5766,0.0532069,5766,0.0024298,5766,0.001504,5766,0.33086,5766,0,0,0.307073,5766,0.0155355,5327,1835356,5766
3222,1,1,0.599778,1.8529,10.3743,0.414674,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.16446,5995,0.0278027,5995,0.0335282,5995,1.10264,5995,0,0,0.0006375,5966,0.0250508,437,0.004459,746,0.0169334,5966,0.00241,5966,0.0077097,5527,0.0001295,2,0.0001025,3,0.003903,5964,0.0156645,5966,0.0551609,5966,0.0025072,5966,0.0015258,5966,0.345165,5966,0,0,0.320373,5966,0.0161609,5527,1916359,5966
3322,1,3,1.31984,1.74629,9.51152,0.40481,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.20805,6195,0.0280003,6195,0.0346722,6195,1.14488,6195,0,0,0.0006612,6166,0.0262072,456,0.004571,771,0.0175431,6166,0.002497,6166,0.0080049,5727,0.0001295,2,0.0001025,3,0.0040362,6164,0.0160107,6166,0.0572424,6166,0.0025895,6166,0.0015468,6166,0.359691,6166,0,0,0.33391,6166,0.0167951,5727,1997365,6166
3422,1,2,1.52389,1.70181,8.73055,0.426201,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.2509,6395,0.0281969,6395,0.0358129,6395,1.18637,6395,0,0,0.0006826,6366,0.0270277,469,0.0046852,796,0.0181478,6366,0.0025867,6366,0.0083045,5927,0.0001295,2,0.0001025,3,0.0041699,6364,0.0162264,6366,0.0592634,6366,0.0026675,6366,0.0015686,6366,0.374329,6366,0,0,0.347562,6366,0.0174128,5927,2078368,6366
3522,1,0,1.06672,1.57479,8.01497,0.474154,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.294,6595,0.0283946,6595,0.03695,6595,1.22812,6595,0,0,0.0007072,6566,0.027902,484,0.0047894,821,0.0187525,6566,0.0026708,6566,0.0085953,6127,0.0001295,2,0.0001025,3,0.004303,6564,0.016446,6566,0.0613013,6566,0.002741,6566,0.0015895,6566,0.38894,6566,0,0,0.361209,6566,0.0180176,6127,2159371,6566
3622,1,2,1.34671,1.52918,7.36639,0.420583,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.33659,6795,0.0285807,6795,0.0380831,6795,1.26937,6795,0,0,0.0007293,6766,0.0289088,500,0.0049069,846,0.0193533,6766,0.0027541,6766,0.0088892,6327,0.0001295,2,0.0001025,3,0.0044293,6764,0.0167031,6766,0.0632478,6766,0.0028162,6766,0.0016107,6766,0.403317,6766,0,0,0.374626,6766,0.0186213,6327,2240374,6766
3722,1,3,1.84269,1.59188,6.78894,0.420247,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.37713,6995,0.0287699,6995,0.0391116,6995,1.30868,6995,0,0,0.0007499,6966,0.029909,517,0.0050196,871,0.0199325,6966,0.0028354,6966,0.0091736,6527,0.0001295,2,0.0001025,3,0.0045574,6964,0.0169225,6966,0.0651208,6966,0.0028971,6966,0.0016309,6966,0.4172,6966,0,0,0.387574,6966,0.0192077,6527,2321374,6966
3822,1,2,1.88989,1.65148,6.27519,0.448273,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.42066,7195,0.0289674,7195,0.040283,7195,1.35081,7195,0,0,0.0007737,7166,0.0313428,535,0.0051486,896,0.0205535,7166,0.0029248,7166,0.0094768,6727,0.0001295,2,0.0001025,3,0.0046941,7164,0.0171949,7166,0.0671692,7166,0.0029792,7166,0.001653,7166,0.432044,7166,0,0,0.401417,7166,0.0198325,6727,2402374,7166
3922,1,0,1.32292,1.58577,5.80625,0.447984,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.46372,7395,0.0291673,7395,0.0413828,7395,1.39256,7395,0,0,0.0007997,7366,0.032179,549,0.005264,921,0.0211796,7366,0.0030113,7366,0.0097707,6927,0.0001295,2,0.0001025,3,0.0048309,7364,0.017408,7366,0.069192,7366,0.0030597,7366,0.0016738,7366,0.446867,7366,0,0,0.415261,7366,0.0204501,6927,2483377,7366
4022,1,0,0.926044,1.45382,5.37101,0.448946,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.5048,7595,0.0293643,7595,0.0424244,7595,1.43238,7595,0,0,0.0008209,7566,0.0329042,563,0.0053712,946,0.0217775,7566,0.0030953,7566,0.0100587,7127,0.0001295,2,0.0001025,3,0.0049653,7564,0.0176591,7566,0.0711477,7566,0.0031357,7566,0.0016964,7566,0.461152,7566,0,0,0.428574,7566,0.0210599,7127,2564383,7566
4122,1,0,0.648231,1.29271,4.96318,0.401395,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.5466,7795,0.0295617,7795,0.0434915,7795,1.4729,7795,0,0,0.0008457,7766,0.0336587,577,0.0054887,971,0.0223843,7766,0.0031831,7766,0.0103535,7327,0.0001295,2,0.0001025,3,0.0050962,7764,0.0178968,7766,0.0731563,7766,0.0032156,7766,0.0017178,7766,0.475781,7766,0,0,0.442213,7766,0.021683,7327,2645389,7766
4222,1,1,0.753762,1.18492,4.58535,0.460106,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.58984,7995,0.0297595,7995,0.0445763,7995,1.51484,7995,0,0,0.0008676,7966,0.0344716,592,0.0056005,996,0.0230088,7966,0.00327,7966,0.0106632,7527,0.0001295,2,0.0001025,3,0.0052408,7964,0.0181138,7966,0.0752239,7966,0.0033047,7966,0.0017413,7966,0.490774,7966,0,0,0.456178,7966,0.0223349,7527,2726392,7966
4322,1,1,0.827633,1.11346,4.23816,0.416567,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.63159,8195,0.0299587,8195,0.0456072,8195,1.55535,8195,0,0,0.0008887,8166,0.0356426,611,0.0057102,1021,0.0236304,8166,0.0033915,8166,0.0109635,7727,0.0001295,2,0.0001025,3,0.0053717,8164,0.0183488,8166,0.0772006,8166,0.0033868,8166,0.0017632,8166,0.505372,8166,0,0,0.469782,8166,0.0229578,7727,2807392,8166
4422,1,0,0.579343,1.00664,3.91501,0.412543,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.67322,8395,0.0301587,8395,0.0466809,8395,1.59569,8395,0,0,0.0009102,8366,0.0366491,627,0.0058233,1046,0.0242353,8366,0.0034765,8366,0.0112587,7927,0.0001295,2,0.0001025,3,0.0055055,8364,0.0185876,8366,0.0791809,8366,0.0034643,8366,0.0017843,8366,0.519769,8366,0,0,0.483211,8366,0.0235656,7927,2888392,8366
4522,1,0,0.40554,0.886418,3.61215,0.434694,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.71464,8595,0.0303567,8595,0.0477599,8595,1.63581,8595,0,0,0.0009331,8566,0.0374666,641,0.0059299,1071,0.0248285,8566,0.0035639,8566,0.0115492,8127,0.0001295,2,0.0001025,3,0.0056378,8564,0.0188461,8566,0.0811231,8566,0.0035425,8566,0.0018051,8566,0.534026,8566,0,0,0.496503,8566,0.0241705,8127,2969398,8566
4622,1,0,0.283878,0.76591,3.32753,0.401069,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.75671,8795,0.0305549,8795,0.0488683,8795,1.67656,8795,0,0,0.0009542,8766,0.0381657,654,0.006042,1096,0.025435,8766,0.003648,8766,0.0118488,8327,0.0001295,2,0.0001025,3,0.0057698,8764,0.0191279,8766,0.0831034,8766,0.0036228,8766,0.0018275,8766,0.548481,8766,0,0,0.509989,8766,0.0247795,8327,3050404,8766
4722,1,0,0.198715,0.652471,3.06002,0.429369,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.80069,8995,0.0307664,8995,0.0500329,8995,1.71915,8995,0,0,0.0009773,8966,0.0390782,668,0.006186,1121,0.0260793,8966,0.0037393,8966,0.0121728,8527,0.0001295,2,0.0001025,3,0.005936,8964,0.0193131,8966,0.0852635,8966,0.0037076,8966,0.0018528,8966,0.563889,8966,0,0,0.524342,8966,0.0254287,8527,3131404,8966
4822,1,0,0.1391,0.549797,2.809,0.413318,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.84324,9195,0.030976,9195,0.0511318,9195,1.76038,9195,0,0,0.0010041,9166,0.0399431,681,0.0063033,1146,0.0266954,9166,0.0038277,9166,0.012474,8727,0.0001295,2,0.0001025,3,0.0060754,9164,0.0196337,9166,0.0872368,9166,0.0037904,9166,0.0018744,9166,0.578632,9166,0,0,0.538106,9166,0.026051,8727,3212413,9166
4922,1,0,0.0973702,0.459311,2.57403,0.465306,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.88649,9395,0.0311801,9395,0.0522243,9395,1.80231,9395,0,0,0.0010269,9366,0.0409413,696,0.0064151,1171,0.0273108,9366,0.0039167,9366,0.0127701,8927,0.0001295,2,0.0001025,3,0.0062089,9364,0.0200045,9366,0.0892292,9366,0.0038758,9366,0.0018953,9366,0.593777,9366,0,0,0.552259,9366,0.0266734,8927,3293422,9366
5022,1,0,0.0681591,0.381081,2.35473,0.427658,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.92968,9595,0.0313859,9595,0.0534177,9595,1.84409,9595,0,0,0.0010489,9566,0.0419936,713,0.0065269,1196,0.027938,9566,0.0040044,9566,0.0130965,9127,0.0001295,2,0.0001025,3,0.0063452,9564,0.0203247,9566,0.0912741,9566,0.0039568,9566,0.0019186,9566,0.608776,9566,0,0,0.566259,9566,0.0273045,9127,3374425,9566
5122,1,0,0.0477114,0.314407,2.1507,0.418533,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,1.97028,9795,0.0315824,9795,0.0544839,9795,1.8834,9795,0,0,0.0010711,9766,0.0427711,726,0.0066405,1221,0.0285287,9766,0.0040879,9766,0.0133858,9327,0.0001295,2,0.0001025,3,0.0064765,9764,0.0205215,9766,0.0932559,9766,0.0040423,9766,0.0019405,9766,0.62311,9766,0,0,0.579621,9766,0.0279055,9327,3455428,9766
5222,1,1,0.333398,0.318205,1.96745,0.435133,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,2.01299,9995,0.0317825,9995,0.0555733,9995,1.9248,9995,0,0,0.0010936,9966,0.0436897,742,0.006748,1246,0.0291519,9966,0.0041744,9966,0.01368,9527,0.0001295,2,0.0001025,3,0.0066127,9964,0.0208963,9966,0.0952431,9966,0.0041287,9966,0.0019625,9966,0.637868,9966,0,0,0.593383,9966,0.0285402,9527,3536434,9966
5322,1,0,0.233379,0.30124,1.80083,0.411909,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,2.05573,10195,0.0319827,10195,0.0566773,10195,1.96622,10195,0,0,0.0011164,10166,0.0444325,755,0.0068758,1271,0.0297709,10166,0.0042638,10166,0.0140289,9727,0.0001295,2,0.0001025,3,0.0067509,10164,0.0211236,10166,0.0972925,10166,0.0042124,10166,0.0019854,10166,0.65295,10166,0,0,0.607432,10166,0.0291824,9727,3617437,10166
5422,1,0,0.163365,0.273665,1.64811,0.418073,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,2.09779,10395,0.0321794,10395,0.0577687,10395,2.00698,10395,0,0,0.0011383,10366,0.0450957,767,0.006985,1296,0.030368,10366,0.0043526,10366,0.014329,9927,0.0001295,2,0.0001025,3,0.0068811,10364,0.0213247,10366,0.0993358,10366,0.0042967,10366,0.0020081,10366,0.667561,10366,0,0,0.621046,10366,0.0297989,9927,3698440,10366
5522,1,0,0.114356,0.241803,1.50748,0.423359,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,2.13957,10595,0.0323782,10595,0.0589012,10595,2.04741,10595,0,0,0.0011632,10566,0.0457594,780,0.0070912,1321,0.0309716,10566,0.0044384,10566,0.0146371,10127,0.0001295,2,0.0001025,3,0.0070177,10564,0.0215259,10566,0.101367,10566,0.0043759,10566,0.0020301,10566,0.682328,10566,0,0,0.634808,10566,0.0304171,10127,3779443,10566
5622,1,0,0.0800489,0.209452,1.37768,0.394024,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,2.1822,10795,0.0325684,10795,0.0600269,10795,2.08871,10795,0,0,0.0011866,10766,0.0464301,792,0.0071994,1346,0.0315863,10766,0.0045263,10766,0.0149384,10327,0.0001295,2,0.0001025,3,0.0071529,10764,0.02168,10766,0.103433,10766,0.0044667,10766,0.0020542,10766,0.697118,10766,0,0,0.648624,10766,0.0310271,10327,3860443,10766
5722,1,1,0.356034,0.238769,1.26379,0.394563,0,0,0,0,0,0,0,0,2282,0,0,317,0,0,0,0,0,2.22431,10995,0.0327675,10995,0.0611773,10995,2.12944,10995,0,0,0.0012094,10966,0.0474153,807,0.0073277,1371,0.0322067,10966,0.0046132,10966,0.0152417,10527,0.0001295,2,0.0001025,3,0.0072903,10964,0.0218627,10966,0.105474,10966,0.004554,10966,0.002075,10966,0.711841,10966,0,0,0.662342,10966,0.0316475,10527,3941443,10966
