time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
107534,1,0,0.0249143,0.163032,0.265663,0.955972,1,6.42751,0.563525,0.0622894,0.00593379,0.00473943,2.04525,0,42,5,0,317,0,0,0,0,0,94.8209,214649,0.904794,214649,1.45773,214649,92.4381,214649,0,0,0.0399561,214649,1.32371,15261,0.143002,26831,0.770625,214649,0.101119,214649,0.428483,214649,0.0525731,50,0.0103516,146,0.154487,214074,0.509968,214649,2.61119,214649,0.114033,214649,0.0422575,214649,58.7606,214649,0,0,30.6686,214649,27.3079,214649,1.38041e+08,214649
107634,1,0,0.01744,0.133914,0.252488,1.0585,1,3.00329,0.471458,0.0369207,0.00597649,0.00468849,2.0033,0,5,3,0,317,0,0,0,0,0,94.9099,214849,0.905604,214849,1.45912,214849,92.5249,214849,0,0,0.0399936,214849,1.32477,15274,0.14314,26856,0.77137,214849,0.101211,214849,0.428896,214849,0.0525731,50,0.0103516,146,0.154638,214274,0.510237,214849,2.61368,214849,0.114126,214849,0.0422823,214849,58.8161,214849,0,0,30.6979,214849,27.3332,214849,1.38168e+08,214849
107734,1,0,0.012208,0.109573,0.238196,0.914792,1,3.99129,0.335436,0.0827133,0.00680329,0.00477569,1.98938,0,30,6,0,317,0,0,0,0,0,94.9998,215049,0.906392,215049,1.46051,215049,92.6126,215049,0,0,0.0400284,215049,1.32574,15286,0.14328,26881,0.772124,215049,0.101303,215049,0.429308,215049,0.0525731,50,0.0103516,146,0.154785,214474,0.510646,215049,2.61621,215049,0.114223,215049,0.0423055,215049,58.8719,215049,0,0,30.7275,215049,27.3588,215049,1.38296e+08,215049
107834,1,0,0.00854561,0.0893672,0.223313,0.818686,1,6.44706,0.675068,0.0964552,0.00508506,0.00435461,2.02005,0,55,8,0,317,0,0,0,0,0,95.0906,215249,0.907118,215249,1.46189,215249,92.7012,215249,0,0,0.0400755,215249,1.32687,15299,0.14342,26906,0.772884,215249,0.101396,215249,0.429744,215249,0.0525731,50,0.0103516,146,0.154941,214674,0.510918,215249,2.61884,215249,0.114317,215249,0.0423289,215249,58.9283,215249,0,0,30.7574,215249,27.3845,215249,1.38424e+08,215249
107934,1,0,0.00598193,0.0726901,0.208251,0.896285,1,4.46025,0.674768,0.0580175,0.00594687,0.00476554,1.7885,0,43,4,0,317,0,0,0,0,0,95.1779,215449,0.907873,215449,1.46318,215449,92.7865,215449,0,0,0.0401107,215449,1.32778,15311,0.143559,26931,0.773622,215449,0.101494,215449,0.430148,215449,0.0525731,50,0.0103516,146,0.155086,214874,0.511082,215449,2.62123,215449,0.114405,215449,0.042351,215449,58.9833,215449,0,0,30.7866,215449,27.4095,215449,1.38551e+08,215449
108034,1,0,0.00418735,0.0589896,0.193325,0.836239,1,5.25747,0.55526,0.0680273,0.00557203,0.00441234,1.92771,0,61,6,0,317,0,0,0,0,0,95.2647,215649,0.908628,215649,1.46444,215649,92.8712,215649,0,0,0.0401473,215649,1.32881,15324,0.143692,26956,0.774331,215649,0.101586,215649,0.430552,215649,0.0525731,50,0.0103516,146,0.155234,215074,0.511392,215649,2.62368,215649,0.114492,215649,0.0423752,215649,59.0373,215649,0,0,30.8153,215649,27.4341,215649,1.38679e+08,215649
108134,1,0,0.00293114,0.0477779,0.17877,0.942505,1,4.0188,0.618878,0.0779399,0.00571883,0.0047827,1.83753,0,24,5,0,317,0,0,0,0,0,95.3545,215849,0.909418,215849,1.46583,215849,92.9588,215849,0,0,0.0401868,215849,1.32981,15336,0.143832,26981,0.775099,215849,0.101684,215849,0.430983,215849,0.0525731,50,0.0103516,146,0.155398,215274,0.511563,215849,2.62616,215849,0.114586,215849,0.0423982,215849,59.0938,215849,0,0,30.8452,215849,27.4599,215849,1.38806e+08,215849
108234,1,0,0.0020518,0.0386327,0.164756,0.820597,1,4.92,0.424969,0.0675864,0.00595035,0.00472645,1.90167,0,24,5,0,317,0,0,0,0,0,95.4432,216049,0.910165,216049,1.46723,216049,93.0453,216049,0,0,0.040225,216049,1.33083,15349,0.143967,27006,0.775844,216049,0.101775,216049,0.431391,216049,0.0525731,50,0.0103516,146,0.155542,215474,0.511744,216049,2.62871,216049,0.11468,216049,0.0424223,216049,59.1488,216049,0,0,30.8743,216049,27.4852,216049,1.38934e+08,216049
108334,1,0,0.00143626,0.0311934,0.1514,0.883159,1,4.40453,0.438123,0.062252,0.0052763,0.00440758,2.00942,0,20,5,0,317,0,0,0,0,0,95.5343,216249,0.910972,216249,1.46873,216249,93.1341,216249,0,0,0.0402624,216249,1.33228,15361,0.144138,27031,0.776604,216249,0.101868,216249,0.431801,216249,0.0525731,50,0.0103516,146,0.155693,215674,0.512026,216249,2.63125,216249,0.114778,216249,0.0424451,216249,59.2047,216249,0,0,30.9037,216249,27.5109,216249,1.39062e+08,216249
108434,1,0,0.00100538,0.0251558,0.138776,0.828129,1,4.11425,0.473125,0.0522187,0.00499827,0.00439599,1.8113,0,20,6,0,317,0,0,0,0,0,95.6216,216449,0.911756,216449,1.47002,216449,93.2193,216449,0,0,0.0403016,216449,1.33332,15374,0.144253,27056,0.77731,216449,0.101959,216449,0.4322,216449,0.0525731,50,0.0103516,146,0.155847,215874,0.512191,216449,2.63367,216449,0.11487,216449,0.0424714,216449,59.2592,216449,0,0,30.9325,216449,27.5359,216449,1.39189e+08,216449
108534,1,0,0.000703768,0.0202654,0.126925,0.912776,1,5.7999,0.732926,0.0628932,0.00559732,0.00455834,1.76209,0,32,5,0,317,0,0,0,0,0,95.7087,216649,0.912517,216649,1.47139,216649,93.3043,216649,0,0,0.0403395,216649,1.33416,15386,0.144392,27081,0.778041,216649,0.10205,216649,0.43259,216649,0.0525731,50,0.0103516,146,0.155992,216074,0.51247,216649,2.6361,216649,0.114964,216649,0.0424942,216649,59.3134,216649,0,0,30.961,216649,27.5608,216649,1.39317e+08,216649
108634,1,0,0.000492637,0.0163108,0.115863,0.87918,1,4.05582,0.77262,0.0622578,0.00565509,0.00475528,2.10228,0,20,2,0,317,0,0,0,0,0,95.7956,216849,0.913275,216849,1.47277,216849,93.3891,216849,0,0,0.0403748,216849,1.33533,15399,0.144546,27106,0.778783,216849,0.102142,216849,0.432989,216849,0.0525731,50,0.0103516,146,0.156134,216274,0.512636,216849,2.63846,216849,0.115049,216849,0.0425157,216849,59.368,216849,0,0,30.99,216849,27.5856,216849,1.39444e+08,216849
108734,1,0,0.000344846,0.0131176,0.105589,0.836908,1,5.79657,0.550331,0.0665451,0.00565317,0.00455938,1.86332,0,40,5,0,317,0,0,0,0,0,95.8824,217049,0.914078,217049,1.47408,217049,93.4738,217049,0,0,0.0404133,217049,1.33628,15411,0.144697,27131,0.77954,217049,0.102235,217049,0.433398,217049,0.0525731,50,0.0103516,146,0.15628,216474,0.5128,217049,2.64085,217049,0.115136,217049,0.0425396,217049,59.4225,217049,0,0,31.0191,217049,27.6104,217049,1.39572e+08,217049
108834,1,0,0.000241392,0.0105424,0.096084,1.00519,1,4.46426,0.67555,0.060097,0.00543368,0.0049936,2.0352,0,38,5,0,317,0,0,0,0,0,95.9744,217249,0.91493,217249,1.47558,217249,93.5633,217249,0,0,0.0404541,217249,1.33742,15424,0.144855,27156,0.780326,217249,0.10233,217249,0.433834,217249,0.0525731,50,0.0103516,146,0.156439,216674,0.512977,217249,2.64348,217249,0.115254,217249,0.0425654,217249,59.4798,217249,0,0,31.0496,217249,27.6365,217249,1.397e+08,217249
108934,1,0,0.000168975,0.0084677,0.0873224,0.850668,1,4.61173,0.843876,0.0649718,0.00697469,0.0051284,1.99336,0,46,8,0,317,0,0,0,0,0,96.0609,217449,0.915731,217449,1.47683,217449,93.6478,217449,0,0,0.0404933,217449,1.33843,15436,0.144997,27181,0.781047,217449,0.102423,217449,0.434236,217449,0.0525731,50,0.0103516,146,0.156579,216874,0.51314,217449,2.64587,217449,0.115344,217449,0.0425892,217449,59.5342,217449,0,0,31.0782,217449,27.6615,217449,1.39827e+08,217449
109034,1,0,0.000118282,0.00679782,0.0792699,0.866832,1,6.08513,0.95718,0.0696954,0.00577897,0.00465652,1.98878,0,29,5,0,317,0,0,0,0,0,96.1498,217649,0.91654,217649,1.47822,217649,93.7344,217649,0,0,0.0405324,217649,1.33939,15449,0.145127,27206,0.781784,217649,0.102514,217649,0.434651,217649,0.0525731,50,0.0103516,146,0.156722,217074,0.513308,217649,2.64835,217649,0.115437,217649,0.0426115,217649,59.5892,217649,0,0,31.1072,217649,27.6867,217649,1.39955e+08,217649
109134,1,0,8.27975e-05,0.00545482,0.0718884,0.889968,1,6.15604,0.700894,0.0761796,0.00589346,0.00419742,1.92203,0,28,4,0,317,0,0,0,0,0,96.2364,217849,0.917337,217849,1.47957,217849,93.8189,217849,0,0,0.0405698,217849,1.34035,15461,0.145263,27231,0.782515,217849,0.102604,217849,0.435044,217849,0.0525731,50,0.0103516,146,0.156862,217274,0.513467,217849,2.65073,217849,0.115528,217849,0.0426347,217849,59.6437,217849,0,0,31.1361,217849,27.7116,217849,1.40082e+08,217849
109234,1,0,5.79583e-05,0.00437544,0.0651371,0.947159,1,3.22804,0.399288,0.0519326,0.00512586,0.00401256,1.79757,0,25,3,0,317,0,0,0,0,0,96.3252,218049,0.918061,218049,1.48092,218049,93.9056,218049,0,0,0.0406112,218049,1.3415,15474,0.145401,27256,0.783264,218049,0.102698,218049,0.435452,218049,0.0525731,50,0.0103516,146,0.157005,217474,0.513632,218049,2.65326,218049,0.115625,218049,0.0426575,218049,59.6992,218049,0,0,31.1654,218049,27.737,218049,1.4021e+08,218049
109334,1,0,4.05708e-05,0.00350847,0.0589743,0.924123,1,3.83406,0.612745,0.0702339,0.00537305,0.00440071,1.84456,0,49,5,0,317,0,0,0,0,0,96.4118,218249,0.918842,218249,1.4823,218249,93.99,218249,0,0,0.040647,218249,1.34245,15486,0.145534,27281,0.783992,218249,0.10279,218249,0.435848,218249,0.0525731,50,0.0103516,146,0.157147,217674,0.513798,218249,2.65563,218249,0.11572,218249,0.0426807,218249,59.7531,218249,0,0,31.1939,218249,27.7617,218249,1.40338e+08,218249
109434,1,0,2.83996e-05,0.00281246,0.0533581,0.750479,1,3.56927,0.778823,0.0628158,0.00623453,0.00513482,1.97773,0,62,7,0,317,0,0,0,0,0,96.5007,218449,0.919632,218449,1.48363,218449,94.0768,218449,0,0,0.0406838,218449,1.34371,15499,0.1457,27306,0.784749,218449,0.102883,218449,0.436261,218449,0.0525731,50,0.0103516,146,0.157296,217874,0.513971,218449,2.65811,218449,0.115815,218449,0.0427049,218449,59.8086,218449,0,0,31.2233,218449,27.7871,218449,1.40465e+08,218449
109534,1,0,1.98797e-05,0.00225394,0.0482477,0.868534,1,4.34267,0.816724,0.05751,0.00533539,0.00421066,1.83302,0,104,6,0,317,0,0,0,0,0,96.5905,218649,0.92041,218649,1.48506,218649,94.1644,218649,0,0,0.0407232,218649,1.34471,15511,0.145856,27331,0.785547,218649,0.102981,218649,0.43669,218649,0.0525731,50,0.0103516,146,0.157458,218074,0.514141,218649,2.66062,218649,0.115906,218649,0.0427296,218649,59.8647,218649,0,0,31.2532,218649,27.8125,218649,1.40593e+08,218649
109634,1,0,1.39158e-05,0.00180594,0.0436035,0.932023,1,2.63319,0.466277,0.0431941,0.00545776,0.00454677,1.77067,0,25,3,0,317,0,0,0,0,0,96.6767,218849,0.921121,218849,1.48651,218849,94.2484,218849,0,0,0.0407587,218849,1.34586,15524,0.146,27356,0.786254,218849,0.103079,218849,0.437101,218849,0.0525731,50,0.0103516,146,0.157598,218274,0.514301,218849,2.66303,218849,0.116002,218849,0.042752,218849,59.9181,218849,0,0,31.2815,218849,27.8369,218849,1.4072e+08,218849
109734,1,0,9.74105e-06,0.0014467,0.0393878,0.920257,1,2.16779,0.106669,0.0526323,0.00611751,0.00477088,1.84474,0,13,3,0,317,0,0,0,0,0,96.7622,219049,0.921911,219049,1.48779,219049,94.3318,219049,0,0,0.040794,219049,1.3469,15536,0.146134,27381,0.786952,219049,0.10317,219049,0.437485,219049,0.0525731,50,0.0103516,146,0.157742,218474,0.514464,219049,2.66538,219049,0.116091,219049,0.0427774,219049,59.9716,219049,0,0,31.3097,219049,27.8614,219049,1.40848e+08,219049
109834,1,0,6.81873e-06,0.00115872,0.0355649,0.846782,1,3.94918,0.453822,0.0584683,0.00578748,0.00433985,2.15755,0,19,5,0,317,0,0,0,0,0,96.8505,219249,0.922674,219249,1.48911,219249,94.418,219249,0,0,0.0408307,219249,1.34813,15549,0.146276,27406,0.787696,219249,0.103267,219249,0.437901,219249,0.0525731,50,0.0103516,146,0.15789,218674,0.514634,219249,2.66788,219249,0.116184,219249,0.0428046,219249,60.0265,219249,0,0,31.3388,219249,27.8865,219249,1.40976e+08,219249
109934,1,1,0.300005,0.0609279,0.0381012,0.895787,1,6.09723,0.61198,0.0722699,0.00561166,0.00466368,2.01616,0,12,4,0,317,0,0,0,0,0,96.9384,219449,0.92343,219449,1.49046,219449,94.5038,219449,0,0,0.0408675,219449,1.34922,15561,0.146428,27431,0.788452,219449,0.103358,219449,0.438316,219449,0.0525731,50,0.0103516,146,0.158036,218874,0.514793,219449,2.67026,219449,0.116283,219449,0.0428281,219449,60.0809,219449,0,0,31.3678,219449,27.9112,219449,1.41103e+08,219449
110034,1,0,0.210003,0.090743,0.0433654,0.841215,1,4.7005,0.38799,0.0703994,0.00547013,0.0048777,1.81736,0,37,7,0,317,0,0,0,0,0,97.0273,219649,0.924257,219649,1.49179,219649,94.5905,219649,0,0,0.0409065,219649,1.35033,15574,0.146562,27456,0.789174,219649,0.103451,219649,0.438739,219649,0.0525731,50,0.0103516,146,0.158179,219074,0.514963,219649,2.67279,219649,0.116379,219649,0.0428543,219649,60.1361,219649,0,0,31.3969,219649,27.9364,219649,1.41231e+08,219649
110134,1,0,0.147002,0.101995,0.0492283,0.819575,1,3.43521,0.188219,0.0586747,0.00516628,0.00435046,2.04752,0,38,5,0,317,0,0,0,0,0,97.1127,219849,0.925026,219849,1.49306,219849,94.6739,219849,0,0,0.0409475,219849,1.35141,15586,0.1467,27481,0.789877,219849,0.103543,219849,0.439128,219849,0.0525731,50,0.0103516,146,0.158313,219274,0.515122,219849,2.67515,219849,0.116464,219849,0.0428766,219849,60.1892,219849,0,0,31.4248,219849,27.961,219849,1.41358e+08,219849
110234,1,0,0.102902,0.102176,0.0545231,0.782573,1,5.85285,0.417922,0.0813985,0.00570518,0.00478627,1.88929,0,33,5,0,317,0,0,0,0,0,97.197,220049,0.925729,220049,1.49441,220049,94.7561,220049,0,0,0.0409829,220049,1.35242,15599,0.146852,27506,0.790579,220049,0.103635,220049,0.439505,220049,0.0525731,50,0.0103516,146,0.158451,219474,0.515281,220049,2.67756,220049,0.116552,220049,0.0429012,220049,60.2417,220049,0,0,31.4524,220049,27.9852,220049,1.41486e+08,220049
110334,1,0,0.0720311,0.0961472,0.0586855,0.920489,1,3.35388,0.349338,0.0485007,0.00530422,0.00424356,1.81007,0,21,4,0,317,0,0,0,0,0,97.2843,220249,0.926452,220249,1.49576,220249,94.8413,220249,0,0,0.0410187,220249,1.3535,15611,0.147,27531,0.791289,220249,0.103724,220249,0.4399,220249,0.0525731,50,0.0103516,146,0.158592,219674,0.515442,220249,2.68004,220249,0.116645,220249,0.0429267,220249,60.2958,220249,0,0,31.4807,220249,28.0102,220249,1.41614e+08,220249
110434,1,0,0.0504218,0.0870021,0.0615172,0.942525,1,5.2668,0.645823,0.042656,0.00610288,0.00408469,1.83023,0,28,7,0,317,0,0,0,0,0,97.3706,220449,0.92721,220449,1.4972,220449,94.9254,220449,0,0,0.0410521,220449,1.35472,15624,0.14715,27556,0.791978,220449,0.103813,220449,0.44029,220449,0.0525731,50,0.0103516,146,0.158728,219874,0.515605,220449,2.68241,220449,0.116737,220449,0.0429503,220449,60.3494,220449,0,0,31.5088,220449,28.0349,220449,1.41741e+08,220449
110534,1,0,0.0352953,0.0766608,0.0630315,0.896904,1,4.22875,0.680078,0.0569137,0.00592503,0.0044707,1.93637,0,16,5,0,317,0,0,0,0,0,97.4573,220649,0.928042,220649,1.49849,220649,95.0099,220649,0,0,0.0410935,220649,1.3557,15636,0.147286,27581,0.792709,220649,0.103908,220649,0.440702,220649,0.0525731,50,0.0103516,146,0.158877,220074,0.515771,220649,2.68481,220649,0.116828,220649,0.0429713,220649,60.4038,220649,0,0,31.5376,220649,28.0598,220649,1.41869e+08,220649
110634,1,0,0.0247067,0.0662699,0.0633554,0.959051,1,2.88925,0.299961,0.0441759,0.00662856,0.00486324,1.85867,0,12,2,0,317,0,0,0,0,0,97.5462,220849,0.928844,220849,1.49988,220849,95.0966,220849,0,0,0.0411315,220849,1.35795,15662,0.147405,27606,0.793408,220849,0.104007,220849,0.441109,220849,0.0525731,50,0.0103516,146,0.159022,220274,0.516725,220849,2.6871,220849,0.11692,220849,0.0429931,220849,60.4577,220849,0,0,31.5661,220849,28.0846,220849,1.41996e+08,220849
110734,1,0,0.0172947,0.0564749,0.0626673,0.930076,1,6.08896,0.660436,0.0712724,0.00581577,0.00472908,1.95436,0,43,5,0,317,0,0,0,0,0,97.6377,221049,0.929653,221049,1.50125,221049,95.186,221049,0,0,0.0411695,221049,1.36069,15689,0.147545,27631,0.794128,221049,0.104107,221049,0.441534,221049,0.0537926,52,0.0103516,146,0.159183,220472,0.518198,221049,2.68951,221049,0.117018,221049,0.0432318,221049,60.5099,221049,0,0,31.5949,221049,28.1074,221049,1.42116e+08,221049
110834,1,1,0.312106,0.107601,0.0671607,0.864513,1,4.37998,0.507235,0.0568037,0.00605478,0.00456645,1.80915,0,40,5,0,317,0,0,0,0,0,97.736,221249,0.930673,221249,1.50255,221249,95.2819,221249,0,0,0.0412056,221249,1.36387,15706,0.14767,27656,0.794816,221249,0.1042,221249,0.441914,221249,0.0537926,52,0.0103928,148,0.159329,220671,0.519113,221249,2.69193,221249,0.11724,221249,0.0435044,221249,60.571,221249,0,0,31.635,221249,28.1275,221249,1.42267e+08,221249
110934,1,0,0.218474,0.129776,0.0734222,1.0873,1,5.25079,0.647569,0.050379,0.00523072,0.00421331,1.78303,0,12,4,0,317,0,0,0,0,0,97.8349,221449,0.931503,221449,1.50386,221449,95.3787,221449,0,0,0.0412424,221449,1.36613,15725,0.14783,27681,0.79558,221449,0.104297,221449,0.442325,221449,0.0537926,52,0.0103928,148,0.15948,220870,0.51974,221449,2.69439,221449,0.117375,221449,0.0435277,221449,60.6335,221449,0,0,31.6764,221449,28.1477,221449,1.42422e+08,221449
111034,1,0,0.152932,0.134407,0.0795207,0.976443,1,4.35478,0.626158,0.0559953,0.00552152,0.00460817,1.72488,0,21,3,0,317,0,0,0,0,0,97.9316,221649,0.932293,221649,1.50518,221649,95.4732,221649,0,0,0.0412933,221649,1.36787,15741,0.147972,27706,0.796319,221649,0.104398,221649,0.442783,221649,0.0537926,52,0.0103928,148,0.159622,221069,0.520238,221649,2.69678,221649,0.117506,221649,0.0435512,221649,60.6954,221649,0,0,31.7175,221649,28.1676,221649,1.42578e+08,221649
111134,1,0,0.107052,0.128936,0.0844622,0.932201,1,2.95715,0.342887,0.0364323,0.00594071,0.00422223,1.66583,0,6,3,0,317,0,0,0,0,0,98.0246,221849,0.932993,221849,1.50649,221849,95.5641,221849,0,0,0.0413305,221849,1.36939,15755,0.148102,27731,0.79701,221849,0.104489,221849,0.443153,221849,0.0537926,52,0.0103928,148,0.159754,221269,0.520754,221849,2.69904,221849,0.11764,221849,0.0435752,221849,60.7552,221849,0,0,31.757,221849,28.1872,221849,1.42733e+08,221849
111234,1,1,0.374937,0.178136,0.0938297,0.979192,1,3.70714,0.576093,0.0484729,0.00503472,0.00422179,1.97566,0,28,4,0,317,0,0,0,0,0,98.1225,222049,0.933725,222049,1.50784,222049,95.6599,222049,0,0,0.0413691,222049,1.37124,15771,0.148232,27756,0.797767,222049,0.104585,222049,0.443545,222049,0.0537926,52,0.010865,149,0.159899,221467,0.521314,222049,2.70145,222049,0.117778,222049,0.0436005,222049,60.8173,222049,0,0,31.7981,222049,28.2072,222049,1.42889e+08,222049
111334,1,2,0.862456,0.315,0.115947,1.34428,1,5.13312,0.702287,0.0941639,0.0065771,0.00552125,1.88024,0,50,5,0,317,0,0,0,0,0,98.2638,222249,0.934656,222249,1.50919,222249,95.799,222249,0,0,0.0414142,222249,1.37465,15804,0.148392,27781,0.798476,222249,0.104701,222249,0.444036,222249,0.0570799,53,0.0119673,153,0.160066,221665,0.530529,222249,2.70401,222249,0.118206,222249,0.0448027,222249,60.9062,222249,0,0,31.8317,222249,28.2615,222249,1.43111e+08,222249
111434,1,0,0.603719,0.372744,0.141626,1.39056,1,5.06529,1.11846,0.0519433,0.00754783,0.00512822,2.16245,0,30,4,0,317,0,0,0,0,0,98.406,222449,0.935435,222449,1.51051,222449,95.939,222449,0,0,0.0414557,222449,1.37803,15843,0.14859,27806,0.799138,222449,0.10482,222449,0.444549,222449,0.0581642,54,0.0119881,155,0.160238,221862,0.537271,222449,2.70715,222449,0.118492,222449,0.0449184,222449,61.0021,222449,0,0,31.8624,222449,28.3256,222449,1.43344e+08,222449
111534,1,16,5.2226,1.34272,0.261735,1.35754,1,7.28553,0.485278,0.194021,0.00624474,0.00639867,6.5173,0,29,7,0,317,0,0,0,0,0,98.5566,222649,0.939046,222649,1.51179,222649,96.0847,222649,0,0,0.0414995,222649,1.38038,15868,0.148752,27831,0.799838,222649,0.104938,222649,0.4451,222649,0.0581642,54,0.017572,187,0.160368,222057,0.542757,222649,2.70968,222649,0.118806,222649,0.0451057,222649,61.102,222649,0,0,31.8952,222649,28.3915,222649,1.43582e+08,222649
111634,1,1,3.95582,1.86534,0.422096,1.21314,1,6.465,0.551083,0.175123,0.00594554,0.00490734,7.59295,0,58,13,0,317,0,0,0,0,0,98.6984,222849,0.939998,222849,1.51305,222849,96.2243,222849,0,0,0.0415329,222849,1.38414,15909,0.148932,27856,0.800519,222849,0.105032,222849,0.445477,222849,0.059041,55,0.0246757,228,0.160497,222256,0.548153,222849,2.7124,222849,0.119062,222849,0.0451553,222849,61.1928,222849,0,0,31.9256,222849,28.4509,222849,1.43808e+08,222849
111734,1,0,2.76908,2.04608,0.584494,1.30985,1,9.19416,0.816756,0.197313,0.00617721,0.00463469,8.54799,0,59,10,0,317,0,0,0,0,0,98.834,223049,0.940803,223049,1.51462,223049,96.3575,223049,0,0,0.0415673,223049,1.38788,15952,0.149067,27881,0.80122,223049,0.105131,223049,0.445881,223049,0.059041,55,0.0246757,228,0.16063,222456,0.550976,223049,2.71508,223049,0.119237,223049,0.0451904,223049,61.286,223049,0,0,31.9565,223049,28.5122,223049,1.44033e+08,223049
111834,1,0,1.93835,2.02454,0.728499,1.32706,1,9.08477,0.974273,0.199606,0.00713505,0.00454407,7.86936,0,92,10,0,317,0,0,0,0,0,98.9648,223249,0.941602,223249,1.516,223249,96.4861,223249,0,0,0.0416146,223249,1.39145,15993,0.149214,27906,0.801906,223249,0.105234,223249,0.446278,223249,0.059041,55,0.0246757,228,0.160758,222651,0.554103,223249,2.7176,223249,0.119406,223249,0.0452569,223249,61.3767,223249,0,0,31.9871,223249,28.5711,223249,1.44258e+08,223249
111934,1,0,1.35685,1.891,0.844749,1.36529,2,6.38187,1.00621,0.178983,0.00600333,0.00465253,7.9097,0,107,9,0,317,0,0,0,0,0,99.1041,223449,0.942468,223449,1.51741,223449,96.6231,223449,0,0,0.0416572,223449,1.39434,16023,0.149363,27931,0.802641,223449,0.105339,223449,0.446714,223449,0.059041,55,0.0247911,230,0.160893,222833,0.557605,223449,2.72041,223449,0.119583,223449,0.0453452,223449,61.4733,223449,0,0,32.0208,223449,28.6328,223449,1.44482e+08,223449
112034,1,1,1.24979,1.76276,0.93655,1.31775,2,7.54268,0.778027,0.204935,0.00710695,0.00600877,7.14019,0,61,13,0,317,0,0,0,0,0,99.2409,223649,0.943313,223649,1.5187,223649,96.7577,223649,0,0,0.0417045,223649,1.39812,16065,0.149568,27956,0.803342,223649,0.105444,223649,0.447116,223649,0.059041,55,0.0247911,230,0.161036,223028,0.561974,223649,2.72307,223649,0.120469,223649,0.0455824,223649,61.5662,223649,0,0,32.0522,223649,28.6932,223649,1.44699e+08,223649
112134,1,0,0.874855,1.58518,1.00141,1.15394,2,6.201,0.394672,0.192073,0.00649653,0.00450396,8.00617,0,42,11,0,317,0,0,0,0,0,99.3824,223849,0.944096,223849,1.52016,223849,96.897,223849,0,0,0.0417413,223849,1.40279,16110,0.14972,27981,0.804069,223849,0.105565,223849,0.447554,223849,0.059041,55,0.0247911,230,0.161202,223227,0.56557,223849,2.72557,223849,0.120676,223849,0.0456097,223849,61.6625,223849,0,0,32.0854,223849,28.7553,223849,1.44911e+08,223849
112234,1,0,0.612399,1.39062,1.04033,1.39076,2,6.24032,0.544067,0.17457,0.00615289,0.00504667,7.84633,0,39,10,0,317,0,0,0,0,0,99.5144,224049,0.944913,224049,1.52163,224049,97.0267,224049,0,0,0.0417937,224049,1.40562,16140,0.14986,28006,0.804777,224049,0.105662,224049,0.447949,224049,0.059041,55,0.0248089,232,0.16134,223420,0.567727,224049,2.72821,224049,0.120876,224049,0.0456568,224049,61.7551,224049,0,0,32.117,224049,28.8152,224049,1.45124e+08,224049
112334,1,0,0.428679,1.19823,1.05612,1.42443,2,9.06311,0.495189,0.186558,0.005716,0.0044284,7.80858,0,69,11,0,317,0,0,0,0,0,99.6474,224249,0.945684,224249,1.52286,224249,97.1576,224249,0,0,0.0419032,224249,1.4087,16176,0.149989,28031,0.805452,224249,0.105771,224249,0.448354,224249,0.059041,55,0.0248089,232,0.161467,223604,0.571513,224249,2.73073,224249,0.121094,224249,0.0456856,224249,61.8476,224249,0,0,32.1488,224249,28.8746,224249,1.45336e+08,224249
112434,1,0,0.300075,1.0186,1.05237,1.37733,3,7.3724,0.747433,0.212767,0.00720848,0.00600533,7.37673,0,59,10,0,317,0,0,0,0,0,99.7845,224449,0.946516,224449,1.52433,224449,97.2925,224449,0,0,0.0419416,224449,1.41025,16197,0.150138,28056,0.806184,224449,0.105876,224449,0.448763,224449,0.059041,55,0.0248089,232,0.161619,223802,0.576271,224449,2.73327,224449,0.121519,224449,0.0457963,224449,61.9434,224449,0,0,32.1818,224449,28.9362,224449,1.45555e+08,224449
112534,1,0,0.210053,0.856892,1.03282,1.67773,4,6.4224,0.401252,0.197713,0.00662624,0.00521077,6.74327,0,43,11,0,317,0,0,0,0,0,99.9172,224649,0.94738,224649,1.52554,224649,97.423,224649,0,0,0.0419786,224649,1.41335,16234,0.150305,28081,0.806928,224649,0.105982,224649,0.449169,224649,0.059041,55,0.0248541,233,0.161763,224002,0.57966,224649,2.73609,224649,0.121732,224649,0.0459709,224649,62.0356,224649,0,0,32.2132,224649,28.996,224649,1.45776e+08,224649
