time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
5674,1,0,0.104397,0.13936,0.982759,0.425393,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,2.33244,11110,0.0322714,11110,0.0644158,11110,2.23478,11110,0,0,0.001149,11089,0.0460668,773,0.0070854,1386,0.0322591,11089,0.0046035,11089,0.0155455,11088,9.37e-05,2,6.61e-05,3,0.0070788,11087,0.0192449,11089,0.108718,11089,0.0045417,11089,0.0018092,11089,0.788372,11089,0,0,0.734931,11089,0.0372144,11088,3764418,11089
5774,1,0,0.0730776,0.126103,0.897094,0.485545,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,2.3756,11310,0.032437,11310,0.0656574,11310,2.2765,11310,0,0,0.0011684,11289,0.0467486,785,0.0071896,1411,0.0328323,11289,0.0046857,11289,0.0158314,11288,9.37e-05,2,6.61e-05,3,0.007204,11287,0.0194319,11289,0.110643,11289,0.0046236,11289,0.0018298,11289,0.804876,11289,0,0,0.750425,11289,0.0378857,11288,3845421,11289
5874,1,0,0.0511543,0.111114,0.818496,0.464782,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,2.4197,11510,0.0325948,11510,0.0667531,11510,2.31934,11510,0,0,0.0012001,11489,0.0475662,798,0.0073019,1436,0.0334232,11489,0.0047693,11489,0.0161339,11488,9.37e-05,2,6.61e-05,3,0.0073305,11487,0.0196153,11489,0.112653,11489,0.0047074,11489,0.0018509,11489,0.821832,11489,0,0,0.766347,11489,0.038576,11488,3926424,11489
5974,1,0,0.035808,0.0960525,0.746251,0.451544,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,2.46381,11710,0.0327697,11710,0.0678486,11710,2.36215,11710,0,0,0.0012203,11689,0.048639,812,0.0074247,1461,0.0339917,11689,0.0048531,11689,0.0164234,11688,9.37e-05,2,6.61e-05,3,0.0074564,11687,0.0199726,11689,0.11458,11689,0.004788,11689,0.0018708,11689,0.838549,11689,0,0,0.782055,11689,0.0392525,11688,4007436,11689
6074,1,1,0.325066,0.141855,0.685812,0.431581,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,2.50712,11910,0.0329307,11910,0.069003,11910,2.40414,11910,0,0,0.0012391,11889,0.0495507,826,0.0075288,1486,0.0345709,11889,0.0049347,11889,0.0167306,11888,9.37e-05,2,6.61e-05,3,0.0075827,11887,0.020246,11889,0.116482,11889,0.0048671,11889,0.0018921,11889,0.855092,11889,0,0,0.797596,11889,0.0399218,11888,4088442,11889
6174,1,0,0.227546,0.158993,0.63313,0.452156,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,2.55003,12110,0.0330862,12110,0.0700983,12110,2.44578,12110,0,0,0.0012602,12089,0.0502581,838,0.0076314,1511,0.0351339,12089,0.0050196,12089,0.0170105,12088,9.37e-05,2,6.61e-05,3,0.0077101,12087,0.0203792,12089,0.118429,12089,0.0049511,12089,0.0019122,12089,0.871566,12089,0,0,0.813053,12089,0.0406003,12088,4169442,12089
6274,1,0,0.159282,0.159051,0.585722,0.424795,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,2.59383,12310,0.0332411,12310,0.0712053,12310,2.4883,12310,0,0,0.0012786,12289,0.0512088,852,0.0077418,1536,0.0356913,12289,0.0051051,12289,0.0173005,12288,9.37e-05,2,6.61e-05,3,0.0078675,12287,0.0205796,12289,0.12043,12289,0.0050319,12289,0.0019329,12289,0.888195,12289,0,0,0.828686,12289,0.0412595,12288,4250445,12289
6374,1,1,0.411498,0.20954,0.548104,0.435117,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,2.63648,12510,0.0334083,12510,0.072301,12510,2.52967,12510,0,0,0.0012978,12489,0.0520558,865,0.0078496,1561,0.0362487,12489,0.0051877,12489,0.0175832,12488,9.37e-05,2,6.61e-05,3,0.0079938,12487,0.0207303,12489,0.122347,12489,0.005114,12489,0.0019536,12489,0.904702,12489,0,0,0.844202,12489,0.0419168,12488,4331445,12489
6474,1,0,0.288048,0.225242,0.515818,0.428381,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,2.67936,12710,0.0335687,12710,0.0734344,12710,2.57124,12710,0,0,0.001317,12689,0.0529559,879,0.0079533,1586,0.0367976,12689,0.0052719,12689,0.0178708,12688,9.37e-05,2,6.61e-05,3,0.0081189,12687,0.0209268,12689,0.124278,12689,0.0051908,12689,0.0019742,12689,0.921125,12689,0,0,0.859637,12689,0.0425689,12688,4412448,12689
6574,1,0,0.201634,0.22052,0.486288,0.435731,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,2.72272,12910,0.0337285,12910,0.0745856,12910,2.61327,12910,0,0,0.0013377,12889,0.0536468,891,0.008055,1611,0.0373636,12889,0.0053543,12889,0.0181607,12888,9.37e-05,2,6.61e-05,3,0.0082474,12887,0.0210545,12889,0.126241,12889,0.0052711,12889,0.0019965,12889,0.9379,12889,0,0,0.875399,12889,0.0432372,12888,4493448,12889
6674,1,1,0.441144,0.264645,0.464124,0.47938,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,2.76571,13110,0.033881,13110,0.0756974,13110,2.65498,13110,0,0,0.0013573,13089,0.0546334,906,0.008157,1636,0.0379357,13089,0.005436,13089,0.0184485,13088,9.37e-05,2,6.61e-05,3,0.0083712,13087,0.0212236,13089,0.128158,13089,0.0053558,13089,0.002016,13089,0.95428,13089,0,0,0.890787,13089,0.0438981,13088,4574448,13089
6774,1,0,0.308801,0.273476,0.445059,0.433405,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,2.80886,13310,0.0340441,13310,0.0767793,13310,2.69687,13310,0,0,0.0013766,13289,0.0553813,918,0.0082639,1661,0.0385067,13289,0.0055191,13289,0.0187338,13288,9.37e-05,2,6.61e-05,3,0.0084962,13287,0.0214479,13289,0.130083,13289,0.0054351,13289,0.0020379,13289,0.970966,13289,0,0,0.906452,13289,0.0445774,13288,4655454,13289
6874,1,0,0.21616,0.262013,0.426754,0.406778,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,2.85162,13510,0.0342036,13510,0.0779252,13510,2.7383,13510,0,0,0.0013964,13489,0.0562004,932,0.0083705,1686,0.0390687,13489,0.0056029,13489,0.019018,13488,9.37e-05,2,6.61e-05,3,0.0086201,13487,0.0216774,13489,0.131974,13489,0.0055131,13489,0.002059,13489,0.98744,13489,0,0,0.92192,13489,0.0452516,13488,4736460,13489
6974,1,0,0.151312,0.239873,0.408066,0.455105,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,2.89413,13710,0.0343586,13710,0.078988,13710,2.77958,13710,0,0,0.0014145,13689,0.0568728,944,0.0084712,1711,0.0396196,13689,0.0056828,13689,0.0192949,13688,9.37e-05,2,6.61e-05,3,0.0087432,13687,0.021809,13689,0.133882,13689,0.0055904,13689,0.0020787,13689,1.00388,13689,0,0,0.93735,13689,0.0459227,13688,4817460,13689
7074,1,1,0.405919,0.273082,0.394568,0.425069,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,2.93655,13910,0.0345129,13910,0.0800341,13910,2.82077,13910,0,0,0.0014346,13889,0.0576555,958,0.0085769,1736,0.0401636,13889,0.0057656,13889,0.019573,13888,9.37e-05,2,6.61e-05,3,0.0088659,13887,0.0219836,13889,0.135812,13889,0.0056726,13889,0.0020988,13889,1.02012,13889,0,0,0.952596,13889,0.0465807,13888,4898463,13889
7174,1,4,1.48414,0.515294,0.40664,0.432219,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,2.98037,14110,0.0346715,14110,0.0811306,14110,2.86331,14110,0,0,0.0014524,14089,0.0592532,978,0.0086791,1761,0.0407176,14089,0.0058498,14089,0.0198575,14088,9.37e-05,2,6.61e-05,3,0.0090761,14087,0.0222699,14089,0.137718,14089,0.0057632,14089,0.00212,14089,1.03635,14089,0,0,0.967827,14089,0.047249,14088,4979463,14089
7274,1,2,1.6389,0.740015,0.439978,0.435817,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.02426,14310,0.0348271,14310,0.0822792,14310,2.90587,14310,0,0,0.0014717,14289,0.0605523,996,0.0087859,1786,0.0412741,14289,0.0059334,14289,0.0201387,14288,9.37e-05,2,6.61e-05,3,0.0092038,14287,0.0225149,14289,0.139594,14289,0.0058515,14289,0.0021406,14289,1.05275,14289,0,0,0.983165,14289,0.0479852,14288,5060463,14289
7374,1,3,2.04723,1.00146,0.496126,0.434457,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.06819,14510,0.034994,14510,0.0834641,14510,2.94844,14510,0,0,0.0014908,14489,0.0614552,1010,0.0088889,1811,0.0418503,14489,0.0060183,14489,0.0204272,14488,9.37e-05,2,6.61e-05,3,0.0093647,14487,0.0226692,14489,0.141552,14489,0.0059334,14489,0.0021616,14489,1.0695,14489,0,0,0.998875,14489,0.0486691,14488,5141463,14489
7474,1,1,1.73306,1.14778,0.561291,0.424458,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.11062,14710,0.0351487,14710,0.0845501,14710,2.98961,14710,0,0,0.0015215,14689,0.0622818,1024,0.0089905,1836,0.042416,14689,0.0060975,14689,0.0207042,14688,9.37e-05,2,6.61e-05,3,0.0094886,14687,0.0228408,14689,0.143471,14689,0.0060138,14689,0.0021809,14689,1.08579,14689,0,0,1.01417,14689,0.0493343,14688,5222466,14689
7574,1,1,1.51314,1.22085,0.627247,0.426233,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.15358,14910,0.0353031,14910,0.0856986,14910,3.03125,14910,0,0,0.0015405,14889,0.0630217,1037,0.0091065,1861,0.0429673,14889,0.0061828,14889,0.0209957,14888,9.37e-05,2,6.61e-05,3,0.009613,14887,0.0230135,14889,0.14539,14889,0.0060947,14889,0.0022015,14889,1.10221,14889,0,0,1.02959,14889,0.0499926,14888,5303469,14889
7674,1,0,1.0592,1.18852,0.683375,0.453609,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.19762,15110,0.0354791,15110,0.0868259,15110,3.07397,15110,0,0,0.0015625,15089,0.0639187,1050,0.0092231,1886,0.0435367,15089,0.0062686,15089,0.0212853,15088,9.37e-05,2,6.61e-05,3,0.0097432,15087,0.0232912,15089,0.147329,15089,0.0061761,15089,0.0022225,15089,1.11884,15089,0,0,1.04523,15089,0.0506603,15088,5384478,15089
7774,1,0,0.74144,1.09911,0.724948,0.434249,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.24085,15310,0.0356409,15310,0.0880036,15310,3.11585,15310,0,0,0.0015837,15289,0.0646779,1063,0.0093301,1911,0.0441076,15289,0.0063526,15289,0.0215752,15288,9.37e-05,2,6.61e-05,3,0.0098712,15287,0.0234675,15289,0.149278,15289,0.0062594,15289,0.0022434,15289,1.13554,15289,0,0,1.06089,15289,0.0513477,15288,5465481,15289
7874,1,1,0.819008,1.04309,0.756761,0.404249,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.28401,15510,0.0358024,15510,0.0891426,15510,3.15769,15510,0,0,0.0016022,15489,0.0654874,1077,0.0094394,1936,0.0446603,15489,0.0064335,15489,0.0218598,15488,9.37e-05,2,6.61e-05,3,0.0099979,15487,0.0236936,15489,0.15124,15489,0.0063384,15489,0.0022631,15489,1.15213,15489,0,0,1.07648,15489,0.0520164,15488,5546487,15489
7974,1,3,1.47331,1.12913,0.793998,0.441874,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.32789,15710,0.0359569,15710,0.0903024,15710,3.20024,15710,0,0,0.001623,15689,0.0662181,1089,0.0095484,1961,0.0452517,15689,0.0065147,15689,0.0221447,15688,9.37e-05,2,6.61e-05,3,0.0101313,15687,0.0238285,15689,0.153232,15689,0.0064209,15689,0.0022845,15689,1.16901,15689,0,0,1.09233,15689,0.0527086,15688,5627487,15689
8074,1,0,1.03131,1.10957,0.825555,0.443113,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.3708,15910,0.0361175,15910,0.0914428,15910,3.24183,15910,0,0,0.0016438,15889,0.0669876,1102,0.0096505,1986,0.0458077,15889,0.0065983,15889,0.0224329,15888,9.37e-05,2,6.61e-05,3,0.010258,15887,0.0239599,15889,0.155172,15889,0.0065021,15889,0.0023052,15889,1.18556,15889,0,0,1.10787,15889,0.0533711,15888,5708487,15889
8174,1,0,0.72192,1.03204,0.846203,0.441411,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.41341,16110,0.0362764,16110,0.0925381,16110,3.28317,16110,0,0,0.0016639,16089,0.0676916,1114,0.0097537,2011,0.046381,16089,0.006681,16089,0.0227225,16088,9.37e-05,2,6.61e-05,3,0.0103847,16087,0.0240991,16089,0.157108,16089,0.0065807,16089,0.0023254,16089,1.202,16089,0,0,1.12332,16089,0.0540295,16088,5789487,16089
8274,1,0,0.505344,0.926699,0.854253,0.430811,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.4567,16310,0.0364373,16310,0.0937546,16310,3.32507,16310,0,0,0.001682,16289,0.0684581,1127,0.0098603,2036,0.046945,16289,0.0067632,16289,0.0230058,16288,9.37e-05,2,6.61e-05,3,0.0105099,16287,0.0242753,16289,0.159078,16289,0.0066637,16289,0.0023451,16289,1.21858,16289,0,0,1.13889,16289,0.0546997,16288,5870490,16289
8374,1,0,0.353741,0.812107,0.850038,0.421934,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.49939,16510,0.0365919,16510,0.0948477,16510,3.36649,16510,0,0,0.0017061,16489,0.0691689,1139,0.0099671,2061,0.0475017,16489,0.0068463,16489,0.0232892,16488,9.37e-05,2,6.61e-05,3,0.010639,16487,0.0244063,16489,0.161027,16489,0.0067431,16489,0.0023656,16489,1.23503,16489,0,0,1.15433,16489,0.0553753,16488,5951490,16489
8474,1,3,1.14762,0.879209,0.852955,0.431709,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.54274,16710,0.0367474,16710,0.0960014,16710,3.40851,16710,0,0,0.0017265,16689,0.0699791,1153,0.0100747,2086,0.0480745,16689,0.0069289,16689,0.0235805,16688,9.37e-05,2,6.61e-05,3,0.0107642,16687,0.0245389,16689,0.163022,16689,0.0068289,16689,0.0023898,16689,1.25162,16689,0,0,1.1699,16689,0.0560525,16688,6032490,16689
8574,1,1,1.10333,0.924034,0.860063,0.434198,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.58577,16910,0.036904,16910,0.0971439,16910,3.45023,16910,0,0,0.0017447,16889,0.0707744,1166,0.0101839,2111,0.0486381,16889,0.0070131,16889,0.0238724,16888,9.37e-05,2,6.61e-05,3,0.0108903,16887,0.0247134,16889,0.164941,16889,0.0069091,16889,0.0024091,16889,1.26806,16889,0,0,1.18533,16889,0.0567156,16888,6113493,16889
8674,1,0,0.772333,0.893694,0.863426,0.412822,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.62829,17110,0.0370623,17110,0.0982077,17110,3.49152,17110,0,0,0.0017629,17089,0.0715227,1179,0.0102896,2136,0.0491931,17089,0.0070932,17089,0.0241578,17088,9.37e-05,2,6.61e-05,3,0.0110153,17087,0.0248884,17089,0.166856,17089,0.0069895,17089,0.0024296,17089,1.28444,17089,0,0,1.20072,17089,0.0573782,17088,6194496,17089
8774,1,0,0.540633,0.823082,0.859392,0.42621,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.67086,17310,0.0372209,17310,0.099393,17310,3.53273,17310,0,0,0.0017821,17289,0.0722361,1191,0.010392,2161,0.0497484,17289,0.0071761,17289,0.0244344,17288,9.37e-05,2,6.61e-05,3,0.0111369,17287,0.0251125,17289,0.168763,17289,0.0070726,17289,0.0024498,17289,1.30088,17289,0,0,1.21616,17289,0.0580411,17288,6275502,17289
8874,1,1,0.678443,0.794154,0.852868,0.457761,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.71475,17510,0.0373785,17510,0.100484,17510,3.57535,17510,0,0,0.0018012,17489,0.0730545,1205,0.0104996,2186,0.0503192,17489,0.007259,17489,0.0247197,17488,9.37e-05,2,6.61e-05,3,0.0112681,17487,0.0252929,17489,0.170733,17489,0.0071581,17489,0.0024711,17489,1.31771,17489,0,0,1.23196,17489,0.0587288,17488,6356505,17489
8974,1,0,0.47491,0.730305,0.840611,0.439174,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.75791,17710,0.0375325,17710,0.101569,17710,3.61725,17710,0,0,0.0018195,17689,0.0742153,1221,0.010603,2211,0.0508817,17689,0.0073402,17689,0.0250008,17688,9.37e-05,2,6.61e-05,3,0.0113961,17687,0.0255065,17689,0.172658,17689,0.0072369,17689,0.0024931,17689,1.33397,17689,0,0,1.24723,17689,0.0593867,17688,6437505,17689
9074,1,0,0.332437,0.650732,0.821623,0.442022,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.80131,17910,0.0376914,17910,0.102727,17910,3.65932,17910,0,0,0.0018397,17889,0.0749559,1234,0.0107197,2236,0.0514612,17889,0.0074222,17889,0.0252886,17888,9.37e-05,2,6.61e-05,3,0.0115262,17887,0.0256418,17889,0.174622,17889,0.0073206,17889,0.0025127,17889,1.35066,17889,0,0,1.26291,17889,0.0600476,17888,6518505,17889
9174,1,1,0.532706,0.627127,0.802174,0.445347,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.84454,18110,0.0378508,18110,0.103867,18110,3.70123,18110,0,0,0.0018582,18089,0.075911,1249,0.0108261,2261,0.0520212,18089,0.0075037,18089,0.0255746,18088,9.37e-05,2,6.61e-05,3,0.0116522,18087,0.025906,18089,0.176519,18089,0.0074009,18089,0.0025323,18089,1.36702,18089,0,0,1.27827,18089,0.0607143,18088,6599511,18089
9274,1,1,0.672894,0.63628,0.785584,0.422235,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.88894,18310,0.0380182,18310,0.105035,18310,3.74429,18310,0,0,0.0018797,18289,0.0768418,1264,0.0109352,2286,0.0526005,18289,0.007586,18289,0.0258669,18288,9.37e-05,2,6.61e-05,3,0.0117781,18287,0.0261171,18289,0.178509,18289,0.0075369,18289,0.0025557,18289,1.38392,18289,0,0,1.29413,18289,0.061416,18288,6680514,18289
9374,1,0,0.471026,0.603229,0.767349,0.441186,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.93314,18510,0.0381724,18510,0.106287,18510,3.78705,18510,0,0,0.0018999,18489,0.0775176,1276,0.0110373,2311,0.0531956,18489,0.0076737,18489,0.0261558,18488,9.37e-05,2,6.61e-05,3,0.0119056,18487,0.0262492,18489,0.180498,18489,0.0076207,18489,0.0025772,18489,1.4007,18489,0,0,1.30986,18489,0.0621033,18488,6761514,18489
9474,1,0,0.329718,0.548527,0.745467,0.427837,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,3.97646,18710,0.0383321,18710,0.107409,18710,3.82908,18710,0,0,0.0019196,18689,0.0784757,1291,0.0111413,2336,0.0537705,18689,0.0077573,18689,0.0264398,18688,9.37e-05,2,6.61e-05,3,0.0120285,18687,0.0264386,18689,0.182451,18689,0.007715,18689,0.0025967,18689,1.41724,18689,0,0,1.32537,18689,0.0627711,18688,6842517,18689
9574,1,1,0.530803,0.544982,0.725418,0.462125,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.02078,18910,0.0384977,18910,0.10853,18910,3.87209,18910,0,0,0.0019387,18889,0.0792042,1303,0.0112448,2361,0.0543373,18889,0.0078398,18889,0.0267273,18888,9.37e-05,2,6.61e-05,3,0.0121572,18887,0.0267303,18889,0.18453,18889,0.0077987,18889,0.0026191,18889,1.43411,18889,0,0,1.34124,18889,0.0634378,18888,6923526,18889
9674,1,0,0.371562,0.510298,0.703906,0.483063,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.06503,19110,0.0386609,19110,0.109749,19110,3.91494,19110,0,0,0.0019645,19089,0.0799718,1316,0.011354,2386,0.0549133,19089,0.0079233,19089,0.0270183,19088,9.37e-05,2,6.61e-05,3,0.0122831,19087,0.0269294,19089,0.186515,19089,0.0078792,19089,0.0026398,19089,1.45132,19089,0,0,1.35735,19089,0.0641432,19088,7004529,19089
9774,1,0,0.260093,0.460257,0.679541,0.43395,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.10862,19310,0.0388269,19310,0.110843,19310,3.95725,19310,0,0,0.0019834,19289,0.0807336,1328,0.0114694,2411,0.0554938,19289,0.0080069,19289,0.0273135,19288,9.37e-05,2,6.61e-05,3,0.0124133,19287,0.0271544,19289,0.188477,19289,0.0079628,19289,0.0026614,19289,1.46824,19289,0,0,1.37322,19289,0.0648409,19288,7085535,19289
9874,1,0,0.182065,0.404619,0.652049,0.429061,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.15183,19510,0.0389828,19510,0.112019,19510,3.99912,19510,0,0,0.0020026,19489,0.081485,1341,0.0115673,2436,0.0560594,19489,0.0080891,19489,0.027601,19488,9.37e-05,2,6.61e-05,3,0.0125454,19487,0.0273318,19489,0.190384,19489,0.008042,19489,0.0026857,19489,1.48481,19489,0,0,1.38879,19489,0.0655091,19488,7166538,19489
9974,1,0,0.127446,0.349184,0.621762,0.452122,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.19621,19710,0.039147,19710,0.113183,19710,4.04215,19710,0,0,0.0020244,19689,0.082216,1353,0.0116723,2461,0.0566471,19689,0.0081762,19689,0.0278986,19688,9.37e-05,2,6.61e-05,3,0.0126716,19687,0.0275218,19689,0.192394,19689,0.0081292,19689,0.0027057,19689,1.50182,19689,0,0,1.40479,19689,0.0661862,19688,7247541,19689
10074,1,0,0.089212,0.29719,0.589305,0.436409,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.23948,19910,0.0393039,19910,0.114298,19910,4.08412,19910,0,0,0.0020438,19889,0.0829536,1366,0.0117799,2486,0.0572153,19889,0.0082588,19889,0.0281818,19888,9.37e-05,2,6.61e-05,3,0.0127961,19887,0.027742,19889,0.194319,19889,0.0082106,19889,0.0027263,19889,1.51851,19889,0,0,1.42047,19889,0.066858,19888,7328547,19889
10174,1,0,0.0624484,0.250242,0.555399,0.439359,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.28245,20110,0.0394685,20110,0.115389,20110,4.12582,20110,0,0,0.0020625,20089,0.0836324,1378,0.0118805,2511,0.0577875,20089,0.0083441,20089,0.0284692,20088,9.37e-05,2,6.61e-05,3,0.0129228,20087,0.0279254,20089,0.196234,20089,0.0082898,20089,0.0027472,20089,1.53502,20089,0,0,1.43597,20089,0.0675247,20088,7409550,20089
10274,1,0,0.0437139,0.208936,0.520752,0.428822,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.32611,20310,0.0396267,20310,0.116459,20310,4.16824,20310,0,0,0.0020821,20289,0.0844638,1391,0.011986,2536,0.0583692,20289,0.008428,20289,0.02875,20288,9.37e-05,2,6.61e-05,3,0.013049,20287,0.0281506,20289,0.19815,20289,0.0083725,20289,0.0027681,20289,1.55164,20289,0,0,1.45157,20289,0.0681929,20288,7490556,20289
10374,1,0,0.0305997,0.173269,0.486004,0.407809,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.36894,20510,0.039781,20510,0.117545,20510,4.20981,20510,0,0,0.0021027,20489,0.0851348,1403,0.012085,2561,0.0589175,20489,0.008512,20489,0.0290328,20488,9.37e-05,2,6.61e-05,3,0.0131715,20487,0.0283339,20489,0.200066,20489,0.0084519,20489,0.0027882,20489,1.56802,20489,0,0,1.46697,20489,0.0688426,20488,7571559,20489
10474,1,0,0.0214198,0.142899,0.451694,0.428932,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.41288,20710,0.0399407,20710,0.118695,20710,4.25243,20710,0,0,0.0021229,20689,0.0858432,1416,0.0121991,2586,0.0595073,20689,0.0085967,20689,0.0293248,20688,9.37e-05,2,6.61e-05,3,0.0133255,20687,0.0284692,20689,0.202078,20689,0.0085325,20689,0.0028088,20689,1.58494,20689,0,0,1.48287,20689,0.0695191,20688,7652559,20689
10574,1,0,0.0149939,0.117318,0.418256,0.449256,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.45607,20910,0.0401021,20910,0.119827,20910,4.29431,20910,0,0,0.0021422,20889,0.0865767,1428,0.0123091,2611,0.0600741,20889,0.0086783,20889,0.0296105,20888,9.37e-05,2,6.61e-05,3,0.0134492,20887,0.0286499,20889,0.203992,20889,0.008614,20889,0.0028294,20889,1.60158,20889,0,0,1.4985,20889,0.0701881,20888,7733562,20889
10674,1,0,0.0104957,0.0959535,0.386026,0.409944,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.49891,21110,0.0402628,21110,0.120951,21110,4.33584,21110,0,0,0.0021616,21089,0.0873834,1441,0.0124204,2636,0.0606443,21089,0.0087612,21089,0.029899,21088,9.37e-05,2,6.61e-05,3,0.013577,21087,0.02878,21089,0.205922,21089,0.0086916,21089,0.0028525,21089,1.61802,21089,0,0,1.51395,21089,0.0708458,21088,7814562,21089
10774,1,2,0.607347,0.198232,0.367246,0.442924,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.54207,21310,0.0404158,21310,0.122073,21310,4.37771,21310,0,0,0.0021815,21289,0.0880569,1453,0.0125214,2661,0.0612684,21289,0.0088445,21289,0.0301928,21288,9.37e-05,2,6.61e-05,3,0.0137045,21287,0.0289112,21289,0.207861,21289,0.0087709,21289,0.0028727,21289,1.63466,21289,0,0,1.52958,21289,0.0715151,21288,7895562,21289
10874,1,0,0.425143,0.243614,0.354883,0.427809,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.58553,21510,0.0405791,21510,0.123209,21510,4.41985,21510,0,0,0.002205,21489,0.0888147,1466,0.0126315,2686,0.0618466,21489,0.0089273,21489,0.030483,21488,9.37e-05,2,6.61e-05,3,0.0138308,21487,0.0291552,21489,0.20984,21489,0.0088553,21489,0.0028935,21489,1.65133,21489,0,0,1.54523,21489,0.0721923,21488,7976568,21489
