time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
5008.5,1,7,2.24199,0.81288,2.91015,0.341142,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,2,0,0,2.31684,9689,0.0300059,9689,0.0633508,9689,2.2226,9689,0,0,0.0010031,9674,0.062187,723,0.0054047,1210,0.0282278,9674,0.0039064,9674,0.0144179,9673,0.0001477,2,0.0001021,3,0.0062287,9672,0.0213539,9674,0.0975732,9674,0.0040616,9674,0.0026033,9674,0.923114,9674,0,0,0.869183,9674,0.0321713,9673,5295493,9674
5108.5,0,39,13.2694,3.30418,2.94955,0.0366547,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,0,0,0,2.33499,9889,0.0301636,9889,0.0644499,9889,2.23948,9889,0,0,0.0010236,9859,0.062364,736,0.0055029,1235,0.0285585,9859,0.0039884,9859,0.0145545,9762,0.0001477,2,0.0001021,3,0.006342,9857,0.0214834,9859,0.0985405,9859,0.0041866,9859,0.0026232,9859,0.927065,9859,0,0,0.872699,9859,0.0324612,9762,5314094,9859
5208.5,0,0,9.28857,4.50106,3.1047,0.0337673,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,0,0,0,2.33856,10089,0.0303349,10089,0.0655713,10089,2.24174,10089,0,0,0.0010439,10059,0.0623751,749,0.0055858,1260,0.0287015,10059,0.0040806,10059,0.0145545,9762,0.0001477,2,0.0001021,3,0.0064655,10057,0.0216204,10059,0.0987279,10059,0.0043752,10059,0.0026449,10059,0.927405,10059,0,0,0.872915,10059,0.0324612,9762,5314094,10059
5308.5,0,0,6.502,4.90125,3.28436,0.0366542,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,0,0,0,2.34187,10289,0.030503,10289,0.0666436,10289,2.2438,10289,0,0,0.0010634,10259,0.062386,761,0.0056717,1285,0.0288415,10259,0.0041691,10259,0.0145545,9762,0.0001477,2,0.0001021,3,0.0065871,10257,0.0217579,10259,0.0989103,10259,0.0045611,10259,0.0026679,10259,0.927751,10259,0,0,0.873134,10259,0.0324612,9762,5314094,10259
5408.5,1,1,4.8514,4.89128,3.44505,0.318454,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,2,0,0,2.35736,10489,0.0306641,10489,0.0677602,10489,2.258,10489,0,0,0.0010786,10410,0.0632368,774,0.0057469,1304,0.0290807,10410,0.0042373,10410,0.0146444,9823,0.0003826,4,0.0001021,3,0.0066829,10406,0.0235922,10410,0.0995681,10410,0.0046685,10410,0.0033571,10410,0.930594,10410,0,0,0.875665,10410,0.0326532,9823,5326849,10410
5508.5,1,1,3.69598,4.65222,3.56577,0.338531,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,0,0,0,2.39642,10689,0.0308189,10689,0.0688191,10689,2.29582,10689,0,0,0.0010979,10606,0.064957,789,0.0058373,1328,0.0296377,10606,0.0043177,10606,0.0149408,10019,0.0003826,4,0.0001021,3,0.006806,10602,0.0240258,10606,0.101418,10606,0.0047486,10606,0.0035104,10606,0.942432,10606,0,0,0.886637,10606,0.0332544,10019,5389496,10606
5608.5,1,1,2.88719,4.29921,3.63911,0.419103,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,0,0,0,2.43498,10889,0.0309815,10889,0.0700011,10889,2.33302,10889,0,0,0.0011189,10806,0.0663185,803,0.0059414,1353,0.0302224,10806,0.0043995,10806,0.0152433,10219,0.0003826,4,0.0001021,3,0.0069327,10802,0.0243421,10806,0.103396,10806,0.0048328,10806,0.0036431,10806,0.953414,10806,0,0,0.896691,10806,0.0338993,10219,5442076,10806
5708.5,1,0,2.02103,3.84358,3.65956,0.419129,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,0,0,0,2.47705,11089,0.0311362,11089,0.0711497,11089,2.37377,11089,0,0,0.0011397,11006,0.0673099,819,0.0060407,1378,0.0307813,11006,0.0044807,11006,0.0155455,10419,0.0003826,4,0.0001021,3,0.0070533,11002,0.0245562,11006,0.105274,11006,0.0049146,11006,0.0036643,11006,0.96874,11006,0,0,0.911052,11006,0.0345223,10419,5523076,11006
5808.5,1,0,1.41472,3.35781,3.62938,0.421154,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,0,0,0,2.51967,11289,0.0312956,11289,0.0724413,11289,2.41492,11289,0,0,0.001159,11206,0.0680291,833,0.0061388,1403,0.0313378,11206,0.0045593,11206,0.015844,10619,0.0003826,4,0.0001021,3,0.0071756,11202,0.0248151,11206,0.107186,11206,0.004995,11206,0.0036844,11206,0.984542,11206,0,0,0.925888,11206,0.035145,10619,5604082,11206
5908.5,1,1,1.2903,2.94431,3.56087,0.418229,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,0,0,0,2.56208,11489,0.0314568,11489,0.0736998,11489,2.45589,11489,0,0,0.0011781,11406,0.0689002,848,0.0062386,1428,0.0319081,11406,0.0046419,11406,0.0161617,10819,0.0003826,4,0.0001021,3,0.007298,11402,0.0251252,11406,0.109116,11406,0.0050751,11406,0.0037047,11406,1.00014,11406,0,0,0.940499,11406,0.0357828,10819,5685091,11406
6008.5,1,0,0.903213,2.53609,3.4584,0.406931,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,0,0,0,2.60462,11689,0.0316164,11689,0.0749083,11689,2.49704,11689,0,0,0.0011976,11606,0.069548,861,0.0063423,1453,0.0324731,11606,0.0047244,11606,0.016462,11019,0.0003826,4,0.0001021,3,0.0074229,11602,0.0253144,11606,0.111085,11606,0.0051578,11606,0.0037253,11606,1.01587,11606,0,0,0.955239,11606,0.0364265,11019,5766094,11606
6108.5,1,0,0.632249,2.15532,3.32809,0.446969,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,0,0,0,2.64672,11889,0.0317743,11889,0.0760548,11889,2.53782,11889,0,0,0.001218,11806,0.0702943,875,0.0064414,1478,0.0330305,11806,0.0048056,11806,0.0167615,11219,0.0003826,4,0.0001021,3,0.0075463,11802,0.0254646,11806,0.113018,11806,0.0052405,11806,0.0037477,11806,1.03136,11806,0,0,0.969773,11806,0.0370408,11219,5847094,11806
6208.5,1,1,0.742575,1.87277,3.18256,0.416143,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,0,0,0,2.68955,12089,0.0319328,12089,0.0774424,12089,2.57909,12089,0,0,0.001239,12006,0.0725885,896,0.0065394,1503,0.0336088,12006,0.0048891,12006,0.0170827,11419,0.0003826,4,0.0001021,3,0.0076731,12002,0.0259708,12006,0.114978,12006,0.0053196,12006,0.0038932,12006,1.04513,12006,0,0,0.982615,12006,0.0376776,11419,5917238,12006
6308.5,1,1,0.819802,1.66218,3.03052,0.418281,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,0,0,0,2.73255,12289,0.0320888,12289,0.0785844,12289,2.62078,12289,0,0,0.001259,12206,0.0734189,909,0.0066466,1528,0.0341806,12206,0.004981,12206,0.0174264,11619,0.0003826,4,0.0001021,3,0.0078123,12202,0.0261221,12206,0.116926,12206,0.0054051,12206,0.0039154,12206,1.06113,12206,0,0,0.997622,12206,0.0383178,11619,5998238,12206
6408.5,1,0,0.573862,1.44451,2.87192,0.433319,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,0,0,0,2.77563,12489,0.0322458,12489,0.0797399,12489,2.66246,12489,0,0,0.0012807,12406,0.0742078,923,0.0067469,1553,0.0347354,12406,0.0050621,12406,0.0177237,11819,0.0003826,4,0.0001021,3,0.0079331,12402,0.0262553,12406,0.118882,12406,0.0054873,12406,0.0039377,12406,1.07747,12406,0,0,1.01299,12406,0.0389545,11819,6079238,12406
6508.5,1,0,0.401703,1.23595,2.70832,0.403732,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,0,0,0,2.81921,12689,0.0324063,12689,0.0810948,12689,2.70451,12689,0,0,0.0013018,12606,0.0750358,937,0.0068482,1578,0.0353118,12606,0.0051493,12606,0.0180269,12019,0.0003826,4,0.0001021,3,0.0080598,12602,0.0264114,12606,0.12086,12606,0.005572,12606,0.0039596,12606,1.09376,12606,0,0,1.02825,12606,0.0396395,12019,6160238,12606
6608.5,1,1,0.581192,1.105,2.54799,0.420744,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,0,0,0,2.86378,12889,0.0325747,12889,0.0825204,12889,2.74747,12889,0,0,0.0013225,12806,0.0761872,954,0.0069479,1603,0.03589,12806,0.0052324,12806,0.0183469,12219,0.0003826,4,0.0001021,3,0.0081864,12802,0.0266586,12806,0.122872,12806,0.0056546,12806,0.0039828,12806,1.11005,12806,0,0,1.04355,12806,0.0402829,12219,6241238,12806
6708.5,1,1,0.706834,1.02537,2.39573,0.40828,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,0,0,0,2.90803,13089,0.0327365,13089,0.0838193,13089,2.79024,13089,0,0,0.0013432,13006,0.0781918,970,0.0070538,1628,0.0364699,13006,0.0053167,13006,0.0186593,12419,0.0003826,4,0.0001021,3,0.0083094,13002,0.027107,13006,0.124837,13006,0.0057419,13006,0.0041471,13006,1.12554,13006,0,0,1.05809,13006,0.040918,12419,6316674,13006
6808.5,1,1,0.794784,0.97925,2.25408,0.433067,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,0,0,0,2.95035,13289,0.0328931,13289,0.0852265,13289,2.83092,13289,0,0,0.0013624,13206,0.0791395,984,0.0071483,1653,0.0370233,13206,0.0053971,13206,0.0189562,12619,0.0003826,4,0.0001021,3,0.0084291,13202,0.0273054,13206,0.126731,13206,0.0058234,13206,0.0041676,13206,1.14105,13206,0,0,1.07265,13206,0.0415264,12619,6397677,13206
6908.5,1,1,0.856349,0.95467,2.12414,0.421467,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,0,0,0,2.99282,13489,0.0330491,13489,0.0864514,13489,2.87199,13489,0,0,0.0013832,13406,0.0799889,997,0.0072547,1678,0.0375956,13406,0.0054762,13406,0.0192599,12819,0.0003826,4,0.0001021,3,0.0085511,13402,0.0274631,13406,0.128683,13406,0.0059059,13406,0.0041898,13406,1.15684,13406,0,0,1.08741,13406,0.0421507,12819,6478677,13406
7008.5,1,6,2.39944,1.24362,2.03609,0.337451,0,0,0,0,0,0,0,0,2556,0,0,317,0,0,2,0,0,3.02813,13689,0.0332183,13689,0.087732,13689,2.90583,13689,0,0,0.0014027,13590,0.0814139,1016,0.0084316,1702,0.0381089,13590,0.0055522,13590,0.0195317,13001,0.0005,6,0.0001021,3,0.0086682,13584,0.0278521,13590,0.130394,13590,0.0059839,13590,0.0044272,13590,1.16613,13590,0,0,1.09591,13590,0.0427189,13001,6523990,13590
