time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
11340.5,1,0,0.0516429,2.86873,33.1479,1.24182,2,6.20567,0.719579,0.152883,0.00576795,0.00436861,8.44911,0,40,6,0,317,0,0,0,0,0,7.84497,22498,0.0749024,22498,0.13125,22498,7.63675,22498,0,0,0.0026175,22088,0.118085,2218,0.014483,2766,0.0606135,22088,0.0093884,22088,0.0321723,20566,0.254258,193,0.0023781,28,0.0142831,21413,0.36381,22088,0.220001,22088,0.0482685,22088,0.0117048,22088,4.11811,22088,0,0,1.91523,22088,2.14911,20566,12670776,22088
11440.5,1,1,0.33615,2.36222,30.0694,1.29028,2,7.84555,0.79039,0.171398,0.00658384,0.0042166,7.79591,0,39,7,0,317,0,0,0,0,0,7.96543,22698,0.0756917,22698,0.132461,22698,7.75519,22698,0,0,0.0026397,22288,0.119079,2240,0.0146753,2791,0.061133,22288,0.0094768,22288,0.0325132,20766,0.254258,193,0.0023781,28,0.0143926,21597,0.367418,22288,0.222283,22288,0.0485633,22288,0.0117302,22288,4.20351,22288,0,0,1.94477,22288,2.20413,20766,12859052,22288
11540.5,1,1,0.535305,1.99683,27.2621,1.61637,2,9.6526,1.27356,0.166585,0.00555,0.00413417,8.14655,0,81,9,0,317,0,0,0,0,0,8.10147,22898,0.0765231,22898,0.133741,22898,7.8891,22898,0,0,0.0026655,22488,0.11961,2253,0.0148621,2816,0.0616436,22488,0.0095613,22488,0.0328469,20966,0.261481,198,0.0023781,28,0.0145016,21779,0.377388,22488,0.224662,22488,0.0494944,22488,0.0117532,22488,4.29091,22488,0,0,1.97438,22488,2.26101,20966,13064204,22488
11640.5,1,0,0.374714,1.67241,24.7031,1.47065,2,8.79121,1.30833,0.163058,0.00608516,0.00502987,9.12722,0,33,7,0,317,0,0,0,0,0,8.23125,23098,0.0773227,23098,0.135034,23098,8.01676,23098,0,0,0.0026849,22688,0.12011,2267,0.0150332,2841,0.0621511,22688,0.0096444,22688,0.0331829,21166,0.265214,201,0.0023781,28,0.0146117,21960,0.385499,22688,0.226749,22688,0.0504896,22688,0.0117795,22688,4.37825,22688,0,0,2.00469,22688,2.31709,21166,13289818,22688
11740.5,1,0,0.262299,1.39039,22.3719,1.24991,2,7.46426,0.526651,0.171628,0.00575983,0.00496738,8.24334,0,60,7,0,317,0,0,0,0,0,8.35336,23298,0.0781248,23298,0.136464,23298,8.13662,23298,0,0,0.0027075,22888,0.120717,2282,0.015177,2866,0.0626815,22888,0.0097305,22888,0.0336071,21366,0.265214,201,0.0023781,28,0.014787,22139,0.388262,22888,0.228939,22888,0.0506698,22888,0.0118142,22888,4.46582,22888,0,0,2.03499,22888,2.37316,21366,13513444,22888
11840.5,1,0,0.18361,1.14903,20.2496,1.20998,2,7.46669,0.800812,0.159847,0.00575467,0.00429285,8.78206,0,61,6,0,317,0,0,0,0,0,8.46921,23498,0.0789187,23498,0.137695,23498,8.25042,23498,0,0,0.0027327,23088,0.121236,2294,0.0152987,2891,0.063209,23088,0.0098142,23088,0.0339579,21566,0.265214,201,0.0023781,28,0.0148942,22321,0.390077,23088,0.231019,23088,0.0508108,23088,0.011838,23088,4.55002,23088,0,0,2.06447,23088,2.42677,21566,13735650,23088
11940.5,1,0,0.128527,0.944931,18.3191,0.902048,2,8.35658,1.11659,0.153765,0.00545688,0.00412108,8.49238,0,42,7,0,317,0,0,0,0,0,8.59142,23698,0.0796991,23698,0.138962,23698,8.37056,23698,0,0,0.0027533,23288,0.122274,2308,0.0154381,2916,0.0637294,23288,0.0098961,23288,0.0342975,21766,0.274224,203,0.0023781,28,0.0150056,22507,0.397295,23288,0.233687,23288,0.0509533,23288,0.01213,23288,4.62567,23288,0,0,2.09209,23288,2.47383,21766,13933863,23288
12040.5,1,0,0.0899687,0.773939,16.5646,0.877638,2,5.81287,0.473774,0.130695,0.00547901,0.00398459,8.0521,0,39,6,0,317,0,0,0,0,0,8.68299,23898,0.0804907,23898,0.140204,23898,8.46008,23898,0,0,0.0027737,23488,0.122767,2320,0.0155814,2941,0.0642685,23488,0.0099796,23488,0.0346202,21966,0.274224,203,0.0023781,28,0.0151219,22705,0.397977,23488,0.235981,23488,0.0510308,23488,0.0121524,23488,4.6875,23488,0,0,2.11634,23488,2.51063,21966,14097940,23488
12140.5,1,0,0.0629781,0.631747,14.9713,0.878801,2,8.87423,0.850992,0.17745,0.00532452,0.00441319,8.53945,0,61,10,0,317,0,0,0,0,0,8.77019,24098,0.0812714,24098,0.141297,24098,8.54538,24098,0,0,0.0027967,23688,0.123273,2333,0.0156959,2966,0.0647866,23688,0.0100597,23688,0.0349366,22166,0.274224,203,0.0023781,28,0.0152352,22903,0.398335,23688,0.238095,23688,0.0511082,23688,0.0121735,23688,4.74659,23688,0,0,2.1392,23688,2.54611,22166,14261743,23688
12240.5,1,0,0.0440847,0.514214,13.5256,0.897224,2,9.73832,0.958534,0.17541,0.00609053,0.00441579,7.89205,0,48,9,0,317,0,0,0,0,0,8.85876,24298,0.0820705,24298,0.142427,24298,8.632,24298,0,0,0.0028186,23888,0.12374,2345,0.01581,2991,0.0653317,23888,0.0101404,23888,0.0352467,22366,0.274224,203,0.0023781,28,0.0153576,23103,0.398583,23888,0.240385,23888,0.051185,23888,0.0121971,23888,4.80728,23888,0,0,2.16273,23888,2.5824,22366,14425546,23888
12340.5,1,0,0.0308593,0.417543,12.2148,0.843046,2,7.97033,0.683836,0.176467,0.00633158,0.00479662,8.99997,0,70,6,0,317,0,0,0,0,0,8.94808,24498,0.0828358,24498,0.143666,24498,8.71925,24498,0,0,0.0028417,24088,0.124261,2358,0.0159262,3016,0.0658715,24088,0.010222,24088,0.0355638,22566,0.274224,203,0.0023781,28,0.0154792,23302,0.398788,24088,0.242627,24088,0.0512631,24088,0.0122205,24088,4.86865,24088,0,0,2.18638,24088,2.6193,22566,14589346,24088
12440.5,1,0,0.0216015,0.338355,11.0272,0.881695,2,6.95749,0.722001,0.145836,0.00538012,0.00408535,8.06761,0,53,10,0,317,0,0,0,0,0,9.03828,24698,0.0836023,24698,0.1449,24698,8.80742,24698,0,0,0.0028643,24288,0.124754,2370,0.016044,3041,0.0664064,24288,0.0103018,24288,0.03588,22766,0.274224,203,0.0023781,28,0.0155996,23499,0.399186,24288,0.244903,24288,0.0513401,24288,0.012247,24288,4.92978,24288,0,0,2.21025,24288,2.65574,22766,14753146,24288
12540.5,1,0,0.015121,0.273708,9.95181,0.834703,2,8.4451,0.650139,0.15521,0.00515226,0.00381788,8.07877,0,69,7,0,317,0,0,0,0,0,9.12602,24898,0.0843703,24898,0.145999,24898,8.89329,24898,0,0,0.0028861,24488,0.125213,2383,0.0161543,3066,0.0669334,24488,0.0103808,24488,0.0361881,22966,0.274224,203,0.0023781,28,0.0157158,23698,0.399693,24488,0.247019,24488,0.0514176,24488,0.0122684,24488,4.98975,24488,0,0,2.2334,24488,2.6918,22966,14916955,24488
12640.5,1,0,0.0105847,0.221083,8.97873,0.811283,2,5.63243,0.657857,0.141196,0.00458855,0.00344856,7.03902,0,60,7,0,317,0,0,0,0,0,9.21401,25098,0.0850766,25098,0.147039,25098,8.97951,25098,0,0,0.0029036,24688,0.125672,2395,0.0163518,3091,0.0674454,24688,0.0104584,24688,0.036539,23166,0.275867,206,0.0023781,28,0.0158367,23894,0.403217,24688,0.248935,24688,0.0515785,24688,0.0122889,24688,5.04556,24688,0,0,2.25608,24688,2.72433,23166,15064959,24688
12740.5,1,0,0.00740931,0.178349,8.09869,0.942226,2,7.86618,0.953214,0.162615,0.00541587,0.00425101,7.24628,0,73,8,0,317,0,0,0,0,0,9.30635,25298,0.0858581,25298,0.148025,25298,9.07006,25298,0,0,0.0029241,24888,0.126134,2408,0.0166075,3116,0.0679381,24888,0.0105422,24888,0.0369218,23366,0.280009,214,0.0023781,28,0.0159501,24083,0.410362,24888,0.250845,24888,0.0519625,24888,0.01231,24888,5.09726,24888,0,0,2.27874,24888,2.75284,23366,15191990,24888
12840.5,1,0,0.00518652,0.143716,7.3032,0.716349,2,8.07698,1.05848,0.147779,0.00515734,0.00404677,8.4851,0,100,6,0,317,0,0,0,0,0,9.38572,25498,0.0866281,25498,0.149281,25498,9.14739,25498,0,0,0.0029454,25088,0.126591,2420,0.0167746,3141,0.0684567,25088,0.0106252,25088,0.0372643,23566,0.2821,220,0.0023781,28,0.0160664,24277,0.414264,25088,0.253084,25088,0.052036,25088,0.0123333,25088,5.14221,25088,0,0,2.30081,25088,2.77528,23566,15297498,25088
12940.5,1,0,0.00363056,0.115699,6.58445,1.31009,2,6.11809,0.753807,0.166814,0.00618076,0.00451128,8.00224,0,37,7,0,317,0,0,0,0,0,9.47015,25698,0.0874096,25698,0.150479,25698,9.22982,25698,0,0,0.0029664,25288,0.127044,2433,0.0169831,3166,0.0689482,25288,0.0107066,25288,0.037579,23766,0.286924,230,0.0023781,28,0.0161766,24467,0.421856,25288,0.254994,25288,0.0521932,25288,0.0123557,25288,5.18618,25288,0,0,2.32284,25288,2.79684,23766,15397631,25288
13040.5,1,0,0.00254139,0.0930675,5.93531,0.86278,2,8.93823,0.824897,0.185377,0.00568249,0.00414082,8.00176,0,37,9,0,317,0,0,0,0,0,9.56267,25898,0.0882789,25898,0.15186,25898,9.32007,25898,0,0,0.0029923,25488,0.127488,2445,0.0172847,3191,0.0694285,25488,0.0107945,25488,0.0378926,23966,0.299675,258,0.0023781,28,0.0162858,24635,0.433119,25488,0.256815,25488,0.0525924,25488,0.01238,25488,5.2246,25488,0,0,2.34448,25488,2.81338,23966,15482418,25488
13140.5,1,0,0.00177897,0.0748098,5.34926,1.07979,2,8.85884,0.936224,0.15341,0.00545953,0.00426457,8.12424,0,64,6,0,317,0,0,0,0,0,9.69473,26098,0.0891207,26098,0.153333,26098,9.44979,26098,0,0,0.0030151,25688,0.128812,2474,0.0174719,3216,0.0699649,25688,0.0108899,25688,0.0382457,24166,0.305693,261,0.0023781,28,0.0164125,24832,0.438932,25688,0.259015,25688,0.054736,25688,0.0124086,25688,5.31156,25688,0,0,2.37072,25688,2.87336,24166,15662272,25688
13240.5,1,0,0.00124528,0.0600969,4.82034,1.46106,2,8.09637,1.17972,0.14703,0.0059322,0.00429491,8.85918,0,38,9,0,317,0,0,0,0,0,9.82433,26298,0.0900223,26298,0.154686,26298,9.57706,26298,0,0,0.0030336,25855,0.129619,2492,0.0177022,3237,0.0703417,25855,0.0109648,25855,0.0385071,24333,0.327462,288,0.0023781,28,0.0164937,24971,0.457883,25855,0.260646,25855,0.0613867,25855,0.0124318,25855,5.37095,25855,0,0,2.39121,25855,2.91212,24333,15757699,25855
13340.5,1,0,0.000871698,0.0482519,4.34313,0.0242004,2,6.95586,0.464859,0.156633,0.00525885,0.00392196,7.71821,0,62,10,0,317,0,0,0,0,0,9.8407,26498,0.0908581,26498,0.155757,26498,9.5915,26498,0,0,0.0030349,25869,0.129663,2493,0.0177252,3239,0.0703721,25869,0.0109708,25869,0.0385296,24347,0.332322,291,0.0023781,28,0.0165,24982,0.46176,25869,0.260772,25869,0.0614895,25869,0.0124334,25869,5.37487,25869,0,0,2.39291,25869,2.91435,24347,15766761,25869
13440.5,1,0,0.000610188,0.0387235,3.91269,0.0249863,2,7.48876,0.830363,0.155581,0.00555398,0.00396428,7.62165,0,73,7,0,317,0,0,0,0,0,9.84284,26698,0.0916019,26698,0.156728,26698,9.59192,26698,0,0,0.0030349,25869,0.129663,2493,0.0177252,3239,0.0703721,25869,0.0109708,25869,0.0385296,24347,0.332322,291,0.0023781,28,0.0165,24982,0.46176,25869,0.260772,25869,0.0614895,25869,0.0124334,25869,5.37487,25869,0,0,2.39291,25869,2.91435,24347,15766761,25869
13540.5,1,0,0.000427132,0.0310643,3.52453,1.49232,2,6.98094,1.15569,0.148409,0.00547007,0.0042008,7.92144,0,58,7,0,317,0,0,0,0,0,9.86934,26898,0.0924054,26898,0.157762,26898,9.61656,26898,0,0,0.0030526,25924,0.130207,2505,0.0177775,3246,0.0705049,25924,0.0109947,25924,0.0386113,24402,0.336163,307,0.0023781,28,0.0165271,25033,0.46319,25924,0.261242,25924,0.0640794,25924,0.0124406,25924,5.3841,25924,0,0,2.39805,25924,2.91839,24402,15779300,25924
13640.5,1,0,0.000298992,0.0249112,3.17457,1.13638,2,6.67217,0.667355,0.155105,0.00603356,0.00475194,7.95375,0,38,6,0,317,0,0,0,0,0,9.97304,27098,0.0932903,27098,0.158959,27098,9.71813,27098,0,0,0.0030763,26124,0.132813,2560,0.018045,3271,0.0709489,26124,0.0110859,26124,0.0389247,24602,0.344793,337,0.0023781,28,0.0166263,25200,0.471047,26124,0.262871,26124,0.0702302,26124,0.0124674,26124,5.43334,26124,0,0,2.41863,26124,2.94687,24602,15840791,26124
13740.5,1,0,0.000209295,0.0199708,2.85911,0.886101,2,7.46185,0.671521,0.162346,0.00600931,0.00434504,8.03547,0,50,8,0,317,0,0,0,0,0,10.0733,27298,0.0940827,27298,0.160022,27298,9.81648,27298,0,0,0.0030956,26324,0.135227,2612,0.0182508,3296,0.0714243,26324,0.011177,26324,0.0392309,24802,0.353039,351,0.0023781,28,0.0167367,25386,0.480771,26324,0.26499,26324,0.0704317,26324,0.0124904,26324,5.48451,26324,0,0,2.43967,26324,2.97663,24802,15965348,26324
13840.5,1,0,0.000146506,0.016006,2.5748,1.46611,2,8.88756,1.03803,0.171938,0.00599684,0.0045954,9.28383,0,32,8,0,317,0,0,0,0,0,10.2067,27498,0.0949135,27498,0.161156,27498,9.94789,27498,0,0,0.0031182,26524,0.139049,2688,0.0185158,3321,0.0718949,26524,0.0112711,26524,0.0395641,25002,0.373131,374,0.0023781,28,0.0168539,25562,0.497161,26524,0.267072,26524,0.0728171,26524,0.012518,26524,5.5438,26524,0,0,2.46204,26524,3.01323,25002,16105119,26524
13940.5,1,0,0.000102554,0.0128253,2.3186,1.38833,2,7.37213,0.646338,0.156532,0.00631004,0.00428373,8.19089,0,55,7,0,317,0,0,0,0,0,10.3503,27698,0.0956992,27698,0.162424,27698,10.0895,27698,0,0,0.0031442,26724,0.141357,2737,0.0187264,3346,0.072402,26724,0.0113582,26724,0.0398629,25202,0.374342,376,0.0023781,28,0.0169708,25756,0.501477,26724,0.269108,26724,0.0740133,26724,0.0125444,26724,5.64785,26724,0,0,2.48879,26724,3.08978,25202,16286179,26724
14040.5,1,0,7.1788e-05,0.0102746,2.08777,1.3122,2,7.80323,0.750988,0.152394,0.00532115,0.0042629,9.00789,0,54,12,0,317,0,0,0,0,0,10.5045,27898,0.0965345,27898,0.163781,27898,10.2414,27898,0,0,0.0031639,26924,0.143967,2791,0.0190036,3371,0.0728672,26924,0.0114454,26924,0.0402558,25402,0.384346,389,0.0023781,28,0.0170814,25943,0.512526,26924,0.271065,26924,0.0778472,26924,0.0125752,26924,5.74385,26924,0,0,2.51492,26924,3.15923,25402,16446211,26924
14140.5,1,0,5.02516e-05,0.00822971,1.87981,1.24009,2,8.79935,0.956386,0.172277,0.00565456,0.0044955,8.56438,0,52,9,0,317,0,0,0,0,0,10.6463,28098,0.0973964,28098,0.165134,28098,10.381,28098,0,0,0.0031858,27124,0.145436,2814,0.0192477,3396,0.0734045,27124,0.0115353,27124,0.0406796,25602,0.398042,394,0.0023781,28,0.0172062,26132,0.522443,27124,0.273373,27124,0.0789247,27124,0.0129529,27124,5.82873,27124,0,0,2.54246,27124,3.21582,25602,16612196,27124
14240.5,1,0,3.51761e-05,0.00659081,1.69249,1.02421,2,7.86999,0.841749,0.17318,0.00537333,0.00480545,7.91762,0,58,7,0,317,0,0,0,0,0,10.7582,28298,0.0981628,28298,0.166486,28298,10.4907,28298,0,0,0.0032071,27324,0.147325,2853,0.019403,3421,0.0739221,27324,0.0116261,27324,0.0410288,25802,0.399664,396,0.0023781,28,0.0173192,26317,0.529208,27324,0.275478,27324,0.0791592,27324,0.0129777,27324,5.90046,27324,0,0,2.56941,27324,3.25992,25802,1.67811e+07,27324
14340.5,1,0,2.46233e-05,0.00527757,1.52377,1.08036,2,7.24291,0.840428,0.149394,0.00570168,0.00410861,9.17117,0,66,7,0,317,0,0,0,0,0,10.8676,28498,0.0989233,28498,0.167801,28498,10.598,28498,0,0,0.0032345,27524,0.148371,2875,0.0195315,3446,0.0744504,27524,0.0117216,27524,0.0413351,26002,0.401071,397,0.0023781,28,0.0174257,26497,0.532188,27524,0.277521,27524,0.0793088,27524,0.0130003,27524,5.97532,27524,0,0,2.59641,27524,3.30693,26002,1.69725e+07,27524
14440.5,1,0,1.72363e-05,0.0042255,1.37182,1.27731,2,9.87189,1.1556,0.192306,0.00574401,0.00442474,8.11531,0,113,8,0,317,0,0,0,0,0,10.9874,28698,0.0997198,28698,0.168878,28698,10.716,28698,0,0,0.0032544,27724,0.149416,2899,0.0196808,3471,0.0749703,27724,0.0118143,27724,0.0416416,26202,0.403547,399,0.0023781,28,0.0175357,26674,0.538808,27724,0.279696,27724,0.0803237,27724,0.0130244,27724,6.05468,27724,0,0,2.625,27724,3.35682,26202,1.71692e+07,27724
14540.5,1,0,1.20654e-05,0.00338282,1.23497,1.93588,2,6.19378,0.811969,0.151519,0.00526157,0.00389356,8.17344,0,39,11,0,317,0,0,0,0,0,11.1395,28898,0.100537,28898,0.17022,28898,10.8659,28898,0,0,0.0032834,27924,0.152775,2967,0.019913,3496,0.0754579,27924,0.0119093,27924,0.0419917,26402,0.41813,414,0.0023781,28,0.0177126,26846,0.557604,27924,0.281696,27924,0.0820045,27924,0.0130582,27924,6.13611,27924,0,0,2.65343,27924,3.40929,26402,1.73492e+07,27924
14640.5,1,0,8.44579e-06,0.00270794,1.11175,0.974392,2,8.46065,0.886024,0.174105,0.00602688,0.00468037,8.40727,0,37,7,0,317,0,0,0,0,0,11.2926,29098,0.101423,29098,0.171426,29098,11.0169,29098,0,0,0.0033067,28124,0.156881,3049,0.020148,3521,0.0758938,28124,0.0120039,28124,0.0423207,26602,0.441093,447,0.0023781,28,0.017803,26992,0.582542,28124,0.283936,28124,0.0858429,28124,0.0131216,28124,6.20151,28124,0,0,2.67894,28124,3.44904,26602,1.74654e+07,28124
14740.5,1,0,5.91205e-06,0.00216754,1.00079,0.653135,2,7.11358,0.814453,0.149564,0.00517278,0.00383208,7.32255,0,64,7,0,317,0,0,0,0,0,11.3729,29298,0.102202,29298,0.172492,29298,11.0953,29298,0,0,0.0033256,28324,0.159093,3097,0.0203645,3546,0.076357,28324,0.0120906,28324,0.0426281,26802,0.444514,457,0.0023781,28,0.0179079,27173,0.58767,28324,0.285694,28324,0.0859134,28324,0.0131433,28324,6.24278,28324,0,0,2.70128,28324,3.46765,26802,1.75558e+07,28324
14840.5,1,0,4.13844e-06,0.00173486,0.900883,0.547865,2,7.75416,1.08766,0.151431,0.00466054,0.00351575,7.9706,0,65,12,0,317,0,0,0,0,0,11.4331,29498,0.10299,29498,0.173434,29498,11.1537,29498,0,0,0.0033455,28524,0.160669,3132,0.0205596,3571,0.0768282,28524,0.0121771,28524,0.0429311,27002,0.445751,475,0.0023781,28,0.0180043,27334,0.591051,28524,0.287177,28524,0.0859844,28524,0.0131647,28524,6.26898,28524,0,0,2.72158,28524,3.47335,27002,1.76108e+07,28524
14940.5,1,0,2.89691e-06,0.00138846,0.810933,1.03442,2,5.97549,0.514233,0.172668,0.0060749,0.00459995,7.50966,0,47,6,0,317,0,0,0,0,0,11.5374,29698,0.103864,29698,0.174431,29698,11.2562,29698,0,0,0.0033698,28724,0.162779,3178,0.0207782,3596,0.0773052,28724,0.0122655,28724,0.0432557,27202,0.456784,496,0.0023781,28,0.0181024,27500,0.602549,28724,0.28891,28724,0.087213,28724,0.0132016,28724,6.31959,28724,0,0,2.74438,28724,3.50081,27202,1.7712e+07,28724
15040.5,1,0,2.02783e-06,0.00111118,0.729951,1.27788,2,8.69637,1.10922,0.186078,0.00568072,0.00474394,8.57043,0,62,10,0,317,0,0,0,0,0,11.6847,29898,0.104648,29898,0.175862,29898,11.4012,29898,0,0,0.0033909,28924,0.164374,3211,0.0209638,3621,0.0778101,28924,0.0123525,28924,0.0435832,27402,0.461728,501,0.0023781,28,0.0182175,27682,0.611498,28924,0.291289,28924,0.0886087,28924,0.0132265,28924,6.41957,28924,0,0,2.77427,28924,3.5701,27402,1.79048e+07,28924
15140.5,1,0,1.41948e-06,0.000889226,0.657045,1.43508,2,7.63284,1.08134,0.164035,0.00612936,0.0045552,7.7019,0,42,7,0,317,0,0,0,0,0,11.8231,30098,0.105492,30098,0.176999,30098,11.5374,30098,0,0,0.0034132,29124,0.166313,3252,0.0212114,3646,0.0783036,29124,0.0124452,29124,0.0439007,27602,0.470942,511,0.0023781,28,0.0183191,27852,0.624549,29124,0.293478,29124,0.0909117,29124,0.0132665,29124,6.50056,29124,0,0,2.80217,29124,3.62266,27602,1.80658e+07,29124
15240.5,1,0,9.93639e-07,0.000711579,0.591411,1.24068,2,7.26594,0.688595,0.156155,0.00549558,0.00465054,7.78804,0,41,7,0,317,0,0,0,0,0,11.9816,30298,0.106341,30298,0.178119,30298,11.694,30298,0,0,0.0034435,29324,0.170236,3332,0.0214225,3671,0.0787738,29324,0.0125431,29324,0.044247,27802,0.485692,531,0.0023781,28,0.0184245,28021,0.645854,29324,0.295535,29324,0.0947941,29324,0.0133041,29324,6.5836,29324,0,0,2.83034,29324,3.67713,27802,1.822e+07,29324
15340.5,1,0,6.95547e-07,0.000569403,0.532327,1.53144,2,7.96726,0.816347,0.168341,0.00646226,0.00455895,7.86296,0,50,11,0,317,0,0,0,0,0,12.1365,30498,0.107157,30498,0.179237,30498,11.8469,30498,0,0,0.0034658,29524,0.171675,3364,0.0216087,3696,0.0792864,29524,0.0126352,29524,0.0445553,28002,0.48923,536,0.0023781,28,0.0185292,28196,0.654852,29524,0.297783,29524,0.0969411,29524,0.0133313,29524,6.69239,29524,0,0,2.86049,29524,3.7548,28002,1.84468e+07,29524
15440.5,1,0,4.86883e-07,0.00045562,0.47914,1.53418,2,8.88307,0.981054,0.173,0.00602688,0.00442993,8.45424,0,46,8,0,317,0,0,0,0,0,12.2884,30698,0.10793,30698,0.180523,30698,11.9967,30698,0,0,0.0034892,29724,0.172146,3376,0.0217191,3721,0.079824,29724,0.012722,29724,0.044842,28202,0.48923,536,0.0023781,28,0.0186461,28386,0.655968,29724,0.300269,29724,0.0973117,29724,0.0133563,29724,6.81322,29724,0,0,2.89207,29724,3.84272,28202,1.87042e+07,29724
15540.5,1,0,3.40818e-07,0.000364564,0.431262,1.51649,2,7.53988,0.784248,0.184269,0.00595527,0.00544118,8.04256,0,51,6,0,317,0,0,0,0,0,12.4425,30898,0.108757,30898,0.181864,30898,12.1486,30898,0,0,0.0035128,29924,0.172656,3389,0.0218299,3746,0.0803655,29924,0.0128065,29924,0.0451351,28402,0.48923,536,0.0023781,28,0.0187543,28567,0.65762,29924,0.302634,29924,0.097678,29924,0.0133812,29924,6.93499,29924,0,0,2.92353,29924,3.93166,28402,1.89616e+07,29924
15640.5,1,0,2.38573e-07,0.000291699,0.388165,1.45045,2,6.81921,0.487643,0.102686,0.00512706,0.00478699,8.09196,0,44,8,0,317,0,0,0,0,0,12.594,31098,0.10953,31098,0.183037,31098,12.2982,31098,0,0,0.0035348,30124,0.173168,3401,0.0219466,3771,0.0808959,30124,0.0128879,30124,0.0454182,28602,0.48923,536,0.0023781,28,0.0188632,28750,0.65924,30124,0.3049,30124,0.0980401,30124,0.0134064,30124,7.05507,30124,0,0,2.95446,30124,4.01949,28602,1.9219e+07,30124
15740.5,1,0,1.67001e-07,0.000233392,0.349372,1.58345,2,7.26101,0.523034,0.112929,0.00524618,0.00442819,7.3727,0,49,5,0,317,0,0,0,0,0,12.7453,31298,0.110291,31298,0.184663,31298,12.4471,31298,0,0,0.0035558,30324,0.173762,3414,0.0220711,3796,0.0814267,30324,0.0129718,30324,0.0457011,28802,0.48923,536,0.0023781,28,0.0189769,28937,0.660499,30324,0.307309,30324,0.098398,30324,0.0134312,30324,7.17521,30324,0,0,2.98595,30324,4.1068,28802,1.94764e+07,30324
15840.5,1,0,1.16901e-07,0.000186737,0.314454,1.43891,2,5.11858,0.531469,0.101933,0.00528872,0.00435802,7.48721,0,31,2,0,317,0,0,0,0,0,12.8983,31498,0.111062,31498,0.18573,31498,12.5982,31498,0,0,0.0035806,30524,0.174239,3426,0.0221859,3821,0.0819494,30524,0.0130536,30524,0.0459883,29002,0.48923,536,0.0023781,28,0.019089,29114,0.662925,30524,0.309543,30524,0.0987585,30524,0.0134599,30524,7.29549,30524,0,0,3.01754,30524,4.19419,29002,1.97339e+07,30524
15940.5,1,0,8.18304e-08,0.000149406,0.283023,1.45652,2,4.87821,0.566955,0.107831,0.005413,0.00477892,7.71896,0,51,3,0,317,0,0,0,0,0,13.0495,31698,0.111855,31698,0.186765,31698,12.7476,31698,0,0,0.0036013,30724,0.17474,3439,0.0223044,3846,0.0824674,30724,0.0131372,30724,0.0462711,29202,0.48923,536,0.0023781,28,0.0191975,29294,0.664699,30724,0.311784,30724,0.0992508,30724,0.0134859,30724,7.41511,30724,0,0,3.04849,30724,4.28152,29202,1.99913e+07,30724
16040.5,1,1,0.3,0.0601195,0.260733,1.49388,2,7.27282,0.935419,0.0989532,0.00509313,0.00443746,7.78264,0,106,6,0,317,0,0,0,0,0,13.1981,31898,0.112658,31898,0.188078,31898,12.894,31898,0,0,0.0036228,30924,0.175235,3451,0.0224244,3871,0.0829921,30924,0.0132178,30924,0.0465863,29402,0.48923,536,0.0023781,28,0.019315,29481,0.665968,30924,0.314117,30924,0.099601,30924,0.01351,30924,7.53329,30924,0,0,3.07936,30924,4.3675,29402,2.02487e+07,30924
16140.5,1,0,0.21,0.0900956,0.243669,1.50853,2,4.66219,0.54251,0.0959821,0.00436941,0.00369525,7.06987,0,22,4,0,317,0,0,0,0,0,13.349,32098,0.113414,32098,0.189051,32098,13.0432,32098,0,0,0.003645,31124,0.175713,3464,0.0225384,3896,0.083515,31124,0.013302,31124,0.0468692,29602,0.48923,536,0.0023781,28,0.0194261,29657,0.667964,31124,0.316224,31124,0.0999391,31124,0.013531,31124,7.65312,31124,0,0,3.11044,31124,4.45496,29602,2.05061e+07,31124
16240.5,1,0,0.147,0.101477,0.22945,1.4432,2,5.8661,0.477524,0.114203,0.00476617,0.00379454,6.81618,0,23,5,0,317,0,0,0,0,0,13.4957,32298,0.114128,32298,0.190003,32298,13.1882,32298,0,0,0.0036639,31324,0.176121,3476,0.0226491,3921,0.0840304,31324,0.0133845,31324,0.0471455,29802,0.48923,536,0.0023781,28,0.0195399,29837,0.669839,31324,0.318339,31324,0.100275,31324,0.0135525,31324,7.77025,31324,0,0,3.14136,31324,4.5399,29802,2.07635e+07,31324
