time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
26777.5,1,0,2.6685e-07,0.000158797,0.0165727,1.00712,2,8.17152,0.55038,0.347568,0.00601319,0.00526616,10.4333,0,59,12,0,317,0,0,0,0,0,25.5499,53297,0.223436,53297,0.306719,53297,25.0136,53297,0,0,0.006777,53287,0.450587,7265,0.0341574,6661,0.148242,53287,0.021912,53287,0.0861122,53287,0.534645,651,0.0533133,374,0.0312959,52352,0.849907,53287,0.565947,53287,0.069474,53287,0.0198345,53287,16.1568,53287,0,0,7.21093,53287,8.7349,53287,4.13436e+07,53287
26877.5,1,0,1.86795e-07,0.000127075,0.0149281,0.974895,2,10.4245,0.845246,0.368126,0.00616436,0.00559355,10.2897,0,57,13,0,317,0,0,0,0,0,25.651,53497,0.224212,53497,0.307835,53497,25.1128,53497,0,0,0.0068022,53487,0.451481,7278,0.0342659,6686,0.14884,53487,0.0219934,53487,0.0864455,53487,0.534645,651,0.0533133,374,0.0314138,52552,0.850055,53487,0.568235,53487,0.069772,53487,0.0198583,53487,16.2291,53487,0,0,7.24487,53487,8.77229,53487,4.14818e+07,53487
26977.5,1,0,1.30757e-07,0.000101686,0.0134455,1.07436,2,10.2444,0.928559,0.323442,0.00537991,0.00410076,10.9267,0,71,11,0,317,0,0,0,0,0,25.7507,53697,0.224941,53697,0.308868,53697,25.2107,53697,0,0,0.0068254,53687,0.452258,7290,0.0343671,6711,0.149445,53687,0.0220731,53687,0.0867764,53687,0.534645,651,0.0533133,374,0.031537,52752,0.85036,53687,0.57043,53687,0.0700631,53687,0.0199011,53687,16.3004,53687,0,0,7.27846,53687,8.80896,53687,4.162e+07,53687
27077.5,1,0,9.15296e-08,8.13672e-05,0.0121091,1.00944,2,9.56091,0.80286,0.30176,0.0055165,0.00423253,10.2385,0,72,12,0,317,0,0,0,0,0,25.8503,53897,0.225694,53897,0.310192,53897,25.3082,53897,0,0,0.0068491,53887,0.453046,7303,0.0344793,6736,0.150042,53887,0.0221521,53887,0.0871142,53887,0.534645,651,0.0533133,374,0.0316548,52952,0.850742,53887,0.572593,53887,0.0703536,53887,0.0199248,53887,16.3712,53887,0,0,7.312,53887,8.84531,53887,4.1758e+07,53887
27177.5,1,0,6.40707e-08,6.51065e-05,0.0109047,1.0167,2,10.3402,1.08062,0.307836,0.00550355,0.00447972,12.0556,0,82,12,0,317,0,0,0,0,0,25.9493,54097,0.226446,54097,0.311209,54097,25.4054,54097,0,0,0.0068703,54087,0.453814,7315,0.0345784,6761,0.150622,54087,0.0222303,54087,0.0874372,54087,0.534645,651,0.0533133,374,0.0317719,53152,0.851006,54087,0.574756,54087,0.0706429,54087,0.0199495,54087,16.4428,54087,0,0,7.34576,54087,8.8821,54087,4.1896e+07,54087
27277.5,1,0,4.48495e-08,5.20942e-05,0.00981943,1.05141,3,8.37528,1.24486,0.303684,0.00544776,0.00408801,11.0979,0,112,11,0,317,0,0,0,0,0,26.0505,54297,0.227246,54297,0.312249,54297,25.5048,54297,0,0,0.0068937,54287,0.456405,7350,0.0346767,6786,0.151212,54287,0.0223118,54287,0.0877637,54287,0.534645,651,0.0533133,374,0.0318857,53350,0.852682,54287,0.576841,54287,0.0709777,54287,0.0199717,54287,16.5121,54287,0,0,7.37832,54287,8.91809,54287,4.2034e+07,54287
27377.5,1,0,3.13946e-08,4.16817e-05,0.00884166,0.999136,2,8.17697,0.826591,0.33874,0.00642225,0.00435263,10.8208,0,43,10,0,317,0,0,0,0,0,26.156,54497,0.228052,54497,0.313432,54497,25.6082,54497,0,0,0.006935,54487,0.459725,7394,0.0347731,6811,0.151854,54487,0.0223935,54487,0.0881016,54487,0.534645,651,0.0533133,374,0.0320016,53544,0.85538,54487,0.578845,54487,0.071333,54487,0.0200012,54487,16.5828,54487,0,0,7.41112,54487,8.95504,54487,4.2172e+07,54487
27477.5,1,0,2.19763e-08,3.33497e-05,0.00796083,0.943867,2,9.91641,1.09281,0.306067,0.0057899,0.0041568,10.6704,0,88,11,0,317,0,0,0,0,0,26.2527,54697,0.228792,54697,0.314421,54697,25.7033,54697,0,0,0.0069603,54687,0.460465,7407,0.0348688,6836,0.152439,54687,0.0224726,54687,0.0884231,54687,0.534645,651,0.0533133,374,0.0321153,53744,0.855521,54687,0.580943,54687,0.0716156,54687,0.0200235,54687,16.6525,54687,0,0,7.44402,54687,8.99085,54687,4.231e+07,54687
27577.5,1,0,1.53834e-08,2.66828e-05,0.00716741,0.951649,2,11.5909,1.28138,0.320408,0.00559418,0.0047073,10.8548,0,40,14,0,317,0,0,0,0,0,26.3505,54897,0.229549,54897,0.315538,54897,25.7992,54897,0,0,0.0069834,54887,0.461208,7419,0.0349694,6861,0.153033,54887,0.0225499,54887,0.0887466,54887,0.534645,651,0.0533133,374,0.0322298,53944,0.855774,54887,0.583086,54887,0.0719027,54887,0.0200467,54887,16.7228,54887,0,0,7.47734,54887,9.02684,54887,4.2448e+07,54887
27677.5,1,0,1.07684e-08,2.13484e-05,0.0064528,0.953913,2,9.28524,0.745542,0.333427,0.00586375,0.00435739,10.6053,0,63,10,0,317,0,0,0,0,0,26.4512,55097,0.230319,55097,0.316726,55097,25.8979,55097,0,0,0.007007,55087,0.463198,7446,0.0350801,6886,0.153609,55087,0.0226276,55087,0.0890797,55087,0.534645,651,0.0533133,374,0.0323447,54144,0.857028,55087,0.585316,55087,0.0722313,55087,0.0200693,55087,16.7924,55087,0,0,7.51036,55087,9.06251,55087,4.25853e+07,55087
27777.5,1,0,7.53785e-09,1.70803e-05,0.00580923,2.58537,2,10.0644,0.90649,0.337662,0.00532153,0.0041822,11.4998,0,51,11,0,317,0,0,0,0,0,26.56,55297,0.231089,55297,0.317752,55297,26.0048,55297,0,0,0.00703,55287,0.46545,7470,0.0352429,6911,0.154196,55287,0.0227074,55287,0.0894042,55287,0.5417,653,0.0535487,377,0.0324593,54342,0.863374,55287,0.587579,55287,0.0727834,55287,0.0203679,55287,16.8572,55287,0,0,7.54363,55287,9.09324,55287,4.27293e+07,55287
27877.5,1,0,5.2765e-09,1.36653e-05,0.00522968,1.09231,2,11.9416,1.0164,0.320656,0.00538541,0.00462011,10.706,0,62,11,0,317,0,0,0,0,0,26.6794,55497,0.231877,55497,0.318964,55497,26.1221,55497,0,0,0.0070535,55487,0.467078,7492,0.0354035,6936,0.154786,55487,0.02279,55487,0.0897332,55487,0.545854,655,0.0535487,377,0.0325774,54540,0.868914,55487,0.590132,55487,0.0730622,55487,0.0203903,55487,16.9371,55487,0,0,7.57871,55487,9.13681,55487,4.29679e+07,55487
27977.5,1,0,3.69355e-09,1.09329e-05,0.0047078,1.29677,2,11.1124,0.745119,0.301306,0.00547714,0.00434145,10.5155,0,80,12,0,317,0,0,0,0,0,26.7957,55697,0.232671,55697,0.320114,55697,26.2365,55697,0,0,0.0070777,55687,0.469633,7527,0.0355318,6961,0.155379,55687,0.0228771,55687,0.0900479,55687,0.547245,656,0.0535487,377,0.0326942,54739,0.87331,55687,0.592449,55687,0.0733318,55687,0.0204154,55687,17.0166,55687,0,0,7.61371,55687,9.18005,55687,4.32152e+07,55687
28077.5,1,0,2.58548e-09,8.74687e-06,0.0042379,1.10988,2,8.52639,0.760644,0.297076,0.00561203,0.00415758,10.9418,0,69,13,0,317,0,0,0,0,0,26.9038,55897,0.233414,55897,0.32126,55897,26.3427,55897,0,0,0.0071108,55887,0.470932,7546,0.0356321,6986,0.155986,55887,0.0229591,55887,0.0903626,55887,0.547245,656,0.0535487,377,0.0328081,54939,0.874265,55887,0.594683,55887,0.0734316,55887,0.0204384,55887,17.0952,55887,0,0,7.64864,55887,9.22237,55887,4.34646e+07,55887
28177.5,1,0,1.80984e-09,6.99786e-06,0.00381481,1.15375,3,11.3361,0.953112,0.31686,0.00567726,0.00436933,10.5488,0,84,14,0,317,0,0,0,0,0,27.015,56097,0.234162,56097,0.322387,56097,26.452,56097,0,0,0.0071332,56087,0.472966,7574,0.0357506,7011,0.156567,56087,0.02304,56087,0.0906845,56087,0.547245,656,0.0535487,377,0.0329214,55139,0.87779,56087,0.596822,56087,0.0735572,56087,0.0206164,56087,17.173,56087,0,0,7.68286,56087,9.26469,56087,4.37086e+07,56087
28277.5,1,0,1.26689e-09,5.59854e-06,0.00343388,1.1653,3,8.42504,0.696382,0.295715,0.00531532,0.00415523,11.0569,0,49,9,0,317,0,0,0,0,0,27.1329,56297,0.234923,56297,0.323393,56297,26.5681,56297,0,0,0.0071572,56287,0.475818,7614,0.0358763,7036,0.157136,56287,0.0231233,56287,0.0910403,56287,0.547245,656,0.0535487,377,0.0330388,55339,0.882972,56287,0.598871,56287,0.0737754,56287,0.0207935,56287,17.2541,56287,0,0,7.7178,56287,9.30976,56287,4.39561e+07,56287
28377.5,1,0,8.86821e-10,4.47901e-06,0.00309094,1.17925,2,7.52811,0.624503,0.293872,0.00549852,0.00416244,11.0967,0,45,10,0,317,0,0,0,0,0,27.2521,56497,0.23571,56497,0.32467,56497,26.6852,56497,0,0,0.007181,56487,0.478139,7644,0.0359849,7061,0.157741,56487,0.0232081,56487,0.0913555,56487,0.547245,656,0.0535487,377,0.0331576,55539,0.885874,56487,0.601135,56487,0.0739031,56487,0.020832,56487,17.3388,56487,0,0,7.75407,56487,9.35685,56487,4.42052e+07,56487
28477.5,1,16,4.8,0.960004,0.0987822,1.28214,2,9.65178,0.99129,0.299428,0.00578623,0.00416334,10.6951,0,47,11,0,317,0,0,0,0,0,27.3742,56697,0.236532,56697,0.326063,56697,26.8051,56697,0,0,0.007212,56687,0.47953,7665,0.0360957,7086,0.158313,56687,0.0232931,56687,0.0916443,56687,0.547245,656,0.0535487,377,0.0332343,55674,0.893151,56687,0.60307,56687,0.0740278,56687,0.0208559,56687,17.4223,56687,0,0,7.79046,56687,9.40242,56687,4.44549e+07,56687
28577.5,1,0,3.36,1.44,0.232904,1.27301,2,10.442,1.01638,0.328269,0.00536004,0.00441242,10.6906,0,46,10,0,317,0,0,0,0,0,27.4981,56897,0.237289,56897,0.327236,56897,26.9269,56897,0,0,0.0072364,56887,0.481737,7696,0.0362545,7111,0.158918,56887,0.0233768,56887,0.0920104,56887,0.548346,657,0.0535666,379,0.0333532,55873,0.899245,56887,0.606136,56887,0.074187,56887,0.0209015,56887,17.5062,56887,0,0,7.82727,56887,9.44824,56887,4.47032e+07,56887
28677.5,1,0,2.352,1.6224,0.371854,1.10716,2,9.27153,0.931426,0.319449,0.00692999,0.00433455,12.8122,0,70,10,0,317,0,0,0,0,0,27.615,57097,0.238039,57097,0.328555,57097,27.0417,57097,0,0,0.0072607,57087,0.48433,7731,0.0364042,7136,0.159547,57087,0.023459,57087,0.0923011,57087,0.550428,659,0.0535666,379,0.0334727,56071,0.904602,57087,0.608558,57087,0.0742938,57087,0.0209229,57087,17.5838,57087,0,0,7.86296,57087,9.48892,57087,4.49489e+07,57087
28777.5,1,0,1.6464,1.6272,0.497389,1.18193,2,9.73346,1.0444,0.321234,0.00593663,0.00454055,10.7631,0,82,12,0,317,0,0,0,0,0,27.7309,57297,0.238809,57297,0.329867,57297,27.1555,57297,0,0,0.007284,57287,0.485699,7750,0.0365204,7161,0.160139,57287,0.023542,57287,0.0925907,57287,0.551729,660,0.0535666,379,0.033597,56270,0.906209,57287,0.61111,57287,0.074427,57287,0.0209508,57287,17.6657,57287,0,0,7.89967,57287,9.53262,57287,4.51934e+07,57287
28877.5,1,0,1.15248,1.53226,0.600876,1.26952,2,10.7981,1.55971,0.324224,0.00548341,0.00438589,10.7049,0,126,12,0,317,0,0,0,0,0,27.859,57497,0.239618,57497,0.331466,57497,27.2812,57497,0,0,0.0073085,57487,0.48697,7768,0.0366882,7186,0.160725,57487,0.0236247,57487,0.092957,57487,0.556478,663,0.0535666,379,0.0337144,56467,0.912317,57487,0.613603,57487,0.0751948,57487,0.0209774,57487,17.7507,57487,0,0,7.93686,57487,9.57903,57487,4.54353e+07,57487
28977.5,1,0,0.806736,1.38715,0.679504,1.3656,2,8.50417,0.937411,0.339442,0.00607498,0.00458811,10.5705,0,56,10,0,317,0,0,0,0,0,27.982,57697,0.240402,57697,0.332842,57697,27.402,57697,0,0,0.0073311,57687,0.48873,7791,0.0368683,7211,0.161292,57687,0.0237064,57687,0.0932899,57687,0.559479,665,0.0551937,387,0.0338984,56665,0.917778,57687,0.615928,57687,0.0756866,57687,0.0210008,57687,17.8324,57687,0,0,7.9732,57687,9.62324,57687,4.56654e+07,57687
29077.5,1,0,0.564715,1.22267,0.73382,1.21963,2,8.89746,0.808619,0.295667,0.00512138,0.00406892,9.73597,0,54,10,0,317,0,0,0,0,0,28.1114,57897,0.241153,57897,0.33388,57897,27.5296,57897,0,0,0.0073541,57887,0.490419,7815,0.0370526,7236,0.161836,57887,0.0237847,57887,0.0936031,57887,0.563269,667,0.0564054,400,0.0340079,56863,0.927088,57887,0.618639,57887,0.0761871,57887,0.0210605,57887,17.9165,57887,0,0,8.00959,57887,9.66979,57887,4.59067e+07,57887
29177.5,1,0,0.395301,1.05719,0.766157,1.42955,2,10.8806,1.05898,0.317891,0.00555902,0.00444411,10.0964,0,68,12,0,317,0,0,0,0,0,28.2378,58097,0.241944,58097,0.334994,58097,27.6541,58097,0,0,0.007378,58087,0.492056,7836,0.0372151,7261,0.162411,58087,0.023867,58087,0.0939727,58087,0.56574,668,0.0587955,409,0.0341246,57062,0.933161,58087,0.621116,58087,0.0765549,58087,0.0210931,58087,18.001,58087,0,0,8.04653,58087,9.71623,58087,4.6144e+07,58087
29277.5,1,0,0.27671,0.901096,0.779651,1.39283,2,7.56596,0.591967,0.317376,0.00511474,0.00431455,10.4209,0,51,10,0,317,0,0,0,0,0,28.3687,58297,0.242724,58297,0.336096,58297,27.783,58297,0,0,0.0074012,58287,0.495899,7883,0.0373451,7286,0.162999,58287,0.0239477,58287,0.0943066,58287,0.569156,669,0.0592236,416,0.0342372,57261,0.93966,58287,0.623519,58287,0.0767926,58287,0.0211634,58287,18.0882,58287,0,0,8.08352,58287,9.76523,58287,4.6398e+07,58287
29377.5,1,0,0.193697,0.759616,0.777647,1.37825,2,8.0777,0.716571,0.297916,0.00540966,0.00422533,10.9682,0,50,9,0,317,0,0,0,0,0,28.4916,58497,0.243469,58497,0.337304,58497,27.9039,58497,0,0,0.0074238,58487,0.498271,7914,0.0374861,7311,0.163571,58487,0.0240375,58487,0.0946422,58487,0.569156,669,0.0596334,418,0.0343555,57461,0.944243,58487,0.625997,58487,0.0770078,58487,0.0211866,58487,18.1747,58487,0,0,8.12171,58487,9.81222,58487,4.66456e+07,58487
29477.5,1,0,0.135588,0.634811,0.763364,1.26898,2,12.873,0.981193,0.316473,0.0058946,0.00423625,10.0542,0,73,11,0,317,0,0,0,0,0,28.6245,58697,0.244249,58697,0.338717,58697,28.0346,58697,0,0,0.0074466,58687,0.50188,7960,0.0376666,7336,0.164121,58687,0.0241199,58687,0.0949747,58687,0.574788,671,0.0608427,429,0.0344732,57659,0.953856,58687,0.628674,58687,0.0773433,58687,0.0212289,58687,18.2576,58687,0,0,8.15839,58687,9.85742,58687,4.6886e+07,58687
29577.5,1,0,0.0949117,0.526831,0.739711,1.27763,2,8.25976,0.768415,0.308962,0.00580597,0.0043937,10.3569,0,38,9,0,317,0,0,0,0,0,28.7535,58897,0.245013,58897,0.339925,58897,28.1617,58897,0,0,0.0074711,58887,0.504449,7993,0.0378082,7361,0.164709,58887,0.0242038,58887,0.0953047,58887,0.574788,671,0.0612023,433,0.0345935,57859,0.959875,58887,0.631486,58887,0.0777314,58887,0.0212601,58887,18.3477,58887,0,0,8.19693,58887,9.90776,58887,4.71319e+07,58887
29677.5,1,1,0.366438,0.494752,0.715215,1.30312,2,8.13555,0.594589,0.306784,0.00658928,0.00473942,12.0594,0,68,13,0,317,0,0,0,0,0,28.8787,59097,0.24577,59097,0.341209,59097,28.2848,59097,0,0,0.0074938,59087,0.506253,8017,0.0379378,7386,0.165259,59087,0.0242827,59087,0.0956264,59087,0.574788,671,0.0615754,438,0.0347085,58059,0.964015,59087,0.633846,59087,0.0778998,59087,0.0213722,59087,18.4379,59087,0,0,8.23538,59087,9.95816,59087,4.73804e+07,59087
29777.5,1,0,0.256507,0.447103,0.688404,1.19604,2,9.48097,0.847712,0.317999,0.00575185,0.0042616,10.6329,0,61,11,0,317,0,0,0,0,0,28.9999,59297,0.246556,59297,0.34225,59297,28.4041,59297,0,0,0.0075163,59287,0.507732,8037,0.0380857,7411,0.165791,59287,0.0243611,59287,0.0959362,59287,0.574788,671,0.0616435,440,0.0348205,58259,0.96768,59287,0.636682,59287,0.0781709,59287,0.0213958,59287,18.525,59287,0,0,8.2728,59287,10.0065,59287,4.7632e+07,59287
29877.5,1,0,0.179555,0.393594,0.658922,1.15161,2,8.03094,0.67838,0.317635,0.00580582,0.00453558,10.9084,0,48,8,0,317,0,0,0,0,0,29.1207,59497,0.247317,59497,0.343533,59497,28.5229,59497,0,0,0.0075383,59487,0.509969,8066,0.0382945,7436,0.166343,59487,0.0244405,59487,0.0962432,59487,0.574788,671,0.0616435,440,0.0349308,58459,0.971802,59487,0.639085,59487,0.0784142,59487,0.021419,59487,18.6111,59487,0,0,8.30981,59487,10.0543,59487,4.78733e+07,59487
29977.5,1,0,0.125688,0.340013,0.627031,1.27041,2,7.33898,0.535004,0.304291,0.00529999,0.00418718,11.3005,0,46,10,0,317,0,0,0,0,0,29.2531,59697,0.24812,59697,0.344757,59697,28.6532,59697,0,0,0.007568,59687,0.514079,8114,0.0384327,7461,0.166898,59687,0.0245308,59687,0.0965676,59687,0.574788,671,0.0616435,440,0.0350584,58657,0.978838,59687,0.641568,59687,0.0786237,59687,0.0214724,59687,18.7012,59687,0,0,8.34807,59687,10.1049,59687,4.81144e+07,59687
30077.5,1,0,0.0879818,0.289606,0.593289,1.1825,2,11.1023,0.747332,0.33535,0.00563461,0.00462275,11.6544,0,86,14,0,317,0,0,0,0,0,29.3738,59897,0.248915,59897,0.345883,59897,28.772,59897,0,0,0.0075909,59887,0.515336,8132,0.0385599,7486,0.167435,59887,0.024666,59887,0.0968773,59887,0.574788,671,0.0616633,441,0.035172,58857,0.981514,59887,0.643733,59887,0.0788145,59887,0.0214955,59887,18.7904,59887,0,0,8.3863,59887,10.1544,59887,4.8366e+07,59887
30177.5,1,0,0.0615873,0.244003,0.55836,1.17291,2,8.00665,0.9065,0.306522,0.00540715,0.00415548,11.3898,0,46,8,0,317,0,0,0,0,0,29.4996,60097,0.249747,60097,0.347219,60097,28.8955,60097,0,0,0.0076146,60087,0.517704,8161,0.0387373,7511,0.167997,60087,0.0247522,60087,0.0972115,60087,0.578388,673,0.0623492,449,0.0352951,59055,0.988425,60087,0.646068,60087,0.0789965,60087,0.0225483,60087,18.8711,60087,0,0,8.42334,60087,10.197,60087,4.85936e+07,60087
30277.5,1,0,0.0431111,0.203824,0.522907,1.17145,2,8.69289,0.759168,0.301191,0.00530154,0.0041421,10.0919,0,82,10,0,317,0,0,0,0,0,29.6123,60297,0.250509,60297,0.348338,60297,29.0063,60297,0,0,0.0076473,60287,0.519546,8185,0.0388522,7536,0.168553,60287,0.0248308,60287,0.0975235,60287,0.578388,673,0.0626961,454,0.0354077,59245,0.991667,60287,0.648043,60287,0.0791217,60287,0.0231555,60287,18.9498,60287,0,0,8.45975,60287,10.2381,60287,4.88175e+07,60287
30377.5,1,0,0.0301778,0.169095,0.487525,1.21487,2,8.89916,0.996195,0.32356,0.00589601,0.00603335,10.2003,0,85,14,0,317,0,0,0,0,0,29.7233,60497,0.251281,60497,0.349696,60497,29.1152,60497,0,0,0.0076702,60487,0.520505,8198,0.0389595,7561,0.16918,60487,0.024907,60487,0.0978337,60487,0.578388,673,0.0627433,456,0.0355931,59442,0.992874,60487,0.650232,60487,0.0792365,60487,0.0237119,60487,19.0303,60487,0,0,8.49614,60487,10.2808,60487,4.90528e+07,60487
30477.5,1,0,0.0211244,0.139501,0.452723,1.16119,2,9.82264,1.6336,0.321657,0.00533275,0.00436063,10.5401,0,113,11,0,317,0,0,0,0,0,29.8394,60697,0.252128,60697,0.350761,60697,29.2293,60697,0,0,0.0076989,60687,0.521689,8213,0.0390795,7586,0.169746,60687,0.0249833,60687,0.0981606,60687,0.578388,673,0.0629923,462,0.0357123,59635,0.996441,60687,0.652404,60687,0.0793526,60687,0.0246964,60687,19.1114,60687,0,0,8.53314,60687,10.3236,60687,4.92849e+07,60687
30577.5,1,0,0.0147871,0.114558,0.418907,1.14598,2,8.63986,0.951567,0.250208,0.00555317,0.0045689,10.7372,0,27,7,0,317,0,0,0,0,0,29.9508,60897,0.252934,60897,0.351819,60897,29.3389,60897,0,0,0.0077211,60887,0.522663,8227,0.0391873,7611,0.170328,60887,0.0250605,60887,0.0984787,60887,0.578388,673,0.063256,465,0.0358247,59835,0.998496,60887,0.654512,60887,0.0794673,60887,0.025138,60887,19.191,60887,0,0,8.5699,60887,10.3651,60887,4.95169e+07,60887
30677.5,1,0,0.010351,0.0937167,0.386388,1.48718,2,9.08201,1.15332,0.284303,0.00593535,0.00484145,10.6405,0,37,7,0,317,0,0,0,0,0,30.0799,61097,0.253699,61097,0.352896,61097,29.4661,61097,0,0,0.0077447,61087,0.523646,8242,0.0393029,7636,0.170913,61087,0.025142,61087,0.0988163,61087,0.58587,674,0.0633631,467,0.0359449,60034,1.00551,61087,0.656705,61087,0.0806172,61087,0.0258716,61087,19.2743,61087,0,0,8.60679,61087,10.4101,61087,4.97531e+07,61087
30777.5,1,0,0.00724568,0.0764225,0.355391,1.39153,2,9.37054,1.14328,0.240918,0.00525637,0.0042637,10.2543,0,28,9,0,317,0,0,0,0,0,30.2166,61297,0.254445,61297,0.354127,61297,29.6008,61297,0,0,0.0077718,61287,0.524923,8260,0.0394152,7661,0.171488,61287,0.0252213,61287,0.0991194,61287,0.58587,674,0.0633631,467,0.0360616,60234,1.00743,61287,0.659077,61287,0.0809049,61287,0.0263368,61287,19.3792,61287,0,0,8.64428,61287,10.4759,61287,5.00285e+07,61287
30877.5,1,0,0.00507198,0.0621524,0.326067,1.31539,2,9.00818,0.642108,0.250888,0.00522567,0.00415611,11.1881,0,48,13,0,317,0,0,0,0,0,30.3567,61497,0.255219,61497,0.355191,61497,29.739,61497,0,0,0.0077968,61487,0.526598,8283,0.03958,7686,0.172055,61487,0.0253009,61487,0.0994027,61487,0.587695,675,0.063439,468,0.036168,60421,1.0127,61487,0.661757,61487,0.0813578,61487,0.0272455,61487,19.4801,61487,0,0,8.68325,61487,10.5364,61487,5.02982e+07,61487
30977.5,1,0,0.00355038,0.050432,0.298504,1.35881,2,9.27389,0.93699,0.250124,0.0057573,0.00463183,11.9618,0,35,8,0,317,0,0,0,0,0,30.4905,61697,0.255996,61697,0.356407,61697,29.8708,61697,0,0,0.0078261,61687,0.528811,8312,0.0397011,7711,0.172621,61687,0.0253839,61687,0.0996829,61687,0.587695,675,0.063439,468,0.0362865,60619,1.01483,61687,0.664154,61687,0.0816712,61687,0.0279656,61687,19.5798,61687,0,0,8.72198,61687,10.5958,61687,5.0571e+07,61687
31077.5,1,0,0.00248527,0.0408426,0.272738,1.50671,2,8.57936,0.993298,0.229226,0.00511208,0.0041013,10.2612,0,34,7,0,317,0,0,0,0,0,30.6337,61897,0.256788,61897,0.357521,61897,30.012,61897,0,0,0.0078565,61887,0.530527,8335,0.0398861,7736,0.173174,61887,0.0254657,61887,0.100059,61887,0.592494,678,0.063576,470,0.0363969,60804,1.02501,61887,0.666839,61887,0.082398,61887,0.0283131,61887,19.6762,61887,0,0,8.75987,61887,10.653,61887,5.0843e+07,61887
31177.5,1,0,0.00173969,0.0330221,0.248766,1.31904,2,8.00494,0.75777,0.247075,0.00596023,0.0043221,10.9344,0,23,8,0,317,0,0,0,0,0,30.7786,62097,0.257613,62097,0.358725,62097,30.1549,62097,0,0,0.0078802,62087,0.533525,8375,0.0400559,7761,0.173729,62087,0.0255468,62087,0.100386,62087,0.596507,680,0.0638617,474,0.0365138,61002,1.03452,62087,0.669928,62087,0.0829147,62087,0.0287262,62087,19.7736,62087,0,0,8.79749,62087,10.7116,62087,5.11095e+07,62087
31277.5,1,0,0.00121778,0.0266612,0.226555,1.39387,2,7.80505,0.837254,0.237924,0.00518521,0.00420726,10.7162,0,43,9,0,317,0,0,0,0,0,30.9172,62297,0.258375,62297,0.359817,62297,30.2916,62297,0,0,0.0079024,62287,0.536694,8413,0.0402275,7786,0.174303,62287,0.0256312,62287,0.100706,62287,0.597795,681,0.0639069,476,0.0366324,61201,1.04007,62287,0.672401,62287,0.0835009,62287,0.0290849,62287,19.8716,62287,0,0,8.83513,62287,10.7706,62287,5.13775e+07,62287
31377.5,1,0,0.000852447,0.0214994,0.20605,1.46333,2,9.08924,0.946493,0.265306,0.00571565,0.00469755,10.2125,0,44,6,0,317,0,0,0,0,0,31.0552,62497,0.259145,62497,0.360921,62497,30.4278,62497,0,0,0.0079311,62487,0.539344,8448,0.0403974,7811,0.174874,62487,0.0257121,62487,0.101029,62487,0.597795,681,0.0639471,478,0.036748,61399,1.04659,62487,0.674491,62487,0.0838009,62487,0.0295498,62487,19.9706,62487,0,0,8.87356,62487,10.8298,62487,5.16484e+07,62487
31477.5,1,0,0.000596713,0.0173189,0.187177,1.32648,2,7.7995,0.957596,0.248945,0.00565155,0.00433681,11.3648,0,47,7,0,317,0,0,0,0,0,31.1907,62697,0.259918,62697,0.362153,62697,30.5612,62697,0,0,0.0079601,62687,0.541161,8473,0.0405127,7836,0.175465,62687,0.0257926,62687,0.101356,62687,0.597795,681,0.0640424,480,0.0368635,61597,1.0498,62687,0.676713,62687,0.0839917,62687,0.029903,62687,20.0716,62687,0,0,8.91249,62687,10.8903,62687,5.19214e+07,62687
31577.5,1,0,0.000417699,0.0139387,0.169853,1.64383,2,6.08779,0.578009,0.223044,0.00502295,0.00403837,11.1963,0,31,7,0,317,0,0,0,0,0,31.3315,62897,0.260686,62897,0.363192,62897,30.7002,62897,0,0,0.008007,62887,0.54233,8490,0.0406853,7861,0.17603,62887,0.0258721,62887,0.101679,62887,0.603009,684,0.0643273,484,0.0369795,61794,1.05629,62887,0.679074,62887,0.0843097,62887,0.0304015,62887,20.1699,62887,0,0,8.95122,62887,10.9485,62887,5.21913e+07,62887
