time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
25069,1,0,0.141179,0.305689,0.187204,0.797316,1,7.97727,0.629013,0.207411,0.00458824,0.00373514,12.6257,0,70,11,0,325,0,0,0,0,0,20.3073,49815,0.194231,49815,0.254842,49815,19.8536,49815,0,0,0.0076286,49815,0.337778,6218,0.0317344,6227,0.145652,49815,0.021094,49815,0.0774627,49815,0.0836805,72,0.0540849,3720,0.034481,49301,0.502668,49815,0.479388,49815,0.0553656,49815,0.0113414,49815,12.3155,49815,0,0,4.22863,49815,7.95386,49815,3.46726e+07,49815
25169,1,0,0.0988252,0.264316,0.194915,0.71068,1,7.46387,0.683412,0.193808,0.00498863,0.00371623,12.5047,0,47,10,0,325,0,0,0,0,0,20.3831,50015,0.195019,50015,0.255814,50015,19.9277,50015,0,0,0.0076581,50015,0.340121,6262,0.0318984,6252,0.146206,50015,0.0211784,50015,0.0777708,50015,0.0840962,74,0.0542793,3743,0.034608,49497,0.505538,50015,0.481194,50015,0.0554923,50015,0.0114081,50015,12.3567,50015,0,0,4.24528,50015,7.97797,50015,3.47941e+07,50015
25269,1,0,0.0691776,0.225288,0.197952,0.678045,1,10.3873,1.07064,0.195929,0.00464632,0.00372217,13.1437,0,109,14,0,325,0,0,0,0,0,20.4523,50215,0.195818,50215,0.256791,50215,19.9951,50215,0,0,0.0076882,50215,0.342135,6300,0.0320158,6277,0.146797,50215,0.0212637,50215,0.0780875,50215,0.0840962,74,0.0544741,3766,0.0347412,49695,0.507122,50215,0.483086,50215,0.0556182,50215,0.01143,50215,12.3939,50215,0,0,4.26168,50215,7.99845,50215,3.49002e+07,50215
25369,1,0,0.0484243,0.189916,0.197149,0.630796,1,7.69314,0.884123,0.214952,0.00460681,0.00383904,12.8111,0,84,16,0,325,0,0,0,0,0,20.5169,50415,0.196613,50415,0.257786,50415,20.0579,50415,0,0,0.0077159,50415,0.342643,6312,0.0321294,6302,0.147373,50415,0.02135,50415,0.0783871,50415,0.0840962,74,0.0546751,3788,0.0348751,49895,0.507857,50415,0.484887,50415,0.0557514,50415,0.0114494,50415,12.43,50415,0,0,4.27797,50415,8.01781,50415,3.50042e+07,50415
25469,1,0,0.033897,0.158712,0.193305,0.760139,1,7.23163,0.716484,0.211282,0.00489479,0.00434845,13.5131,0,58,12,0,325,0,0,0,0,0,20.5855,50615,0.197394,50615,0.258748,50615,20.1247,50615,0,0,0.0077437,50615,0.345447,6362,0.0322406,6327,0.147948,50615,0.0214391,50615,0.0786938,50615,0.0840962,74,0.0549026,3814,0.0350092,50095,0.509944,50615,0.486581,50615,0.0558839,50615,0.0114934,50615,12.4657,50615,0,0,4.29362,50615,8.03748,50615,3.51082e+07,50615
25569,1,0,0.0237279,0.131715,0.187146,1.46791,1,10.3181,0.909403,0.223551,0.00495033,0.00426435,14.0023,0,62,13,0,325,0,0,0,0,0,20.7029,50815,0.198208,50815,0.259732,50815,20.2404,50815,0,0,0.0077722,50815,0.347953,6402,0.0324092,6352,0.148495,50815,0.0215272,50815,0.0790078,50815,0.0901928,77,0.0551343,3837,0.0351363,50292,0.519683,50815,0.489049,50815,0.0565494,50815,0.0116585,50815,12.5347,50815,0,0,4.31353,50815,8.08606,50815,3.52785e+07,50815
25669,1,0,0.0166095,0.108694,0.179301,1.51794,1,6.49112,0.795717,0.167188,0.00455192,0.00390539,13.0955,0,46,10,0,325,0,0,0,0,0,20.8434,51015,0.199009,51015,0.260745,51015,20.379,51015,0,0,0.0077987,51015,0.349587,6433,0.0325605,6377,0.149081,51015,0.0216125,51015,0.0793321,51015,0.0901928,77,0.0553292,3860,0.0352709,50492,0.522568,51015,0.491127,51015,0.0570565,51015,0.011683,51015,12.6406,51015,0,0,4.33837,51015,8.16595,51015,3.55082e+07,51015
25769,1,0,0.0116267,0.0892805,0.170299,1.36951,1,6.43602,0.440787,0.197899,0.00508698,0.0039575,12.7166,0,54,11,0,325,0,0,0,0,0,20.9796,51215,0.199788,51215,0.261772,51215,20.5134,51215,0,0,0.0078292,51215,0.351457,6465,0.0327253,6402,0.14968,51215,0.021702,51215,0.0796754,51215,0.0901928,77,0.055494,3878,0.0354136,50692,0.52553,51215,0.493389,51215,0.0574766,51215,0.0117078,51215,12.7406,51215,0,0,4.36322,51215,8.24018,51215,3.57233e+07,51215
25869,1,0,0.00813868,0.0730522,0.160574,1.43041,1,8.42935,0.68811,0.223777,0.00536043,0.00494595,13.9725,0,98,17,0,325,0,0,0,0,0,21.1172,51415,0.200569,51415,0.262709,51415,20.6493,51415,0,0,0.0078548,51415,0.352747,6491,0.0328438,6427,0.150246,51415,0.0217863,51415,0.0799906,51415,0.0901928,77,0.0557048,3900,0.0355518,50892,0.527718,51415,0.495375,51415,0.0578983,51415,0.0117323,51415,12.8459,51415,0,0,4.38731,51415,8.32028,51415,3.59544e+07,51415
25969,1,0,0.00569707,0.0595811,0.150475,1.41697,1,9.4831,0.995319,0.190143,0.00478608,0.00393026,12.8795,0,77,12,0,325,0,0,0,0,0,21.2583,51615,0.201359,51615,0.26372,51615,20.7885,51615,0,0,0.0078803,51615,0.354739,6526,0.0329527,6452,0.150827,51615,0.0218679,51615,0.0803057,51615,0.0901928,77,0.0558899,3922,0.0356792,51092,0.530484,51615,0.497454,51615,0.058314,51615,0.0117578,51615,12.9529,51615,0,0,4.41136,51615,8.40224,51615,3.61881e+07,51615
26069,1,0,0.00398795,0.0484625,0.140273,1.54564,2,7.8179,0.829053,0.204777,0.00531168,0.00414162,13.8722,0,92,11,0,325,0,0,0,0,0,21.4025,51815,0.202176,51815,0.264684,51815,20.9309,51815,0,0,0.0079073,51815,0.358017,6584,0.0330566,6477,0.151383,51815,0.0219556,51815,0.0806262,51815,0.0901928,77,0.0560815,3945,0.0358094,51292,0.535122,51815,0.499544,51815,0.0587353,51815,0.0118253,51815,13.0589,51815,0,0,4.43496,51815,8.48373,51815,3.64218e+07,51815
26169,1,0,0.00279157,0.0393283,0.130179,1.61872,1,7.91761,0.669389,0.239205,0.00520258,0.0041466,12.6434,0,81,18,0,325,0,0,0,0,0,21.5449,52015,0.202947,52015,0.265756,52015,21.0714,52015,0,0,0.0079371,52015,0.359367,6609,0.0331822,6502,0.151966,52015,0.0220411,52015,0.0809472,52015,0.0908017,78,0.0562996,3968,0.0359377,51490,0.53738,52015,0.501632,52015,0.0591698,52015,0.012537,52015,13.1671,52015,0,0,4.45938,52015,8.56633,52015,3.66554e+07,52015
26269,1,0,0.0019541,0.0318535,0.120346,1.38511,1,7.91359,0.773933,0.208033,0.00603729,0.00458883,14.0831,0,66,11,0,325,0,0,0,0,0,21.6811,52215,0.203754,52215,0.266746,52215,21.2058,52215,0,0,0.007969,52215,0.359932,6622,0.0332979,6527,0.152526,52215,0.022118,52215,0.0812552,52215,0.0908055,79,0.056522,3990,0.0360632,51689,0.538692,52215,0.503623,52215,0.0595956,52215,0.012563,52215,13.2735,52215,0,0,4.48319,52215,8.64774,52215,3.6889e+07,52215
26369,1,0,0.00136787,0.0257564,0.110887,1.30791,1,6.39835,0.54432,0.225528,0.00517612,0.00387183,12.8747,0,55,9,0,325,0,0,0,0,0,21.8189,52415,0.204514,52415,0.267793,52415,21.3418,52415,0,0,0.0079962,52415,0.360483,6634,0.0334109,6552,0.153099,52415,0.0221986,52415,0.0815582,52415,0.0908055,79,0.0567543,4010,0.0361932,51889,0.539644,52415,0.505706,52415,0.0600011,52415,0.0125861,52415,13.3812,52415,0,0,4.50734,52415,8.73006,52415,3.71226e+07,52415
26469,1,0,0.000957507,0.0207966,0.101878,1.51851,1,6.45681,0.648844,0.189774,0.00519261,0.00398997,12.9478,0,67,11,0,325,0,0,0,0,0,21.9618,52615,0.205326,52615,0.268813,52615,21.4829,52615,0,0,0.0080241,52615,0.363006,6682,0.0335241,6577,0.153667,52615,0.0222847,52615,0.0818813,52615,0.0908055,79,0.0569498,4031,0.0363481,52089,0.543192,52615,0.507838,52615,0.0604157,52615,0.012623,52615,13.4877,52615,0,0,4.5315,52615,8.8114,52615,3.73544e+07,52615
26569,1,0,0.000670255,0.0167713,0.0933676,1.32232,1,7.6516,0.754408,0.194971,0.00465249,0.00356393,13.4111,0,101,13,0,325,0,0,0,0,0,22.1007,52815,0.206168,52815,0.269801,52815,21.6199,52815,0,0,0.0080495,52815,0.364976,6717,0.0336328,6602,0.154269,52815,0.0223756,52815,0.0822301,52815,0.0908055,79,0.0571732,4053,0.03648,52289,0.54563,52815,0.509868,52815,0.0608136,52815,0.012647,52815,13.5922,52815,0,0,4.55577,52815,8.8906,52815,3.7583e+07,52815
26669,1,0,0.000469178,0.0135109,0.0853819,1.30813,1,7.79887,0.759348,0.205136,0.00458237,0.00381288,12.4348,0,104,17,0,325,0,0,0,0,0,22.2354,53015,0.206924,53015,0.270823,53015,21.7529,53015,0,0,0.008079,53015,0.365778,6732,0.0337469,6627,0.154859,53015,0.0224602,53015,0.0825483,53015,0.0908055,79,0.05737,4074,0.036614,52489,0.546665,53015,0.511904,53015,0.0611946,53015,0.0126699,53015,13.6964,53015,0,0,4.58041,53015,8.96898,53015,3.78116e+07,53015
26769,1,0,0.000328425,0.0108744,0.0779312,1.40363,1,7.03933,0.768007,0.122721,0.00477698,0.00365948,12.767,0,32,7,0,325,0,0,0,0,0,22.3705,53215,0.207691,53215,0.271886,53215,21.8861,53215,0,0,0.0081083,53215,0.366418,6746,0.0338568,6652,0.155445,53215,0.0225409,53215,0.0829026,53215,0.0908055,79,0.0575644,4095,0.0367503,52689,0.548018,53215,0.513911,53215,0.061583,53215,0.0126988,53215,13.8003,53215,0,0,4.60502,53215,9.04713,53215,3.80402e+07,53215
26869,1,0,0.000229897,0.0087455,0.0710126,1.40131,1,8.48694,0.890838,0.124295,0.00466612,0.0039757,14.3386,0,72,11,0,325,0,0,0,0,0,22.5055,53415,0.208489,53415,0.272946,53415,22.0192,53415,0,0,0.0081357,53415,0.366984,6759,0.0339743,6677,0.156,53415,0.0226199,53415,0.0832452,53415,0.0908055,79,0.0577809,4117,0.0368844,52889,0.548974,53415,0.515937,53415,0.0619709,53415,0.0127238,53415,13.9044,53415,0,0,4.62969,53415,9.12535,53415,3.82688e+07,53415
26969,1,0,0.000160928,0.00702858,0.0646142,1.30886,1,6.31726,0.867573,0.150724,0.00451522,0.00389544,12.2013,0,57,13,0,325,0,0,0,0,0,22.6409,53615,0.20926,53615,0.273965,53615,22.1528,53615,0,0,0.0081652,53615,0.367719,6774,0.0340868,6702,0.156601,53615,0.0227014,53615,0.0835796,53615,0.0908055,79,0.0579631,4137,0.0370449,53089,0.550113,53615,0.517982,53615,0.0623503,53615,0.0127473,53615,14.0091,53615,0,0,4.65451,53615,9.20405,53615,3.84974e+07,53615
27069,1,0,0.00011265,0.0056454,0.0587173,1.27851,1,7.15575,0.654248,0.13263,0.00477402,0.00390647,12.7488,0,45,11,0,325,0,0,0,0,0,22.7785,53815,0.209997,53815,0.275,53815,22.2886,53815,0,0,0.0081929,53815,0.368977,6798,0.0341969,6727,0.157176,53815,0.0227844,53815,0.0839125,53815,0.0908055,79,0.0581428,4156,0.0371789,53289,0.55162,53815,0.520003,53815,0.0627344,53815,0.0127713,53815,14.1145,53815,0,0,4.67921,53815,9.28362,53815,3.8726e+07,53815
27169,1,0,7.88548e-05,0.00453209,0.0532988,1.30976,1,7.96974,0.797539,0.164703,0.00508351,0.0043505,12.7579,0,57,10,0,325,0,0,0,0,0,22.9112,54015,0.21082,54015,0.276062,54015,22.4194,54015,0,0,0.0082193,54015,0.369497,6810,0.0343169,6752,0.157749,54015,0.0228645,54015,0.0842269,54015,0.0908055,79,0.0583603,4178,0.0373116,53489,0.552713,54015,0.521978,54015,0.0631135,54015,0.0127945,54015,14.2177,54015,0,0,4.7034,54015,9.3615,54015,3.89546e+07,54015
27269,1,0,5.51984e-05,0.00363671,0.0483326,1.31409,1,5.84844,0.825761,0.109129,0.00526225,0.00409386,13.451,0,28,7,0,325,0,0,0,0,0,23.0443,54215,0.211616,54215,0.277076,54215,22.5507,54215,0,0,0.0082463,54215,0.370102,6823,0.0344272,6777,0.15832,54215,0.0229452,54215,0.0845347,54215,0.0908055,79,0.0585835,4200,0.037442,53689,0.553731,54215,0.524036,54215,0.0635039,54215,0.0128176,54215,14.3209,54215,0,0,4.72752,54215,9.43943,54215,3.91832e+07,54215
27369,1,0,3.86389e-05,0.0029171,0.043791,1.31447,1,5.60154,0.504935,0.128802,0.00475411,0.00388971,14.3565,0,39,8,0,325,0,0,0,0,0,23.1784,54415,0.212382,54415,0.278101,54415,22.683,54415,0,0,0.0082743,54415,0.370647,6835,0.0345435,6802,0.158909,54415,0.0230243,54415,0.0848537,54415,0.0908055,79,0.05876,4220,0.0375753,53889,0.554657,54415,0.526053,54415,0.063878,54415,0.0128414,54415,14.4255,54415,0,0,4.75217,54415,9.51821,54415,3.94118e+07,54415
27469,1,0,2.70472e-05,0.00233909,0.0396458,1.36329,1,8.38475,0.683289,0.162186,0.00494238,0.00453775,13.9266,0,94,12,0,325,0,0,0,0,0,23.3121,54615,0.213154,54615,0.279102,54615,22.8148,54615,0,0,0.0083041,54615,0.371181,6848,0.0346567,6827,0.159477,54615,0.0231031,54615,0.0851687,54615,0.0908055,79,0.0589834,4243,0.0377085,54089,0.556045,54615,0.528049,54615,0.064267,54615,0.0128641,54615,14.5289,54615,0,0,4.77669,54615,9.59589,54615,3.96404e+07,54615
27569,1,0,1.8933e-05,0.00187506,0.0358688,1.30556,1,6.4854,0.954698,0.107142,0.00450097,0.0037534,13.5705,0,60,8,0,325,0,0,0,0,0,23.4481,54815,0.213913,54815,0.280127,54815,22.949,54815,0,0,0.0083367,54815,0.371724,6860,0.0347679,6852,0.160051,54815,0.0231848,54815,0.085484,54815,0.0908055,79,0.0591603,4263,0.0378427,54287,0.557103,54815,0.530131,54815,0.0646589,54815,0.0128886,54815,14.6343,54815,0,0,4.80128,54815,9.67551,54815,3.9869e+07,54815
27669,1,1,0.300013,0.0615027,0.0384321,1.54297,2,6.01551,0.712291,0.119253,0.00491057,0.00391051,13.2578,0,65,8,0,325,0,0,0,0,0,23.586,55015,0.214733,55015,0.28114,55015,23.0852,55015,0,0,0.0083697,55015,0.374101,6904,0.034873,6877,0.160658,55015,0.0232674,55015,0.0858,55015,0.0908055,79,0.0601653,4287,0.0379708,54487,0.56019,55015,0.532054,55015,0.065048,55015,0.0129126,55015,14.7367,55015,0,0,4.82497,55015,9.75325,55015,4.00977e+07,55015
27769,1,0,0.210009,0.091204,0.0437093,1.55933,1,7.02144,0.61147,0.149485,0.0046768,0.00404912,12.5793,0,55,10,0,325,0,0,0,0,0,23.7325,55215,0.215593,55215,0.282173,55215,23.2297,55215,0,0,0.0083965,55215,0.376731,6950,0.0350196,6902,0.161254,55215,0.0233586,55215,0.0861217,55215,0.0908055,79,0.0604638,4311,0.0381042,54687,0.564986,55215,0.534192,55215,0.0656494,55215,0.0129641,55215,14.8443,55215,0,0,4.84942,55215,9.83548,55215,4.03323e+07,55215
27869,1,0,0.147006,0.102365,0.0495748,1.36968,1,7.96876,0.716587,0.131723,0.00561444,0.00403641,13.1843,0,72,9,0,325,0,0,0,0,0,23.8791,55415,0.216349,55415,0.283154,55415,23.3746,55415,0,0,0.0084227,55415,0.378344,6981,0.0351704,6927,0.161812,55415,0.0234414,55415,0.0864415,55415,0.0908055,79,0.0606844,4332,0.0382359,54887,0.567884,55415,0.536227,55415,0.0661849,55415,0.0129893,55415,14.957,55415,0,0,4.87389,55415,9.92254,55415,4.05798e+07,55415
27969,1,0,0.102905,0.102473,0.0548646,1.43897,1,6.24611,0.655436,0.14081,0.00548534,0.00399576,14.9565,0,40,7,0,325,0,0,0,0,0,24.0243,55615,0.217145,55615,0.284133,55615,23.518,55615,0,0,0.0084519,55615,0.38111,7032,0.0353166,6952,0.162384,55615,0.0235289,55615,0.0867859,55615,0.0918946,80,0.0608812,4351,0.0383807,55086,0.573878,55615,0.538345,55615,0.0667727,55615,0.0130373,55615,15.0621,55615,0,0,4.89833,55615,10.0023,55615,4.08141e+07,55615
28069,1,0,0.0720332,0.0963847,0.0590166,1.3132,1,5.09424,0.541901,0.125364,0.00500555,0.00390738,13.014,0,63,8,0,325,0,0,0,0,0,24.1601,55815,0.217956,55815,0.285145,55815,23.6519,55815,0,0,0.0084796,55815,0.382251,7054,0.0354324,6977,0.16297,55815,0.0236091,55815,0.087106,55815,0.0918946,80,0.0610503,4369,0.0385702,55286,0.575535,55815,0.540397,55815,0.0671771,55815,0.0130995,55815,15.1696,55815,0,0,4.92299,55815,10.084,55815,4.10537e+07,55815
28169,1,0,0.0504232,0.0871924,0.0618342,0.88349,1,6.6908,0.892157,0.129701,0.00517444,0.00387865,12.9256,0,86,9,0,325,0,0,0,0,0,24.2843,56015,0.21875,56015,0.286124,56015,23.7743,56015,0,0,0.0085062,56015,0.385681,7103,0.0356452,7002,0.16358,56015,0.0237002,56015,0.0874131,56015,0.0956531,84,0.0612823,4391,0.0387276,55482,0.582326,56015,0.542766,56015,0.0678804,56015,0.0135854,56015,15.2485,56015,0,0,4.94409,56015,10.141,56015,4.12441e+07,56015
28269,1,0,0.0352963,0.0768132,0.0633321,0.853561,1,6.06209,0.640911,0.147838,0.00507084,0.00403543,13.8329,0,47,8,0,325,0,0,0,0,0,24.3609,56215,0.219541,56215,0.287132,56215,23.8491,56215,0,0,0.0085356,56215,0.387699,7138,0.0358104,7027,0.164183,56215,0.023787,56215,0.0877433,56215,0.0956531,84,0.0617876,4412,0.0388641,55682,0.584661,56215,0.544732,56215,0.068012,56215,0.0136836,56215,15.2909,56215,0,0,4.96198,56215,10.1652,56215,4.13617e+07,56215
28369,1,0,0.0247074,0.066392,0.0636381,0.663006,1,6.72156,0.724528,0.127304,0.00609688,0.00390412,12.5645,0,42,8,0,325,0,0,0,0,0,24.4328,56415,0.220297,56415,0.288166,56415,23.9192,56415,0,0,0.0085656,56415,0.389472,7173,0.0359705,7052,0.164745,56415,0.0238763,56415,0.088054,56415,0.095708,85,0.0620117,4433,0.038999,55881,0.586838,56415,0.546482,56415,0.0681381,56415,0.0137043,56415,15.3307,56415,0,0,4.979,56415,10.1875,56415,4.14748e+07,56415
28469,1,0,0.0172952,0.0565726,0.0629315,1.39255,1,8.88488,1.08763,0.150797,0.00479134,0.00421467,15.2393,0,108,12,0,325,0,0,0,0,0,24.5631,56615,0.221058,56615,0.289203,56615,24.0477,56615,0,0,0.0085934,56615,0.392128,7215,0.0361591,7077,0.165303,56615,0.0239656,56615,0.0883682,56615,0.102187,88,0.0621973,4453,0.0391285,56078,0.595493,56615,0.548807,56615,0.0687214,56615,0.0139279,56615,15.413,56615,0,0,5.00072,56615,10.2473,56615,4.16643e+07,56615
28569,1,0,0.0121066,0.0476794,0.0614063,0.858429,1,6.44216,0.897576,0.140036,0.00484286,0.003884,12.5462,0,48,9,0,325,0,0,0,0,0,24.7042,56815,0.221852,56815,0.29021,56815,24.187,56815,0,0,0.0086211,56815,0.395368,7265,0.0363355,7102,0.165876,56815,0.0240572,56815,0.0886962,56815,0.105819,91,0.0623647,4473,0.0392591,56275,0.602087,56815,0.551359,56815,0.0694764,56815,0.0141395,56815,15.5091,56815,0,0,5.02385,56815,10.3194,56815,4.18764e+07,56815
28669,1,0,0.00847463,0.0398385,0.0592495,0.655224,1,6.42534,0.58,0.155482,0.00519999,0.00479924,12.2445,0,48,9,0,325,0,0,0,0,0,24.777,57015,0.222619,57015,0.291149,57015,24.2581,57015,0,0,0.0086491,57015,0.397526,7307,0.0365206,7127,0.166427,57015,0.0241436,57015,0.0890041,57015,0.105892,92,0.0625652,4491,0.0393903,56474,0.604542,57015,0.553259,57015,0.0695981,57015,0.0141619,57015,15.5491,57015,0,0,5.04073,57015,10.3422,57015,4.19914e+07,57015
28769,1,0,0.00593224,0.0330572,0.0566303,1.37989,1,7.90377,0.762748,0.131862,0.00467512,0.00390141,12.5866,0,58,9,0,325,0,0,0,0,0,24.9167,57215,0.223464,57215,0.292147,57215,24.3959,57215,0,0,0.0086791,57215,0.400578,7355,0.0367082,7152,0.167017,57215,0.0242354,57215,0.089316,57215,0.113077,96,0.0639266,4507,0.0395293,56668,0.614075,57215,0.556222,57215,0.0702508,57215,0.0143929,57215,15.6364,57215,0,0,5.06397,57215,10.4054,57215,4.22107e+07,57215
28869,1,0,0.00415257,0.0272763,0.0536949,1.51658,1,8.25142,0.923167,0.128191,0.00481952,0.00418553,13.2111,0,50,11,0,325,0,0,0,0,0,25.0649,57415,0.224281,57415,0.293137,57415,24.5423,57415,0,0,0.0087153,57415,0.403562,7399,0.036927,7177,0.167583,57415,0.0243234,57415,0.0896284,57415,0.115872,100,0.064523,4523,0.0396551,56862,0.622678,57415,0.558666,57415,0.0710993,57415,0.014545,57415,15.7379,57415,0,0,5.0889,57415,10.4812,57415,4.24548e+07,57415
28969,1,0,0.0029068,0.0224024,0.0505656,0.667892,1,5.56436,0.492318,0.12845,0.00446243,0.00399243,13.3584,0,34,9,0,325,0,0,0,0,0,25.1382,57615,0.22505,57615,0.294175,57615,24.6138,57615,0,0,0.0087435,57615,0.404249,7414,0.0370967,7202,0.168141,57615,0.0244064,57615,0.0899415,57615,0.116219,102,0.064763,4542,0.0397892,57060,0.624037,57615,0.560716,57615,0.0712183,57615,0.0145961,57615,15.7804,57615,0,0,5.10694,57615,10.5051,57615,4.25736e+07,57615
29069,1,0,0.00203476,0.0183289,0.047342,0.743881,1,9.06927,0.740327,0.16538,0.00493304,0.00417827,14.1777,0,66,12,0,325,0,0,0,0,0,25.2087,57815,0.22585,57815,0.295209,57815,24.6824,57815,0,0,0.0087715,57815,0.405296,7435,0.0372213,7227,0.168723,57815,0.024495,57815,0.0902403,57815,0.116219,102,0.0649327,4559,0.039924,57260,0.625083,57815,0.562662,57815,0.0713395,57815,0.0146285,57815,15.821,57815,0,0,5.12445,57815,10.5277,57815,4.26888e+07,57815
29169,1,0,0.00142433,0.014948,0.0441026,0.700329,1,6.20444,0.878585,0.108951,0.00468296,0.00413775,13.404,0,36,6,0,325,0,0,0,0,0,25.2784,58015,0.226587,58015,0.296231,58015,24.7503,58015,0,0,0.0088005,58015,0.40596,7449,0.0373424,7252,0.169316,58015,0.0245769,58015,0.0905553,58015,0.116219,102,0.0650928,4576,0.0400641,57460,0.625604,58015,0.564569,58015,0.0714667,58015,0.0146508,58015,15.8623,58015,0,0,5.14255,58015,10.5504,58015,4.2804e+07,58015
29269,1,0,0.000997032,0.0121578,0.0409081,1.40404,1,7.27447,0.729324,0.103516,0.00450922,0.00357544,13.3938,0,67,8,0,325,0,0,0,0,0,25.3989,58215,0.227383,58215,0.29729,58215,24.869,58215,0,0,0.0088275,58215,0.408103,7480,0.0375566,7277,0.169883,58215,0.0246754,58215,0.0908736,58215,0.121223,104,0.0652603,4597,0.0402,57658,0.632651,58215,0.567081,58215,0.0719532,58215,0.0148302,58215,15.938,58215,0,0,5.16455,58215,10.6034,58215,4.29818e+07,58215
29369,1,0,0.000697922,0.00986581,0.0378039,1.30675,1,4.97368,0.45244,0.150893,0.00518732,0.00434539,13.4365,0,55,8,0,325,0,0,0,0,0,25.5362,58415,0.228226,58415,0.298358,58415,25.0043,58415,0,0,0.0088562,58415,0.408646,7492,0.0376694,7302,0.170554,58415,0.0247561,58415,0.0911997,58415,0.121223,104,0.0654593,4614,0.0403362,57858,0.633554,58415,0.56921,58415,0.0723503,58415,0.0149385,58415,16.0454,58415,0,0,5.19058,58415,10.6836,58415,4.32136e+07,58415
29469,1,0,0.000488546,0.00799035,0.0348225,1.31102,1,8.22482,0.797514,0.135745,0.00675716,0.00434596,15.0742,0,49,10,0,325,0,0,0,0,0,25.6688,58615,0.229012,58615,0.299353,58615,25.1351,58615,0,0,0.0088831,58615,0.409205,7505,0.0377756,7327,0.171118,58615,0.0248341,58615,0.0915078,58615,0.121223,104,0.0656554,4633,0.0404646,58058,0.634318,58615,0.5713,58615,0.072752,58615,0.0150761,58615,16.1489,58615,0,0,5.21511,58615,10.7615,58615,4.34454e+07,58615
29569,1,1,0.300342,0.0664607,0.0379863,1.28263,1,7.00953,0.813581,0.117333,0.0056359,0.00403691,12.263,0,39,8,0,325,0,0,0,0,0,25.8017,58815,0.229823,58815,0.30039,58815,25.2662,58815,0,0,0.0089097,58815,0.409737,7517,0.0378846,7352,0.171693,58815,0.0249091,58815,0.0918146,58815,0.121223,104,0.0662556,4656,0.0405932,58258,0.635401,58815,0.573335,58815,0.0731475,58815,0.0151481,58815,16.2521,58815,0,0,5.23973,58815,10.839,58815,4.36772e+07,58815
29669,1,0,0.210239,0.0952164,0.0437093,1.32979,1,5.08078,0.672328,0.130384,0.00452479,0.00526454,12.5745,0,79,10,0,325,0,0,0,0,0,25.937,59015,0.230621,59015,0.301455,59015,25.3996,59015,0,0,0.0089389,59015,0.410295,7530,0.0379929,7377,0.172265,59015,0.0249906,59015,0.0921342,59015,0.121223,104,0.0664179,4673,0.0407262,58458,0.636198,59015,0.575446,59015,0.0735445,59015,0.0151796,59015,16.3582,59015,0,0,5.26517,59015,10.9185,59015,4.3909e+07,59015
29769,1,0,0.147168,0.105607,0.0498991,1.34011,1,5.99719,0.907623,0.122734,0.00492357,0.00367868,12.6729,0,68,9,0,325,0,0,0,0,0,26.0687,59215,0.2314,59215,0.302463,59215,25.5295,59215,0,0,0.0089656,59215,0.410851,7542,0.0381018,7402,0.172828,59215,0.0250673,59215,0.0924364,59215,0.121223,104,0.0665999,4691,0.0408521,58658,0.636726,59215,0.57747,59215,0.0739277,59215,0.0152557,59215,16.4614,59215,0,0,5.28992,59215,10.9959,59215,4.41408e+07,59215
29869,1,0,0.103017,0.105089,0.055418,1.34604,1,7.40888,1.21254,0.153841,0.00501824,0.00432235,12.7368,0,116,11,0,325,0,0,0,0,0,26.2035,59415,0.232183,59415,0.303462,59415,25.6624,59415,0,0,0.0089922,59415,0.411442,7555,0.0382156,7427,0.173412,59415,0.025148,59415,0.0927545,59415,0.121223,104,0.0667698,4708,0.0409857,58858,0.637509,59415,0.579555,59415,0.0743347,59415,0.0153645,59415,16.5669,59415,0,0,5.31515,59415,11.075,59415,4.43726e+07,59415
29969,1,0,0.0721121,0.0984935,0.0597256,1.3923,1,5.99288,0.79676,0.107431,0.004493,0.00408073,13.352,0,51,8,0,325,0,0,0,0,0,26.3365,59615,0.232939,59615,0.304499,59615,25.7936,59615,0,0,0.0090183,59615,0.411959,7567,0.0383202,7452,0.173975,59615,0.0252233,59615,0.0930655,59615,0.121223,104,0.0669103,4723,0.0411155,59058,0.637764,59615,0.581634,59615,0.0747065,59615,0.0154098,59615,16.6714,59615,0,0,5.34002,59615,11.1534,59615,4.46044e+07,59615
