time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
41832,1,0,0.234881,7.32073,357.672,1.11161,1,7.51351,0.962203,0.250864,0.00560937,0.0039442,11.0577,0,84,10,0,320,0,0,0,0,0,52.6428,83263,0.418462,83263,0.496575,83263,51.72,83263,0,0,0.0282281,83216,1.11563,10783,0.0677025,10403,0.280621,83216,0.0399111,83216,0.150989,82048,0.353899,256,0.0622552,558,0.0559501,79075,1.21334,83216,1.00066,83216,0.168738,83216,0.0357233,83216,36.0144,83216,0,0,14.6207,83216,21.0101,82048,8.13895e+07,83216
41932,1,0,0.164417,5.88947,322.493,1.16743,1,6.69098,0.793359,0.243339,0.0046587,0.00386316,10.4731,0,78,9,0,320,0,0,0,0,0,52.7574,83463,0.419378,83463,0.497826,83463,51.8324,83463,0,0,0.0283004,83416,1.11688,10796,0.0678376,10428,0.281354,83416,0.0400029,83416,0.151366,82248,0.353899,256,0.0622552,558,0.0560813,79263,1.21421,83416,1.00309,83416,0.169067,83416,0.0357492,83416,36.0935,83416,0,0,14.6532,83416,21.0561,82248,8.15551e+07,83416
42032,1,0,0.115092,4.73459,290.717,1.17938,1,7.5205,0.839161,0.249163,0.00497994,0.00453152,10.1846,0,70,8,0,320,0,0,0,0,0,52.8685,83663,0.420366,83663,0.499133,83663,51.9412,83663,0,0,0.0283757,83616,1.11805,10808,0.0679828,10453,0.282033,83616,0.0400914,83616,0.151723,82448,0.353899,256,0.0622552,558,0.0562191,79452,1.21503,83616,1.00545,83616,0.169382,83616,0.035786,83616,36.1698,83616,0,0,14.6842,83616,21.1006,82448,8.17207e+07,83616
42132,1,0,0.0805641,3.80379,262.026,1.14014,1,7.42749,1.03722,0.220018,0.00525998,0.00378701,10.3352,0,93,13,0,320,0,0,0,0,0,52.9774,83863,0.421324,83863,0.500304,83863,52.0479,83863,0,0,0.0284565,83816,1.11923,10821,0.0681184,10478,0.282695,83816,0.040184,83816,0.152077,82648,0.353899,256,0.0622552,558,0.0563393,79640,1.21583,83816,1.00768,83816,0.169687,83816,0.035812,83816,36.2452,83816,0,0,14.7148,83816,21.1447,82648,8.18863e+07,83816
42232,1,0,0.0563949,3.05431,236.129,1.30402,1,7.02984,0.868107,0.228477,0.00520644,0.0040822,9.92507,0,74,11,0,320,0,0,0,0,0,53.0893,84063,0.422306,84063,0.501505,84063,52.1576,84063,0,0,0.0285197,84016,1.12037,10833,0.0682488,10503,0.283376,84016,0.0402762,84016,0.152447,82848,0.353899,256,0.0622552,558,0.0564734,79828,1.21658,84016,1.01002,84016,0.17,84016,0.0358459,84016,36.3228,84016,0,0,14.7468,84016,21.1896,82848,8.20519e+07,84016
42332,1,0,0.0394764,2.45134,212.761,1.02081,1,6.75637,0.856797,0.227023,0.00495875,0.00404975,10.2366,0,70,8,0,320,0,0,0,0,0,53.2037,84263,0.423227,84263,0.502687,84263,52.2699,84263,0,0,0.0285844,84216,1.12152,10846,0.0683771,10528,0.284053,84216,0.0403722,84216,0.152814,83048,0.353899,256,0.0622552,558,0.056607,80017,1.21756,84216,1.01242,84216,0.170309,84216,0.0358717,84216,36.402,84216,0,0,14.7796,84216,21.2353,83048,8.22175e+07,84216
42432,1,0,0.0276335,1.9666,191.682,1.12194,1,6.18874,0.850521,0.225192,0.00478546,0.00505639,11.0644,0,72,7,0,320,0,0,0,0,0,53.3178,84463,0.424175,84463,0.503879,84463,52.3818,84463,0,0,0.0286523,84416,1.12274,10858,0.0685132,10553,0.284741,84416,0.0404686,84416,0.153195,83248,0.353899,256,0.0622552,558,0.0567375,80205,1.21843,84416,1.01488,84416,0.170612,84416,0.0358959,84416,36.4804,84416,0,0,14.8122,84416,21.2804,83248,8.23831e+07,84416
42532,1,1,0.319343,1.63715,172.677,1.2199,1,7.29479,1.15807,0.288003,0.00497181,0.00545389,10.5762,0,77,12,0,320,0,0,0,0,0,53.4372,84663,0.425329,84663,0.505196,84663,52.4988,84663,0,0,0.0287185,84616,1.12392,10871,0.0686525,10578,0.285485,84616,0.0405637,84616,0.153586,83448,0.353899,256,0.0622552,558,0.0568862,80393,1.21947,84616,1.01737,84616,0.170975,84616,0.0359221,84616,36.5632,84616,0,0,14.8463,84616,21.3283,83448,8.25487e+07,84616
42632,1,0,0.22354,1.35443,155.545,1.14353,1,6.69175,0.93347,0.225522,0.0058396,0.00416452,9.97872,0,91,12,0,320,0,0,0,0,0,53.5496,84863,0.426269,84863,0.50653,84863,52.6089,84863,0,0,0.0287793,84816,1.12511,10883,0.068787,10603,0.286175,84816,0.0406534,84816,0.153957,83648,0.353899,256,0.0622552,558,0.0570222,80582,1.22011,84816,1.01976,84816,0.17129,84816,0.0359468,84816,36.6408,84816,0,0,14.8781,84816,21.3734,83648,8.27143e+07,84816
42732,1,0,0.156478,1.11484,140.102,1.15017,1,8.03493,0.86047,0.222591,0.00497027,0.00360445,9.80564,0,79,9,0,320,0,0,0,0,0,53.6616,85063,0.427216,85063,0.507648,85063,52.7188,85063,0,0,0.0288545,85016,1.1263,10896,0.0689323,10628,0.286885,85016,0.0407491,85016,0.154331,83848,0.353899,256,0.0622552,558,0.0571562,80770,1.2211,85016,1.02202,85016,0.171591,85016,0.035972,85016,36.7187,85016,0,0,14.9105,85016,21.4182,83848,8.28799e+07,85016
42832,1,1,0.409535,0.973777,126.189,1.18481,1,8.00826,0.923274,0.259749,0.00546853,0.00477557,10.208,0,73,9,0,320,0,0,0,0,0,53.7755,85263,0.428245,85263,0.508862,85263,52.8304,85263,0,0,0.0289229,85216,1.12767,10908,0.0690637,10653,0.287583,85216,0.0408431,85216,0.154728,84048,0.353899,256,0.0622552,558,0.057291,80958,1.22206,85216,1.02448,85216,0.171917,85216,0.0359978,85216,36.7971,85216,0,0,14.9427,85216,21.4637,84048,8.30455e+07,85216
42932,1,0,0.286674,0.836357,113.654,1.06006,1,5.87843,0.889172,0.249496,0.00543892,0.00438424,9.99255,0,74,9,0,320,0,0,0,0,0,53.8847,85463,0.429136,85463,0.510043,85463,52.9375,85463,0,0,0.0290002,85416,1.12878,10921,0.0691898,10678,0.288267,85416,0.0409354,85416,0.155085,84248,0.353899,256,0.0622552,558,0.0574202,81147,1.22272,85416,1.02675,85416,0.172214,85416,0.0360228,85416,36.8728,85416,0,0,14.9736,85416,21.5078,84248,8.32111e+07,85416
43032,1,0,0.200672,0.70922,102.359,1.22898,1,7.72548,0.733383,0.2973,0.00512545,0.0044397,9.76837,0,99,12,0,320,0,0,0,0,0,53.9988,85663,0.430158,85663,0.511336,85663,53.0493,85663,0,0,0.0290676,85616,1.12986,10933,0.0693106,10703,0.289001,85616,0.0410272,85616,0.155471,84448,0.353899,256,0.0622552,558,0.057552,81335,1.22341,85616,1.02908,85616,0.172519,85616,0.0360467,85616,36.9519,85616,0,0,15.0062,85616,21.5536,84448,8.33767e+07,85616
43132,1,0,0.14047,0.59547,92.183,1.08512,1,8.34407,1.08977,0.242114,0.00496669,0.00465111,11.0594,0,70,9,0,320,0,0,0,0,0,54.1083,85863,0.431172,85863,0.512519,85863,53.1566,85863,0,0,0.0291397,85816,1.13116,10946,0.0694588,10728,0.289676,85816,0.0411247,85816,0.155822,84648,0.353899,256,0.0622552,558,0.0576782,81523,1.22423,85816,1.03134,85816,0.172819,85816,0.0360703,85816,37.0276,85816,0,0,15.0371,85816,21.5977,84648,8.35423e+07,85816
43232,1,0,0.0983293,0.496042,83.0143,0.970549,1,6.83643,1.06723,0.27817,0.00501705,0.00427287,10.0303,0,87,8,0,320,0,0,0,0,0,54.2165,86063,0.432055,86063,0.513642,86063,53.2628,86063,0,0,0.0292082,86016,1.13221,10958,0.0695783,10753,0.290317,86016,0.041218,86016,0.156161,84848,0.353899,256,0.0622552,558,0.0578013,81712,1.2251,86016,1.03357,86016,0.173119,86016,0.0360943,86016,37.1025,86016,0,0,15.0677,86016,21.6413,84848,8.3708e+07,86016
43332,1,0,0.0688305,0.4106,74.7539,1.1251,1,6.72355,0.860987,0.244799,0.00605525,0.00458007,10.1319,0,106,10,0,320,0,0,0,0,0,54.328,86263,0.433074,86263,0.514868,86263,53.3721,86263,0,0,0.0292737,86216,1.13364,10971,0.0697179,10778,0.291016,86216,0.0413091,86216,0.156538,85048,0.353899,256,0.0622552,558,0.0579344,81900,1.22585,86216,1.03589,86216,0.173424,86216,0.036119,86216,37.1793,86216,0,0,15.0992,86216,21.6859,85048,8.38736e+07,86216
43432,1,0,0.0481814,0.338116,67.3123,1.15886,1,6.64129,1.18513,0.263428,0.00515034,0.0044006,10.6344,0,125,11,0,320,0,0,0,0,0,54.4393,86463,0.434036,86463,0.515991,86463,53.4813,86463,0,0,0.0293524,86416,1.13487,10983,0.0698638,10803,0.291709,86416,0.0414201,86416,0.156903,85248,0.353899,256,0.0622552,558,0.0580689,82088,1.22678,86416,1.03819,86416,0.173751,86416,0.0361434,86416,37.2564,86416,0,0,15.1309,86416,21.7306,85248,8.40392e+07,86416
43532,1,0,0.0337269,0.277238,60.6088,1.20714,1,6.78589,1.34559,0.211029,0.0047579,0.00365728,10.5302,0,133,8,0,320,0,0,0,0,0,54.5511,86663,0.435071,86663,0.51714,86663,53.5908,86663,0,0,0.0294281,86616,1.13589,10996,0.06999,10828,0.292396,86616,0.0415148,86616,0.157275,85448,0.353899,256,0.0622552,558,0.0582009,82277,1.22769,86616,1.04051,86616,0.174059,86616,0.0361685,86616,37.3339,86616,0,0,15.1627,86616,21.7756,85448,8.42048e+07,86616
43632,1,0,0.0236089,0.226512,54.5706,1.18809,1,5.84065,0.752892,0.220181,0.00432694,0.00387321,10.4306,0,67,7,0,320,0,0,0,0,0,54.6667,86863,0.436124,86863,0.518332,86863,53.7042,86863,0,0,0.0295213,86816,1.137,11008,0.0701265,10853,0.293105,86816,0.0416082,86816,0.15766,85648,0.353899,256,0.0622552,558,0.0583385,82465,1.22869,86816,1.04294,86816,0.174374,86816,0.0361936,86816,37.4137,86816,0,0,15.1953,86816,21.8221,85648,8.43704e+07,86816
43732,1,0,0.0165262,0.184515,49.132,1.14371,1,5.48367,0.771093,0.220553,0.0048986,0.00403029,11.2553,0,74,8,0,320,0,0,0,0,0,54.7799,87063,0.43709,87063,0.519687,87063,53.815,87063,0,0,0.0295889,87016,1.1381,11021,0.0702555,10878,0.293793,87016,0.0416998,87016,0.158033,85848,0.353899,256,0.0622552,558,0.0584724,82653,1.22961,87016,1.04532,87016,0.17469,87016,0.0362191,87016,37.4913,87016,0,0,15.2272,87016,21.867,85848,8.4536e+07,87016
43832,1,0,0.0115683,0.149926,44.2338,0.993202,1,5.80406,0.753808,0.231759,0.005864,0.00397277,10.2583,0,76,8,0,320,0,0,0,0,0,54.8925,87263,0.438036,87263,0.520933,87263,53.9254,87263,0,0,0.0296412,87216,1.13916,11033,0.0703785,10903,0.294471,87216,0.0417886,87216,0.1584,86048,0.353899,256,0.0622552,558,0.0586056,82842,1.23032,87216,1.04774,87216,0.174987,87216,0.0362435,87216,37.5694,87216,0,0,15.2594,87216,21.9123,86048,8.47016e+07,87216
43932,1,0,0.00809784,0.12156,39.8225,1.05516,1,7.69764,1.2478,0.263425,0.00531322,0.00483837,9.37428,0,71,8,0,320,0,0,0,0,0,55.0102,87463,0.439059,87463,0.522166,87463,54.0408,87463,0,0,0.0297021,87416,1.14059,11046,0.0705116,10928,0.295164,87416,0.0418883,87416,0.15878,86248,0.353899,256,0.0622552,558,0.0587412,83030,1.23142,87416,1.05027,87416,0.175316,87416,0.0362689,87416,37.6497,87416,0,0,15.2925,87416,21.9587,86248,8.48672e+07,87416
44032,1,0,0.00566849,0.0983818,35.8501,1.00947,1,5.86977,0.914436,0.241729,0.00510756,0.00409358,10.3334,0,73,9,0,320,0,0,0,0,0,55.1173,87663,0.439963,87663,0.523314,87663,54.1458,87663,0,0,0.0297553,87616,1.14167,11058,0.0706435,10953,0.295805,87616,0.0419764,87616,0.159117,86448,0.353899,256,0.0622552,558,0.0588691,83218,1.23223,87616,1.05248,87616,0.175611,87616,0.036295,87616,37.7245,87616,0,0,15.323,87616,22.0024,86448,8.50328e+07,87616
44132,1,0,0.00396794,0.0794991,32.2731,1.04964,1,5.79635,0.735793,0.235106,0.0052675,0.00429407,10.2741,0,71,8,0,320,0,0,0,0,0,55.2321,87863,0.441046,87863,0.524524,87863,54.2584,87863,0,0,0.0298263,87816,1.14294,11071,0.0707849,10978,0.296523,87816,0.0420674,87816,0.159489,86648,0.353899,256,0.0622552,558,0.0590061,83407,1.23294,87816,1.0549,87816,0.175924,87816,0.0363283,87816,37.8041,87816,0,0,15.3559,87816,22.0484,86648,8.51984e+07,87816
44232,1,0,0.00277756,0.0641548,29.0522,1.11097,1,6.99392,0.824179,0.23949,0.00490686,0.00411833,11.2012,0,70,9,0,320,0,0,0,0,0,55.3457,88063,0.442072,88063,0.525759,88063,54.3697,88063,0,0,0.0298893,88016,1.14408,11083,0.0709238,11003,0.297229,88016,0.0421607,88016,0.159851,86848,0.353899,256,0.0622552,558,0.0591361,83595,1.23369,88016,1.05726,88016,0.176248,88016,0.036353,88016,37.883,88016,0,0,15.3884,88016,22.0939,86848,8.5364e+07,88016
44332,1,0,0.00194429,0.0517127,26.1521,1.09612,1,7.19322,0.93555,0.254036,0.0054254,0.00447849,11.6665,0,76,9,0,320,0,0,0,0,0,55.4579,88263,0.443071,88263,0.526894,88263,54.4797,88263,0,0,0.0299497,88216,1.14526,11096,0.0710598,11028,0.297923,88216,0.0422504,88216,0.160214,87048,0.353899,256,0.0622552,558,0.0592625,83783,1.23457,88216,1.05961,88216,0.176568,88216,0.0363772,88216,37.9607,88216,0,0,15.4205,88216,22.139,87048,8.55296e+07,88216
44432,1,0,0.001361,0.0416423,23.5411,1.14947,1,7.31359,0.953486,0.231358,0.00492265,0.00407525,9.75746,0,68,8,0,320,0,0,0,0,0,55.567,88463,0.444032,88463,0.528059,88463,54.5867,88463,0,0,0.0299973,88416,1.14616,11108,0.0711864,11053,0.298624,88416,0.0423417,88416,0.160581,87248,0.353899,256,0.0622552,558,0.0593907,83972,1.23534,88416,1.06187,88416,0.176869,88416,0.0364011,88416,38.037,88416,0,0,15.452,88416,22.183,87248,8.56952e+07,88416
44532,1,0,0.000952703,0.0335044,21.1903,1.06221,1,6.17007,1.00309,0.238008,0.0049907,0.00392287,10.3306,0,69,8,0,320,0,0,0,0,0,55.6806,88663,0.444947,88663,0.529266,88663,54.6981,88663,0,0,0.0300505,88616,1.14741,11121,0.07131,11078,0.299298,88616,0.0424283,88616,0.160946,87448,0.353899,256,0.0622552,558,0.0595251,84160,1.23614,88616,1.06429,88616,0.177222,88616,0.0364266,88616,38.1161,88616,0,0,15.484,88616,22.2293,87448,8.58608e+07,88616
44632,1,0,0.000666892,0.0269369,19.074,1.18235,1,5.24072,0.596133,0.250433,0.00615104,0.00436933,9.91484,0,73,8,0,320,0,0,0,0,0,55.7917,88863,0.445879,88863,0.530536,88863,54.807,88863,0,0,0.0301021,88816,1.14843,11133,0.0714299,11103,0.299947,88816,0.0425192,88816,0.161302,87648,0.353899,256,0.0622552,558,0.0596473,84348,1.237,88816,1.06659,88816,0.177539,88816,0.0364538,88816,38.193,88816,0,0,15.5155,88816,22.2741,87648,8.60264e+07,88816
44732,1,0,0.000466824,0.0216429,17.1687,1.24509,1,6.33584,0.804976,0.216553,0.00470989,0.0037833,9.86645,0,70,7,0,320,0,0,0,0,0,55.9048,89063,0.446817,89063,0.531816,89063,54.9178,89063,0,0,0.0301557,89016,1.14969,11146,0.0715544,11128,0.300614,89016,0.0426112,89016,0.161666,87848,0.353899,256,0.0622552,558,0.0597728,84537,1.23793,89016,1.06898,89016,0.177887,89016,0.0364785,89016,38.271,89016,0,0,15.5472,89016,22.3197,87848,8.6192e+07,89016
44832,1,0,0.000326777,0.0173797,15.4536,1.09792,1,6.33263,0.891085,0.223201,0.00451391,0.00388883,9.93005,0,81,10,0,320,0,0,0,0,0,56.0121,89263,0.447746,89263,0.532923,89263,55.0231,89263,0,0,0.0302083,89216,1.15073,11158,0.0716794,11153,0.301255,89216,0.0426988,89216,0.16201,88048,0.353899,256,0.0622552,558,0.0598985,84725,1.23882,89216,1.07123,89216,0.178176,89216,0.0365032,89216,38.3456,89216,0,0,15.5775,89216,22.3632,88048,8.63576e+07,89216
44932,1,0,0.000228744,0.0139495,13.9096,1.14081,1,7.66896,1.22287,0.260932,0.00538609,0.005169,10.1337,0,78,13,0,320,0,0,0,0,0,56.1244,89463,0.448744,89463,0.534091,89463,55.1332,89463,0,0,0.0302688,89416,1.15184,11171,0.0718128,11178,0.301931,89416,0.0427903,89416,0.162397,88248,0.353899,256,0.0628114,562,0.0600246,84913,1.23949,89416,1.07353,89416,0.178486,89416,0.0365292,89416,38.4232,89416,0,0,15.6093,89416,22.4084,88248,8.65232e+07,89416
45032,1,0,0.000160121,0.0111916,12.5198,1.08924,1,6.88352,0.856288,0.238502,0.0047612,0.00405413,10.1328,0,75,11,0,320,0,0,0,0,0,56.2447,89663,0.449768,89663,0.535438,89663,55.2511,89663,0,0,0.030322,89616,1.153,11183,0.0719553,11203,0.3027,89616,0.0428906,89616,0.162791,88448,0.353899,256,0.0628114,562,0.0601683,85102,1.2402,89616,1.07615,89616,0.178824,89616,0.0365558,89616,38.506,89616,0,0,15.6435,89616,22.4563,88448,8.66888e+07,89616
45132,1,0,0.000112084,0.00897571,11.2687,1.26202,1,5.94661,0.768942,0.272124,0.00469107,0.00463833,9.68716,0,84,8,0,320,0,0,0,0,0,56.359,89863,0.450761,89863,0.536609,89863,55.3633,89863,0,0,0.0303781,89816,1.15409,11196,0.0720731,11228,0.303437,89816,0.042981,89816,0.163175,88648,0.353899,256,0.0628114,562,0.0602988,85290,1.2409,89816,1.07861,89816,0.179133,89816,0.0365812,89816,38.5852,89816,0,0,15.676,89816,22.5022,88648,8.68544e+07,89816
45232,1,0,7.84591e-05,0.00719626,10.1426,1.1196,1,6.45234,0.806905,0.234584,0.00489698,0.00402527,10.3096,0,99,8,0,320,0,0,0,0,0,56.469,90063,0.451737,90063,0.537747,90063,55.4711,90063,0,0,0.0304254,90016,1.15519,11208,0.0721915,11253,0.304089,90016,0.0430728,90016,0.163526,88848,0.353899,256,0.0628114,562,0.060424,85478,1.24173,90016,1.08087,90016,0.179431,90016,0.0366066,90016,38.6614,90016,0,0,15.7074,90016,22.5463,88848,8.702e+07,90016
45332,1,0,5.49214e-05,0.00576799,9.12888,1.08709,1,6.3441,1.07774,0.209601,0.00530671,0.00382997,10.3831,0,138,14,0,320,0,0,0,0,0,56.5785,90263,0.452639,90263,0.538922,90263,55.5785,90263,0,0,0.0304837,90216,1.15643,11221,0.0723207,11278,0.30474,90216,0.0431624,90216,0.163893,89048,0.353899,256,0.0628114,562,0.0605509,85667,1.24256,90216,1.08315,90216,0.179753,90216,0.0366309,90216,38.7375,90216,0,0,15.7383,90216,22.5908,89048,8.71856e+07,90216
45432,1,0,3.8445e-05,0.00462208,8.21646,1.4045,1,6.14619,1.23676,0.218692,0.00497248,0.00394193,11.4977,0,134,10,0,320,0,0,0,0,0,56.6932,90463,0.453594,90463,0.54016,90463,55.691,90463,0,0,0.0305449,90416,1.15769,11233,0.0724691,11303,0.305442,90416,0.0432545,90416,0.164264,89248,0.353899,256,0.0628114,562,0.0606854,85855,1.24369,90416,1.08559,90416,0.180051,90416,0.0366553,90416,38.8163,90416,0,0,15.7708,90416,22.6364,89248,8.73512e+07,90416
45532,1,0,2.69115e-05,0.00370305,7.39518,1.12283,1,7.0584,0.943482,0.229504,0.00544243,0.00447055,10.7202,0,66,8,0,320,0,0,0,0,0,56.8076,90663,0.454613,90663,0.541389,90663,55.8031,90663,0,0,0.0306112,90616,1.15885,11246,0.0726087,11328,0.306162,90616,0.0433484,90616,0.164647,89448,0.353899,256,0.0628114,562,0.0608299,86043,1.24474,90616,1.08799,90616,0.18037,90616,0.0366804,90616,38.8952,90616,0,0,15.8033,90616,22.6821,89448,8.75168e+07,90616
45632,1,0,1.8838e-05,0.00296621,6.65596,1.2839,1,6.53968,1.1238,0.250155,0.0058531,0.00454045,9.98398,0,89,8,0,320,0,0,0,0,0,56.9225,90863,0.455664,90863,0.542605,90863,55.9158,90863,0,0,0.030664,90816,1.16001,11258,0.0727456,11353,0.306878,90816,0.043439,90816,0.165028,89648,0.353899,256,0.0628114,562,0.0609602,86232,1.24545,90816,1.09044,90816,0.18069,90816,0.0367057,90816,38.9747,90816,0,0,15.8359,90816,22.7282,89648,8.76824e+07,90816
45732,1,0,1.31866e-05,0.0023756,5.9906,1.08676,1,5.60288,0.639762,0.203826,0.00440013,0.00382025,9.47659,0,74,8,0,320,0,0,0,0,0,57.035,91063,0.456619,91063,0.543887,91063,56.026,91063,0,0,0.0307174,91016,1.16117,11271,0.0728767,11378,0.307538,91016,0.0435255,91016,0.165377,89848,0.353899,256,0.0628114,562,0.0610877,86420,1.24627,91016,1.0928,91016,0.180992,91016,0.0367302,91016,39.0522,91016,0,0,15.8677,91016,22.7732,89848,8.7848e+07,91016
45832,1,0,9.23064e-06,0.00190233,5.39173,1.04025,1,6.93052,0.939748,0.253672,0.00549374,0.00441314,10.5128,0,77,12,0,320,0,0,0,0,0,57.1478,91263,0.457529,91263,0.545074,91263,56.1367,91263,0,0,0.0307645,91216,1.16243,11283,0.0730092,11403,0.308225,91216,0.0436146,91216,0.165742,90048,0.353899,256,0.0628114,562,0.061219,86608,1.24706,91216,1.09521,91216,0.181294,91216,0.0367554,91216,39.1303,91216,0,0,15.8996,91216,22.8187,90048,8.80136e+07,91216
45932,1,0,6.46145e-06,0.00152315,4.85271,1.00912,1,8.17183,0.888851,0.208963,0.00492292,0.00374839,11.1939,0,85,10,0,320,0,0,0,0,0,57.2561,91463,0.458451,91463,0.546183,91463,56.2429,91463,0,0,0.0308152,91416,1.16359,11296,0.0731426,11428,0.3089,91416,0.0437061,91416,0.166096,90248,0.353899,256,0.0628114,562,0.0613495,86797,1.24771,91416,1.09743,91416,0.181585,91416,0.0367774,91416,39.2062,91416,0,0,15.9309,91416,22.8626,90248,8.81792e+07,91416
46032,1,0,4.52301e-06,0.00121943,4.36756,1.15508,1,7.99398,0.743975,0.220191,0.00485243,0.00417111,9.90442,0,94,9,0,320,0,0,0,0,0,57.3675,91663,0.459415,91663,0.547342,91663,56.3522,91663,0,0,0.0308795,91616,1.16466,11308,0.0732815,11453,0.309592,91616,0.0437971,91616,0.166461,90448,0.353899,256,0.0628114,562,0.0614803,86985,1.2486,91616,1.09971,91616,0.181886,91616,0.0368029,91616,39.2836,91616,0,0,15.963,91616,22.9072,90448,8.83448e+07,91616
46132,1,0,3.16611e-06,0.000976176,3.9309,1.03607,1,5.66822,0.745258,0.209868,0.0044825,0.00388701,11.041,0,78,9,0,320,0,0,0,0,0,57.4789,91863,0.460358,91863,0.548463,91863,56.4615,91863,0,0,0.0309287,91816,1.16597,11321,0.0734258,11478,0.310278,91816,0.0438883,91816,0.166817,90648,0.353899,256,0.0628114,562,0.0616066,87173,1.24988,91816,1.10197,91816,0.182217,91816,0.036828,91816,39.3605,91816,0,0,15.9944,91816,22.952,90648,8.85105e+07,91816
46232,1,0,2.21628e-06,0.000781384,3.53789,1.12548,1,5.83701,0.853242,0.174239,0.00439877,0.00390591,10.0727,0,67,11,0,320,0,0,0,0,0,57.5956,92063,0.461375,92063,0.549758,92063,56.5759,92063,0,0,0.0309776,92016,1.1672,11333,0.0735791,11503,0.310989,92016,0.0439843,92016,0.167189,90848,0.353899,256,0.0628114,562,0.0617431,87362,1.25089,92016,1.10446,92016,0.182539,92016,0.0368511,92016,39.4407,92016,0,0,16.0275,92016,22.9985,90848,8.86761e+07,92016
46332,1,0,1.55139e-06,0.000625417,3.18416,1.10094,1,6.67505,0.690398,0.190777,0.00447177,0.00382983,9.93781,0,83,6,0,320,0,0,0,0,0,57.708,92263,0.462358,92263,0.550969,92263,56.6861,92263,0,0,0.0310272,92216,1.1687,11349,0.0737089,11528,0.311688,92216,0.0440756,92216,0.167546,91048,0.353899,256,0.0628114,562,0.0618744,87550,1.25198,92216,1.10675,92216,0.182844,92216,0.0368757,92216,39.5176,92216,0,0,16.0591,92216,23.0431,91048,8.88417e+07,92216
46432,1,0,1.08598e-06,0.000500551,2.8658,1.24451,1,5.03873,0.947911,0.194824,0.00558146,0.00416765,9.66805,0,49,6,0,320,0,0,0,0,0,57.8194,92463,0.463296,92463,0.552141,92463,56.7953,92463,0,0,0.0310836,92416,1.16979,11361,0.073837,11553,0.31237,92416,0.0441676,92416,0.167906,91248,0.353899,256,0.0628114,562,0.0620018,87738,1.2528,92416,1.10909,92416,0.183159,92416,0.0368991,92416,39.5953,92416,0,0,16.0912,92416,23.0879,91248,8.90073e+07,92416
46532,1,0,7.60183e-07,0.000400593,2.57926,1.22787,1,6.02431,1.0034,0.233382,0.00609494,0.00505339,10.453,0,73,8,0,320,0,0,0,0,0,57.9304,92663,0.464269,92663,0.553307,92663,56.9041,92663,0,0,0.0311383,92616,1.17098,11374,0.0739674,11578,0.313033,92616,0.0442586,92616,0.168268,91448,0.353899,256,0.0628578,563,0.0621326,87927,1.25376,92616,1.11143,92616,0.183462,92616,0.0369233,92616,39.6722,92616,0,0,16.123,92616,23.1324,91448,8.91729e+07,92616
46632,1,0,5.32128e-07,0.000320581,2.32136,1.27867,1,5.79571,1.00969,0.214028,0.00523454,0.00438135,9.69999,0,78,7,0,320,0,0,0,0,0,58.0414,92863,0.465213,92863,0.554614,92863,57.0129,92863,0,0,0.0311998,92816,1.17222,11386,0.0740976,11603,0.313702,92816,0.044348,92816,0.168622,91648,0.353899,256,0.0628578,563,0.0622581,88115,1.25448,92816,1.11371,92816,0.18377,92816,0.0369487,92816,39.7489,92816,0,0,16.1546,92816,23.1767,91648,8.93385e+07,92816
46732,1,0,3.7249e-07,0.000256539,2.08925,1.23016,1,5.43436,0.802005,0.200855,0.0053928,0.00449944,9.93604,0,57,4,0,320,0,0,0,0,0,58.1561,93063,0.466172,93063,0.555865,93063,57.1254,93063,0,0,0.0312532,93016,1.17345,11399,0.0742339,11628,0.314428,93016,0.04444,93016,0.169035,91848,0.353899,256,0.0628578,563,0.0623909,88303,1.25519,93016,1.11619,93016,0.18409,93016,0.0369754,93016,39.8286,93016,0,0,16.1874,93016,23.2228,91848,8.95041e+07,93016
