time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
26202,1,0,0.0289229,0.0960304,0.123813,0.837582,2,11.1395,0.91892,0.24481,0.00581746,0.00449686,11.846,0,74,11,0,317,0,0,0,0,0,15.4543,51768,0.118551,51768,0.292592,51768,15.0385,51768,0,0,0.0065927,51722,0.264566,4856,0.033255,6466,0.151943,51722,0.0238596,51722,0.0809654,51225,0.105694,92,0.0204102,185,0.0311673,51524,0.300121,51722,0.522532,51722,0.0457719,51722,0.0128021,51722,7.69832,51722,0,0,3.73291,51722,3.84439,51225,2.70304e+07,51722
26302,1,0,0.020246,0.0808735,0.119519,0.667143,2,8.78938,1.04242,0.283606,0.00611593,0.0049376,11.377,0,47,10,0,317,0,0,0,0,0,15.5317,51968,0.119351,51968,0.293654,51968,15.114,51968,0,0,0.0066412,51922,0.266177,4886,0.0333983,6491,0.152532,51922,0.0239501,51922,0.081308,51425,0.105694,92,0.0204102,185,0.0312819,51722,0.301989,51922,0.524844,51922,0.0458797,51922,0.0128254,51922,7.74336,51922,0,0,3.75089,51922,3.87088,51425,2.71536e+07,51922
26402,1,1,0.314172,0.127533,0.12032,0.817738,2,9.00362,0.770843,0.279551,0.00560538,0.00473241,12.4196,0,80,10,0,317,0,0,0,0,0,15.6104,52168,0.120089,52168,0.294702,52168,15.1909,52168,0,0,0.0066638,52122,0.26795,4922,0.0335391,6516,0.153102,52122,0.0240489,52122,0.0816461,51625,0.105694,92,0.0216,191,0.0313975,51922,0.303626,52122,0.526872,52122,0.045988,52122,0.0128556,52122,7.78957,52122,0,0,3.76896,52122,3.89847,51625,2.72809e+07,52122
26502,1,0,0.219921,0.146011,0.122889,0.694147,2,9.65554,0.762707,0.242732,0.00528332,0.00431846,12.0344,0,84,10,0,317,0,0,0,0,0,15.6882,52368,0.120798,52368,0.295876,52368,15.2667,52368,0,0,0.0066875,52322,0.269053,4945,0.0336845,6541,0.153691,52322,0.0241379,52322,0.0819839,51825,0.105694,92,0.0216598,192,0.0315099,52122,0.304803,52322,0.528976,52322,0.0460943,52322,0.0128794,52322,7.83702,52322,0,0,3.78743,52322,3.92682,51825,2.74124e+07,52322
26602,1,0,0.153944,0.147597,0.12536,0.662531,2,9.37408,0.920994,0.250848,0.00503931,0.00423119,12.7371,0,69,13,0,317,0,0,0,0,0,15.7572,52568,0.121524,52568,0.29696,52568,15.334,52568,0,0,0.0067109,52522,0.270073,4966,0.0338336,6566,0.154267,52522,0.0242245,52522,0.0823182,52025,0.105694,92,0.0216598,192,0.0316314,52322,0.305621,52522,0.530945,52522,0.0461963,52522,0.012903,52522,7.87651,52522,0,0,3.80449,52522,3.94872,52025,2.7522e+07,52522
26702,1,0,0.107761,0.13963,0.126787,0.68617,2,6.53155,0.555519,0.213971,0.00505595,0.00417478,11.4279,0,44,10,0,317,0,0,0,0,0,15.8229,52768,0.122239,52768,0.298002,52768,15.3979,52768,0,0,0.006734,52722,0.270664,4978,0.0339497,6591,0.154854,52722,0.0243077,52722,0.0826445,52225,0.105694,92,0.0216598,192,0.0317434,52522,0.305842,52722,0.532864,52722,0.0463046,52722,0.0129266,52722,7.91545,52722,0,0,3.82114,52722,3.97045,52225,2.7632e+07,52722
26802,1,0,0.0754327,0.126791,0.126787,0.723436,2,8.10425,0.876876,0.234023,0.00452745,0.00425533,10.5749,0,103,9,0,317,0,0,0,0,0,15.8905,52968,0.12295,52968,0.299057,52968,15.4637,52968,0,0,0.0067578,52922,0.271406,4995,0.0341046,6616,0.155427,52922,0.0243957,52922,0.0829786,52425,0.105694,92,0.0216598,192,0.0318656,52722,0.306725,52922,0.534824,52922,0.0464129,52922,0.0129528,52922,7.95446,52922,0,0,3.83819,52922,3.99189,52425,2.7739e+07,52922
26902,1,0,0.0528029,0.111993,0.125308,0.694326,2,7.93941,1.14857,0.247512,0.00493929,0.00452358,11.3458,0,123,10,0,317,0,0,0,0,0,15.9591,53168,0.123696,53168,0.300105,53168,15.5305,53168,0,0,0.0067811,53122,0.272103,5010,0.0342275,6641,0.156039,53122,0.0244828,53122,0.0833322,52625,0.105694,92,0.0216598,192,0.0319845,52922,0.307204,53122,0.536871,53122,0.0465235,53122,0.0129752,53122,7.99433,53122,0,0,3.85572,53122,4.0137,52625,2.78468e+07,53122
27002,1,0,0.036962,0.0969869,0.122476,0.484563,2,8.29081,0.550176,0.261118,0.00542161,0.00435284,11.771,0,80,11,0,317,0,0,0,0,0,16.022,53368,0.124432,53368,0.30113,53368,15.5916,53368,0,0,0.0068042,53322,0.272658,5023,0.0343375,6666,0.156628,53322,0.0245719,53322,0.0836653,52825,0.105694,92,0.0216598,192,0.0321008,53122,0.30735,53322,0.538805,53322,0.046634,53322,0.012998,53322,8.03323,53322,0,0,3.87267,53322,4.03509,52825,2.79546e+07,53322
27102,1,0,0.0258734,0.0827642,0.118505,0.669854,2,7.58052,0.77413,0.203715,0.004679,0.00378462,10.6069,0,59,14,0,317,0,0,0,0,0,16.0894,53568,0.125143,53568,0.302088,53568,15.6573,53568,0,0,0.006826,53522,0.273471,5041,0.0344827,6691,0.157199,53522,0.0246571,53522,0.0839854,53025,0.105694,92,0.0216598,192,0.0322154,53322,0.308273,53522,0.54067,53522,0.0467429,53522,0.0130203,53522,8.07302,53522,0,0,3.88968,53522,4.05735,53025,2.80653e+07,53522
27202,1,0,0.0181114,0.0698337,0.113638,0.667883,2,9.51405,0.905723,0.248174,0.00486171,0.00422567,10.8016,0,46,8,0,317,0,0,0,0,0,16.1578,53768,0.125899,53768,0.303134,53768,15.7239,53768,0,0,0.0068496,53722,0.274015,5054,0.0345928,6716,0.157787,53722,0.0247466,53722,0.0843183,53225,0.105694,92,0.0216598,192,0.0323262,53522,0.308498,53722,0.542636,53722,0.0468506,53722,0.0130443,53722,8.11368,53722,0,0,3.90718,53722,4.07995,53225,2.81765e+07,53722
27302,1,0,0.012678,0.0584025,0.108114,0.697201,2,6.98038,0.528306,0.213016,0.00447388,0.00457238,10.4204,0,60,11,0,317,0,0,0,0,0,16.2252,53968,0.126587,53968,0.304184,53968,15.7896,53968,0,0,0.0068722,53922,0.274491,5066,0.034709,6741,0.158386,53922,0.0248326,53922,0.0846593,53425,0.105694,92,0.0216598,192,0.0324451,53722,0.308758,53922,0.544575,53922,0.0469577,53922,0.0130678,53922,8.15426,53922,0,0,3.92457,53922,4.10258,53425,2.82877e+07,53922
27402,1,0,0.00887459,0.0484969,0.102152,0.6389,2,5.86097,0.590924,0.155245,0.00400113,0.003481,9.7197,0,55,10,0,317,0,0,0,0,0,16.2938,54168,0.127302,54168,0.305179,54168,15.8564,54168,0,0,0.0068957,54122,0.275082,5079,0.0348241,6766,0.158992,54122,0.0249206,54122,0.0849977,53625,0.105694,92,0.0216598,192,0.0325642,53922,0.309172,54122,0.546534,54122,0.0470777,54122,0.0130902,54122,8.19552,54122,0,0,3.94217,54122,4.12561,53625,2.83989e+07,54122
27502,1,0,0.00621221,0.04004,0.0959412,1.40208,2,6.88149,0.615883,0.155548,0.00423066,0.00358218,10.4237,0,57,8,0,317,0,0,0,0,0,16.4003,54368,0.127989,54368,0.306205,54368,15.9612,54368,0,0,0.0069177,54322,0.276408,5099,0.0350107,6791,0.159574,54322,0.02501,54322,0.085336,53825,0.111605,95,0.0216598,192,0.0326798,54119,0.315528,54322,0.54891,54322,0.0476747,54322,0.0132424,54322,8.25976,54322,0,0,3.962,54322,4.16933,53825,2.85504e+07,54322
27602,1,0,0.00434855,0.0329017,0.0896372,1.64058,2,5.29592,0.426827,0.189177,0.00494551,0.00443262,10.3081,0,63,7,0,317,0,0,0,0,0,16.5419,54568,0.128735,54568,0.307202,54568,16.1011,54568,0,0,0.0069393,54522,0.278443,5137,0.0351566,6816,0.160136,54522,0.0251007,54522,0.0856842,54025,0.112541,96,0.0234938,195,0.0327974,54318,0.31995,54522,0.551227,54522,0.0483676,54522,0.0132778,54522,8.36293,54522,0,0,3.98624,54522,4.24724,54025,2.87676e+07,54522
27702,1,2,0.603044,0.14693,0.0953665,1.23346,2,6.45352,0.514867,0.172858,0.00448108,0.00385658,10.6153,0,56,7,0,317,0,0,0,0,0,16.6697,54768,0.129399,54768,0.308143,54768,16.2272,54768,0,0,0.0069614,54722,0.278949,5150,0.0352711,6841,0.160698,54722,0.0251878,54722,0.0860166,54225,0.112541,96,0.0234938,195,0.0329124,54518,0.320439,54722,0.553283,54722,0.0487569,54722,0.0133026,54722,8.46355,54722,0,0,4.01007,54722,4.32281,54225,2.89793e+07,54722
27802,1,0,0.422131,0.20197,0.106027,0.774693,2,6.47589,0.430942,0.162945,0.0050811,0.00389355,10.0328,0,53,5,0,317,0,0,0,0,0,16.7813,54968,0.130214,54968,0.309123,54968,16.337,54968,0,0,0.0069837,54922,0.280435,5168,0.0354532,6866,0.161247,54922,0.0252832,54922,0.0863376,54425,0.115678,99,0.0234938,195,0.0330249,54715,0.326793,54922,0.555777,54922,0.0494222,54922,0.0134357,54922,8.53693,54922,0,0,4.03054,54922,4.37492,54425,2.91536e+07,54922
27902,1,0,0.295492,0.220675,0.117492,0.842107,2,4.78872,0.529575,0.152967,0.00433712,0.00416271,9.02664,0,22,4,0,317,0,0,0,0,0,16.8606,55168,0.130896,55168,0.310172,55168,16.4146,55168,0,0,0.007013,55122,0.281165,5183,0.0355859,6891,0.161854,55122,0.0253788,55122,0.0866726,54625,0.115678,99,0.0234938,195,0.0331445,54915,0.327345,55122,0.557804,55122,0.0495301,55122,0.01346,55122,8.58752,55122,0,0,4.04983,55122,4.40553,54625,2.92902e+07,55122
28002,1,0,0.206844,0.217908,0.127533,1.4842,2,5.60257,0.371044,0.185501,0.0040655,0.00407817,9.86567,0,54,7,0,317,0,0,0,0,0,16.9661,55368,0.131567,55368,0.311165,55368,16.5184,55368,0,0,0.007036,55322,0.283462,5222,0.0357928,6916,0.162417,55322,0.0254704,55322,0.0870103,54825,0.120675,102,0.0234938,195,0.0332601,55112,0.334185,55322,0.560258,55322,0.0499186,55322,0.0136765,55322,8.64961,55322,0,0,4.06927,55322,4.44754,54825,2.94442e+07,55322
28102,1,0,0.144791,0.203285,0.135108,1.3173,2,6.27675,0.399227,0.175844,0.00439981,0.00381326,9.91521,0,59,7,0,317,0,0,0,0,0,17.0999,55568,0.132302,55568,0.312229,55568,16.6503,55568,0,0,0.0070588,55522,0.285296,5256,0.035974,6941,0.163006,55522,0.0255648,55522,0.087362,55025,0.121448,103,0.0236594,196,0.0333755,55311,0.337997,55522,0.562427,55522,0.0505609,55522,0.0137033,55522,8.74727,55522,0,0,4.09262,55522,4.52081,55025,2.96527e+07,55522
28202,1,1,0.401354,0.242899,0.145888,0.70552,3,5.49791,0.6376,0.1541,0.00397577,0.00384303,9.34353,0,32,7,0,317,0,0,0,0,0,17.2178,55768,0.132983,55768,0.31321,55768,16.7666,55768,0,0,0.0070827,55722,0.286852,5276,0.0361895,6966,0.163603,55722,0.0256593,55722,0.0877137,55225,0.125108,106,0.0236594,196,0.0334915,55508,0.343106,55722,0.565031,55722,0.0513728,55722,0.0138978,55722,8.82504,55722,0,0,4.11407,55722,4.57625,55225,2.98252e+07,55722
28302,1,0,0.280948,0.250508,0.15635,0.613165,2,5.31344,0.383783,0.154815,0.00451145,0.00384631,10.4708,0,38,6,0,317,0,0,0,0,0,17.2786,55968,0.133644,55968,0.314151,55968,16.8258,55968,0,0,0.007104,55922,0.288337,5305,0.0363113,6991,0.164184,55922,0.0257491,55922,0.0880316,55425,0.125108,106,0.0236594,196,0.0336035,55708,0.343807,55922,0.566899,55922,0.0514763,55922,0.0139199,55922,8.85799,55922,0,0,4.12946,55922,4.59338,55425,2.99186e+07,55922
28402.5,1,0.497512,0.345917,0.26959,0.167674,0.637789,2,7.43977,0.728596,0.188198,0.00479163,0.00402315,9.56862,0,89,6,0,317,0,0,0,0,0,17.3449,56169,0.134339,56169,0.315073,56169,16.8904,56169,0,0,0.0071262,56123,0.289235,5324,0.0364535,7016,0.164748,56123,0.0258347,56123,0.0883507,55626,0.125108,106,0.0236594,196,0.0337189,55909,0.3445,56123,0.568817,56123,0.0515822,56123,0.013942,56123,8.89646,56123,0,0,4.14626,56123,4.61453,55626,3.00278e+07,56123
28502.5,1,0,0.242142,0.264101,0.177316,0.667456,2,6.72849,0.857396,0.181498,0.0041277,0.00374451,9.71968,0,105,7,0,317,0,0,0,0,0,17.4118,56369,0.13501,56369,0.316061,56369,16.9556,56369,0,0,0.007148,56323,0.289689,5336,0.0365657,7041,0.165324,56323,0.02592,56323,0.0886879,55826,0.125108,106,0.0236594,196,0.0338358,56109,0.344737,56323,0.570728,56323,0.0516878,56323,0.0139664,56323,8.93603,56323,0,0,4.16365,56323,4.63618,55826,3.01372e+07,56323
28602.5,1,0,0.169499,0.24518,0.184103,0.680046,2,4.75803,0.285975,0.161142,0.0040672,0.00398478,8.15599,0,41,5,0,317,0,0,0,0,0,17.4801,56569,0.135767,56569,0.317039,56569,17.0222,56569,0,0,0.0071711,56523,0.290204,5349,0.0366811,7066,0.165938,56523,0.0260186,56523,0.0890483,56026,0.125108,106,0.0236594,196,0.0339573,56309,0.345036,56523,0.572717,56523,0.0518016,56523,0.0139892,56523,8.97694,56523,0,0,4.18173,56523,4.65845,56026,3.02466e+07,56523
28702.5,1,0,0.11865,0.219874,0.18768,0.62942,2,5.57334,0.651191,0.173428,0.00456093,0.00384837,8.15203,0,55,7,0,317,0,0,0,0,0,17.5469,56769,0.136511,56769,0.318051,56769,17.0872,56769,0,0,0.0071945,56723,0.290712,5361,0.0367967,7091,0.16657,56723,0.0261049,56723,0.0893755,56226,0.125108,106,0.0236594,196,0.0340774,56509,0.345293,56723,0.574658,56723,0.0519067,56723,0.0140121,56723,9.01687,56723,0,0,4.19916,56723,4.68039,56226,3.03561e+07,56723
28802.5,1,0,0.0830547,0.19251,0.188163,0.66356,2,7.13067,0.841428,0.18812,0.00460859,0.00414556,8.82258,0,44,5,0,317,0,0,0,0,0,17.6138,56969,0.137263,56969,0.319016,56969,17.1523,56969,0,0,0.0072163,56923,0.291239,5374,0.0369133,7116,0.167191,56923,0.0261902,56923,0.0897125,56426,0.125108,106,0.0236594,196,0.034198,56709,0.345443,56923,0.576636,56923,0.0520233,56923,0.0140358,56923,9.05705,56923,0,0,4.21671,56923,4.70246,56426,3.04655e+07,56923
28902.5,1,0,0.0581383,0.165636,0.18591,0.731525,2,4.98006,0.369432,0.176212,0.00549144,0.00438366,9.61931,0,45,6,0,317,0,0,0,0,0,17.6825,57169,0.138028,57169,0.320048,57169,17.2193,57169,0,0,0.0072457,57123,0.29176,5386,0.037037,7141,0.167829,57123,0.0262788,57123,0.090062,56626,0.125108,106,0.0236594,196,0.0343528,56909,0.345589,57123,0.578641,57123,0.0521356,57123,0.0140591,57123,9.0977,57123,0,0,4.23456,57123,4.7247,56626,3.05749e+07,57123
29002.5,1,0,0.0406968,0.140648,0.181384,0.766676,2,7.34436,0.515226,0.202648,0.00627949,0.00505409,9.9782,0,43,8,0,317,0,0,0,0,0,17.7526,57369,0.138831,57369,0.321117,57369,17.2875,57369,0,0,0.0072685,57323,0.292279,5399,0.0371643,7166,0.168469,57323,0.0263706,57323,0.0904104,56826,0.125108,106,0.0236594,196,0.0344764,57109,0.34615,57323,0.580638,57323,0.0522449,57323,0.0140824,57323,9.13885,57323,0,0,4.25268,57323,4.74719,56826,3.06843e+07,57323
29102.5,1,0,0.0284877,0.118216,0.175067,0.651686,2,8.15723,0.703617,0.18462,0.00591017,0.00426084,9.89095,0,51,7,0,317,0,0,0,0,0,17.8203,57569,0.13956,57569,0.322182,57569,17.3534,57569,0,0,0.0072926,57523,0.29277,5411,0.0372827,7191,0.16908,57523,0.0264579,57523,0.0907478,57026,0.125108,106,0.0236594,196,0.0345901,57309,0.34638,57523,0.582708,57523,0.0523574,57523,0.0141066,57523,9.17874,57523,0,0,4.27011,57523,4.76909,57026,3.07937e+07,57523
29202.5,1,0,0.0199414,0.0985611,0.167417,2.95842,2,5.08302,0.423573,0.164161,0.00445847,0.00387263,10.4296,0,42,4,0,317,0,0,0,0,0,17.9088,57769,0.14036,57769,0.323246,57769,17.44,57769,0,0,0.0073159,57723,0.294584,5438,0.0374709,7216,0.169703,57723,0.0265483,57723,0.0910909,57226,0.131145,107,0.0237936,198,0.0347013,57508,0.352801,57723,0.584991,57723,0.0527279,57723,0.0143094,57723,9.22323,57723,0,0,4.28769,57723,4.7955,57226,3.09112e+07,57723
29302.5,1,0,0.013959,0.0816407,0.158839,1.16383,2,7.75374,0.514287,0.203254,0.00545798,0.00439521,5.77242,0,75,11,0,317,0,0,0,0,0,18.0513,57969,0.141149,57969,0.324358,57969,17.5805,57969,0,0,0.0073395,57923,0.298208,5494,0.0377357,7241,0.170267,57923,0.0266396,57923,0.0914347,57426,0.142248,112,0.0250189,210,0.0348085,57703,0.365789,57923,0.587385,57923,0.0538208,57923,0.0146968,57923,9.30429,57923,0,0,4.30955,57923,4.85398,57426,3.11226e+07,57923
29402.5,1,1,0.309771,0.127267,0.155682,0.887829,2,8.16267,0.60577,0.206389,0.00494264,0.00428353,5.31417,0,53,7,0,317,0,0,0,0,0,18.1442,58169,0.141902,58169,0.325473,58169,17.6716,58169,0,0,0.0073698,58123,0.298834,5509,0.037848,7266,0.17084,58123,0.0267328,58123,0.0917583,57626,0.142248,112,0.0253985,218,0.0349462,57898,0.367023,58123,0.589407,58123,0.0539162,58123,0.0147542,58123,9.36786,58123,0,0,4.33029,58123,4.89582,57626,3.13346e+07,58123
29502.5,1,1,0.51684,0.205181,0.160632,0.924006,2,5.68331,0.755494,0.209875,0.00485496,0.0062614,4.87933,0,41,5,0,317,0,0,0,0,0,18.2386,58369,0.142705,58369,0.326625,58369,17.764,58369,0,0,0.0074076,58323,0.299359,5521,0.0379686,7291,0.171429,58323,0.0268187,58323,0.0920815,57826,0.142248,112,0.0253985,218,0.0350598,58089,0.367968,58323,0.591523,58323,0.0540123,58323,0.014835,58323,9.43307,58323,0,0,4.35162,58323,4.93865,57826,3.15466e+07,58323
29602.5,1,0,0.361788,0.236503,0.168219,0.900921,2,7.96187,0.54845,0.233965,0.00504014,0.00434429,5.44142,0,55,7,0,317,0,0,0,0,0,18.3333,58569,0.143458,58569,0.327685,58569,17.8569,58569,0,0,0.007447,58523,0.299919,5534,0.0380889,7316,0.172008,58523,0.0269068,58523,0.0924065,58026,0.142248,112,0.0253985,218,0.0351668,58284,0.368744,58523,0.593763,58523,0.0541078,58523,0.0149957,58523,9.49868,58523,0,0,4.3731,58523,4.98174,58026,3.17586e+07,58523
29702.5,1,3,1.15325,0.419853,0.193382,0.962107,2,8.04705,0.573628,0.210682,0.00532978,0.00439279,5.60587,0,67,7,0,317,0,0,0,0,0,18.4274,58769,0.144222,58769,0.328809,58769,17.9491,58769,0,0,0.0074708,58723,0.300438,5546,0.0382076,7341,0.172621,58723,0.0269942,58723,0.0927406,58226,0.142248,112,0.0254206,219,0.0352799,58482,0.369295,58723,0.59593,58723,0.0542057,58723,0.0150393,58723,9.56405,58723,0,0,4.39457,58723,5.02457,58226,3.19706e+07,58723
29802.5,1,0,0.807276,0.497337,0.223778,0.989759,2,8.61135,0.858228,0.208289,0.00547478,0.00462465,5.89152,0,26,10,0,317,0,0,0,0,0,18.5227,58969,0.145007,58969,0.329912,58969,18.0425,58969,0,0,0.0075034,58923,0.301065,5559,0.0383479,7366,0.173228,58923,0.0270768,58923,0.0930617,58426,0.142248,112,0.0258715,221,0.0353901,58678,0.370185,58923,0.598097,58923,0.0543058,58923,0.015111,58923,9.62977,58923,0,0,4.41604,58923,5.06779,58426,3.21822e+07,58923
29902.5,1,1,0.865093,0.570889,0.258489,0.908432,2,5.44344,0.403887,0.207233,0.00516473,0.00431724,5.1391,0,43,5,0,317,0,0,0,0,0,18.6167,59169,0.145777,59169,0.331004,59169,18.1346,59169,0,0,0.0075476,59123,0.301606,5571,0.0384699,7391,0.173821,59123,0.0271623,59123,0.0933892,58626,0.142248,112,0.0258715,221,0.0355022,58871,0.370884,59123,0.600295,59123,0.0544016,59123,0.0152658,59123,9.69516,59123,0,0,4.43762,59123,5.11055,58626,3.23938e+07,59123
30002.5,1,0,0.605565,0.577824,0.290422,1.16021,2,7.5834,0.88575,0.213287,0.00505749,0.00449655,5.84641,0,76,7,0,317,0,0,0,0,0,18.7132,59369,0.146565,59369,0.33207,59369,18.2292,59369,0,0,0.0075818,59323,0.302144,5584,0.0385971,7416,0.174406,59323,0.0272486,59323,0.0937097,58826,0.142248,112,0.027964,223,0.0356169,59066,0.371595,59323,0.602453,59323,0.0544977,59323,0.0152991,59323,9.76048,59323,0,0,4.45927,59323,5.15318,58826,3.26054e+07,59323
30102.5,1,0,0.423896,0.547038,0.316084,1.10758,2,9.51849,1.37855,0.200507,0.00574745,0.00482332,5.42135,0,47,9,0,317,0,0,0,0,0,18.8085,59569,0.147312,59569,0.333204,59569,18.3226,59569,0,0,0.0076207,59523,0.302688,5596,0.0387217,7441,0.174999,59523,0.0273411,59523,0.0940461,59026,0.142248,112,0.0279961,224,0.0357288,59257,0.372318,59523,0.604666,59523,0.0545977,59523,0.0153221,59523,9.82602,59523,0,0,4.48088,59523,5.19607,59026,3.2817e+07,59523
30202.5,1,0,0.296727,0.496976,0.334173,0.981625,2,7.38111,0.487939,0.194588,0.00542308,0.00544857,5.09656,0,52,7,0,317,0,0,0,0,0,18.9034,59769,0.148066,59769,0.334271,59769,18.4157,59769,0,0,0.0076704,59723,0.303301,5610,0.0388443,7466,0.175577,59723,0.0274408,59723,0.0943764,59226,0.142248,112,0.0279961,224,0.0358392,59447,0.373205,59723,0.606826,59723,0.0546942,59723,0.015345,59723,9.8915,59723,0,0,4.50261,59723,5.23878,59226,3.30286e+07,59723
30302.5,1,1,0.507709,0.499123,0.350668,0.9039,2,7.84732,0.644009,0.239529,0.00550523,0.00453219,5.70782,0,74,9,0,317,0,0,0,0,0,18.999,59969,0.148852,59969,0.335424,59969,18.5093,59969,0,0,0.0076968,59923,0.303818,5622,0.0389624,7491,0.176167,59923,0.0275315,59923,0.0947071,59426,0.142248,112,0.0279961,224,0.0359682,59647,0.373373,59923,0.609171,59923,0.0547982,59923,0.0155065,59923,9.958,59923,0,0,4.52429,59923,5.28252,59426,3.32402e+07,59923
30402.5,1,0,0.355396,0.470377,0.362639,0.967516,2,8.41826,0.714546,0.206933,0.00495011,0.00431436,5.1796,0,47,7,0,317,0,0,0,0,0,19.0932,60169,0.149594,60169,0.336587,60169,18.6016,60169,0,0,0.0077213,60123,0.304462,5635,0.0390922,7516,0.176774,60123,0.027621,60123,0.0950426,59626,0.142248,112,0.0279961,224,0.0360866,59847,0.373527,60123,0.611376,60123,0.0548949,60123,0.0155378,60123,10.0228,60123,0,0,4.5456,60123,5.32496,59626,3.34518e+07,60123
30502.5,1,0,0.248777,0.426057,0.368981,0.986792,2,8.62782,0.654447,0.202351,0.00568639,0.00423442,5.05943,0,72,7,0,317,0,0,0,0,0,19.1872,60369,0.150349,60369,0.337666,60369,18.6937,60369,0,0,0.0077466,60323,0.304972,5647,0.0392403,7541,0.177388,60323,0.0277121,60323,0.0953716,59826,0.142248,112,0.028712,225,0.0362041,60045,0.373961,60323,0.613625,60323,0.0549962,60323,0.0156401,60323,10.0876,60323,0,0,4.56689,60323,5.36742,59826,3.36634e+07,60323
30602.5,1,8,2.57414,0.855675,0.41765,1.62355,2,9.47989,0.771553,0.307955,0.00577302,0.00465511,7.64067,0,71,14,0,317,0,0,0,0,0,19.2952,60569,0.152221,60569,0.338766,60569,18.7987,60569,0,0,0.0077758,60523,0.306146,5670,0.0393887,7566,0.177952,60523,0.0277957,60523,0.0956983,60026,0.142248,112,0.0345782,251,0.0363106,60240,0.37789,60523,0.61582,60523,0.0552403,60523,0.0157221,60523,10.1546,60523,0,0,4.58824,60523,5.4121,60026,3.38825e+07,60523
30702.5,1,0,1.8019,1.04492,0.480377,0.730375,2,10.128,0.785266,0.304754,0.00529947,0.0045407,10.3134,0,95,11,0,317,0,0,0,0,0,19.4059,60769,0.153133,60769,0.339887,60769,18.9074,60769,0,0,0.0078158,60723,0.308518,5705,0.0396574,7591,0.178518,60723,0.0278853,60723,0.0960242,60226,0.146081,116,0.0392203,281,0.0364127,60431,0.385408,60723,0.618326,60723,0.0562994,60723,0.0158536,60723,10.2154,60723,0,0,4.60806,60723,5.45247,60226,3.40455e+07,60723
30802.5,1,0,1.26133,1.0882,0.54116,0.725113,2,8.40672,0.698096,0.278073,0.00518411,0.00438052,10.5482,0,64,11,0,317,0,0,0,0,0,19.4736,60969,0.153893,60969,0.340971,60969,18.9733,60969,0,0,0.0078433,60923,0.30905,5718,0.0397785,7616,0.179105,60923,0.0279716,60923,0.0963522,60426,0.146081,116,0.0393792,284,0.0365233,60629,0.38571,60923,0.620297,60923,0.0564112,60923,0.0158769,60923,10.255,60923,0,0,4.62535,60923,5.47424,60426,3.41549e+07,60923
30902.5,1,0,0.882931,1.04715,0.591758,0.732956,2,10.3185,0.662433,0.338227,0.00572681,0.00492775,10.3273,0,88,16,0,317,0,0,0,0,0,19.545,61169,0.154628,61169,0.342058,61169,19.0428,61169,0,0,0.0078713,61123,0.31009,5740,0.0399263,7641,0.179682,61123,0.028061,61123,0.096682,60626,0.146081,116,0.0393792,284,0.0366368,60827,0.38689,61123,0.622475,61123,0.0565129,61123,0.0159017,61123,10.2965,61123,0,0,4.64267,61123,5.49789,60626,3.42692e+07,61123
31002.5,1,0,0.618052,0.961329,0.628715,0.756632,2,11.1261,0.607581,0.344234,0.00540356,0.00459173,11.2361,0,88,10,0,317,0,0,0,0,0,19.6187,61369,0.155424,61369,0.343148,61369,19.1146,61369,0,0,0.007904,61323,0.310792,5756,0.0400715,7666,0.180279,61323,0.0281544,61323,0.0970279,60826,0.146081,116,0.0393792,284,0.0367512,61023,0.387976,61323,0.624636,61323,0.0566191,61323,0.0159255,61323,10.34,61323,0,0,4.66083,61323,5.52263,60826,3.4385e+07,61323
31102.5,1,0,0.432636,0.85559,0.651403,0.720997,2,8.19309,0.80542,0.368041,0.00566411,0.00493652,10.9578,0,57,10,0,317,0,0,0,0,0,19.6892,61569,0.156197,61569,0.344234,61569,19.1832,61569,0,0,0.0079285,61523,0.311325,5768,0.0401973,7691,0.180885,61523,0.0282412,61523,0.0973649,61026,0.146081,116,0.0393792,284,0.03687,61222,0.38827,61523,0.62663,61523,0.0567258,61523,0.0159496,61523,10.3827,61523,0,0,4.67871,61523,5.54692,61026,3.45002e+07,61523
