time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
1657.5,1,1,56.2296,57.8753,20.7649,0.484539,2,15.7125,2.07283,0.28351,0.0057313,0.00460188,9.90528,0,100,13,0,317,0,0,0,0,0,0.875214,2877,0.0272947,2877,0.0180668,2877,0.829612,2877,0,0,0.0005258,2877,0.0143905,263,0.002239,360,0.0094257,2877,0.0011829,2877,0.0043939,2877,0.0270232,12,0.0030966,32,0.001834,2864,0.046661,2877,0.0337522,2877,0.0019158,2877,0.0018948,2877,0.328203,2877,0,0,0.152321,2877,0.171192,2877,1141626,2877
1757.5,1,1,39.6607,54.2324,24.1117,0.493277,3,12.9165,1.5962,0.311616,0.00561739,0.00496046,10.9259,0,113,12,0,317,0,0,0,0,0,0.921396,3077,0.0281142,3077,0.0192689,3077,0.873757,3077,0,0,0.0005491,3077,0.015122,277,0.0023545,385,0.0099649,3077,0.0012609,3077,0.0046697,3077,0.0270232,12,0.0030966,32,0.0019518,3064,0.0468311,3077,0.0357388,3077,0.0020013,3077,0.0019166,3077,0.345494,3077,0,0,0.16862,3077,0.171767,3077,1222626,3077
1857.5,1,0,27.7625,48.9384,26.5943,0.444418,1,16.1921,1.64761,0.305168,0.00573292,0.00513013,10.5719,0,91,15,0,317,0,0,0,0,0,0.967528,3277,0.0289494,3277,0.0203975,3277,0.917906,3277,0,0,0.0005725,3277,0.0158509,290,0.0024772,410,0.0105225,3277,0.0013386,3277,0.0049463,3277,0.0270232,12,0.0030966,32,0.0020724,3264,0.0470801,3277,0.0376933,3277,0.0020804,3277,0.0019382,3277,0.362805,3277,0,0,0.184963,3277,0.172333,3277,1303629,3277
1957.5,1,0,19.4338,43.0375,28.2386,0.480688,1,11.4775,1.21028,0.256715,0.00525136,0.00429892,9.92095,0,79,11,0,317,0,0,0,0,0,1.01447,3477,0.0297503,3477,0.021645,3477,0.962783,3477,0,0,0.0005953,3477,0.0165496,303,0.0026313,435,0.0110792,3477,0.0014174,3477,0.0052336,3477,0.0270232,12,0.0030966,32,0.0021923,3464,0.0472275,3477,0.0397899,3477,0.0021618,3477,0.0019612,3477,0.380498,3477,0,0,0.20164,3477,0.17293,3477,1384629,3477
2057.5,1,2,14.2036,37.2707,29.1418,0.481319,1,13.8372,1.60664,0.285826,0.00490798,0.00448091,10.4755,0,113,14,0,317,0,0,0,0,0,1.06103,3677,0.0308075,3677,0.0228214,3677,1.0071,3677,0,0,0.0006169,3677,0.0171818,316,0.0027487,460,0.0116229,3677,0.0014962,3677,0.0055117,3677,0.0270232,12,0.0030966,32,0.0023138,3664,0.0473968,3677,0.0417905,3677,0.0022485,3677,0.0019843,3677,0.39816,3677,0,0,0.218305,3677,0.173512,3677,1465629,3677
2157.5,1,5,11.4425,32.1051,29.4382,0.660818,275,15.2795,1.72997,0.287327,0.00527502,0.00458608,9.7343,0,157,12,0,317,0,0,0,0,0,1.12212,3877,0.0317435,3877,0.0239454,3877,1.06611,3877,0,0,0.0006399,3877,0.0185916,333,0.0028773,485,0.0125188,3877,0.001576,3877,0.0058238,3877,0.0326634,13,0.0030966,32,0.0024355,3862,0.0495974,3877,0.0437303,3877,0.0023259,3877,0.0023021,3877,0.421469,3877,0,0,0.230681,3877,0.184046,3877,1547053,3877
2257.5,1,0,8.00978,27.286,29.223,0.711329,1,9.40351,1.05085,0.240139,0.00515386,0.00409198,9.17382,0,78,11,0,317,0,0,0,0,0,1.19045,4077,0.0326462,4077,0.0250814,4077,1.13236,4077,0,0,0.0006679,4077,0.0190295,345,0.0030022,510,0.0131328,4077,0.0016551,4077,0.0061527,4077,0.0326634,13,0.0030966,32,0.0025525,4061,0.0497896,4077,0.0457528,4077,0.0024061,4077,0.002325,4077,0.460796,4077,0,0,0.246362,4077,0.207065,4077,1669053,4077
2357.5,1,0,5.60684,22.9502,28.5957,0.683806,1,10.1222,1.08158,0.256251,0.00509255,0.00403802,8.96162,0,87,14,0,317,0,0,0,0,0,1.25892,4277,0.0335296,4277,0.0262296,4277,1.19878,4277,0,0,0.0006924,4277,0.0199526,366,0.0031195,535,0.0137419,4277,0.0017347,4277,0.0064847,4277,0.0326634,13,0.0030966,32,0.0026873,4261,0.0503904,4277,0.0477777,4277,0.0024864,4277,0.0023653,4277,0.499828,4277,0,0,0.262065,4277,0.229811,4277,1790900,4277
2457.5,1,1,4.22479,19.2051,27.6566,0.832918,1,12.4134,1.39635,0.271514,0.00572442,0.00457701,9.39777,0,75,10,0,317,0,0,0,0,0,1.34617,4477,0.0343478,4477,0.0273887,4477,1.28403,4477,0,0,0.0007329,4477,0.0240497,430,0.0033266,560,0.0142989,4477,0.0018214,4477,0.0068348,4477,0.0369057,18,0.0044377,45,0.0027927,4441,0.0564508,4477,0.0497466,4477,0.0025653,4477,0.002975,4477,0.539097,4477,0,0,0.2775,4477,0.253197,4477,1913682,4477
2558,1,5.47264,4.59914,16.2839,26.5194,0.639114,1,11.1372,1.3483,0.280315,0.00588991,0.00503086,9.92919,0,60,10,0,317,0,0,0,0,0,1.42196,4678,0.0351903,4678,0.0285671,4678,1.35779,4678,0,0,0.0007645,4678,0.0256561,465,0.00345,585,0.0149028,4678,0.0019093,4678,0.0071744,4678,0.037319,19,0.0065909,61,0.0029044,4638,0.058629,4678,0.0518555,4678,0.0026506,4678,0.0031295,4678,0.578137,4678,0,0,0.293307,4678,0.275897,4678,2034660,4678
2657.5,1,0,3.2194,13.671,25.2345,0.490503,2,9.92901,0.860596,0.274533,0.00517695,0.00412251,9.70718,0,77,12,0,317,0,0,0,0,0,1.4718,4877,0.035986,4877,0.0296718,4877,1.40571,4877,0,0,0.0007977,4877,0.0281536,508,0.003567,610,0.0155361,4877,0.0019987,4877,0.0075356,4877,0.037319,19,0.0066043,63,0.0030056,4812,0.0607207,4877,0.0535804,4877,0.0027321,4877,0.0032131,4877,0.594244,4877,0,0,0.306239,4877,0.278788,4877,2091693,4877
2757.5,1,0,2.25358,11.3875,23.8498,1.04965,1,13.8903,1.20363,0.325055,0.00621238,0.00597571,9.08212,0,90,12,0,317,0,0,0,0,0,1.55531,5077,0.036804,5077,0.0307523,5077,1.4873,5077,0,0,0.0008257,5077,0.0304466,555,0.003747,635,0.0161126,5077,0.002084,5077,0.0078712,5077,0.0424156,20,0.0092773,79,0.0031172,5011,0.0664083,5077,0.0557538,5077,0.0031931,5077,0.0033494,5077,0.631347,5077,0,0,0.321314,5077,0.300391,5077,2197141,5077
2857.5,1,0,1.57751,9.42552,22.4074,1.1226,1,9.35635,1.58345,0.297226,0.00669893,0.00525075,9.3701,0,59,9,0,317,0,0,0,0,0,1.6757,5277,0.0376578,5277,0.0320734,5277,1.6055,5277,0,0,0.0008495,5277,0.0325305,596,0.0039928,660,0.0167224,5277,0.0021773,5277,0.0082268,5277,0.0477721,24,0.0107228,92,0.0032366,5207,0.0750396,5277,0.0581357,5277,0.003688,5277,0.0033758,5277,0.701078,5277,0,0,0.339624,5277,0.351104,5277,2379426,5277
2957.5,1,0,1.10425,7.76127,20.9428,1.11574,1,10.721,0.837544,0.283533,0.0061845,0.00463977,9.28395,0,72,9,0,317,0,0,0,0,0,1.7847,5477,0.0385673,5477,0.0332158,5477,1.71242,5477,0,0,0.000874,5477,0.0330404,610,0.004106,685,0.0173648,5477,0.0022605,5477,0.0085598,5477,0.0477721,24,0.0107867,94,0.0033598,5407,0.0762806,5477,0.0601928,5477,0.0038673,5477,0.0034007,5477,0.778452,5477,0,0,0.35869,5477,0.408419,5477,2583232,5477
3057.5,1,1,1.07298,6.42361,19.4909,1.33238,1,10.7955,0.887319,0.257968,0.00564559,0.0048917,9.53859,0,76,10,0,317,0,0,0,0,0,1.92267,5677,0.0394496,5677,0.0343681,5677,1.84833,5677,0,0,0.0008964,5677,0.0339195,629,0.0043596,710,0.0179582,5677,0.0023493,5677,0.0088927,5677,0.0546974,30,0.0110731,96,0.0034741,5601,0.0855282,5677,0.0626339,5677,0.0054975,5677,0.0034275,5677,0.86589,5677,0,0,0.377958,5677,0.475675,5677,2799924,5677
3157.5,1,0,0.751085,5.28911,18.0707,1.2144,1,9.56576,1.11455,0.266726,0.00572447,0.00472969,10.0525,0,60,9,0,317,0,0,0,0,0,2.04585,5877,0.0402858,5877,0.0356008,5877,1.96943,5877,0,0,0.0009186,5869,0.0363178,679,0.0044919,735,0.0185438,5869,0.0024346,5869,0.009229,5869,0.0557525,31,0.0113129,97,0.0035868,5792,0.0896432,5869,0.0646355,5869,0.0057456,5869,0.0034516,5869,0.951036,5869,0,0,0.396168,5869,0.54174,5869,3002609,5869
3257.5,1,1,0.825759,4.39644,16.7033,1.52034,1,9.57617,0.905385,0.24693,0.00552584,0.00439503,9.42402,0,58,10,0,317,0,0,0,0,0,2.17472,6077,0.0411275,6077,0.0367451,6077,2.09628,6077,0,0,0.0009391,6069,0.0384754,722,0.0047471,760,0.019142,6069,0.0025215,6069,0.0095599,6069,0.0662971,39,0.0113366,98,0.0036989,5984,0.10314,6069,0.066649,6069,0.0063036,6069,0.0034768,6069,1.02192,6069,0,0,0.41516,6069,0.592915,6069,3214905,6069
3357.5,1,0,0.578032,3.63276,15.3962,2.06465,1,9.87972,0.85263,0.262119,0.00520366,0.00523076,8.57954,0,93,10,0,317,0,0,0,0,0,2.31795,6277,0.0419705,6277,0.0379089,6277,2.23748,6277,0,0,0.0009613,6269,0.0415613,770,0.0050025,785,0.0197673,6269,0.0026104,6269,0.0098977,6269,0.0784847,45,0.0114849,101,0.0038155,6178,0.117351,6269,0.0691906,6269,0.0069276,6269,0.0035608,6269,1.1021,6269,0,0,0.435413,6269,0.651929,6269,3447390,6269
3457.5,1,0,0.404622,2.98713,14.1553,0.771738,1,12.2055,1.32082,0.259464,0.00577094,0.00492223,10.1884,0,86,12,0,317,0,0,0,0,0,2.40172,6477,0.0428176,6477,0.0390817,6477,2.31921,6477,0,0,0.0009853,6469,0.0423979,789,0.0051967,810,0.0203598,6469,0.002694,6469,0.0102406,6469,0.0799325,47,0.011932,107,0.0039341,6376,0.121668,6469,0.07182,6469,0.007006,6469,0.003612,6469,1.14894,6469,0,0,0.45221,6469,0.681346,6469,3594160,6469
3557.5,1,0,0.283235,2.44635,12.9844,0.764423,1,10.6733,1.04456,0.241213,0.00565264,0.00447863,11.4484,0,55,10,0,317,0,0,0,0,0,2.47851,6677,0.0436403,6677,0.0402141,6677,2.39403,6677,0,0,0.0010056,6669,0.0436587,817,0.0053475,835,0.020964,6669,0.0027814,6669,0.0105799,6669,0.0799325,47,0.011932,107,0.0040545,6576,0.123602,6669,0.0741095,6669,0.0070847,6669,0.0036345,6669,1.19303,6669,0,0,0.468797,6669,0.708236,6669,3733082,6669
3657.5,1,0,0.198265,1.99673,11.8856,0.829805,2,10.9044,1.59223,0.29118,0.00611747,0.00530714,10.2398,0,86,10,0,317,0,0,0,0,0,2.56297,6877,0.0444719,6877,0.0414402,6877,2.47641,6877,0,0,0.0010288,6869,0.0475861,886,0.0054662,860,0.0216517,6869,0.0028723,6869,0.0109298,6869,0.0799325,47,0.0119432,108,0.0041792,6776,0.126891,6869,0.0764934,6869,0.0071682,6869,0.0037536,6869,1.23863,6869,0,0,0.485303,6869,0.736758,6869,3874741,6869
3757.5,1,1,0.438785,1.68514,10.8656,0.882257,1,13.2326,1.74043,0.307237,0.00565899,0.00548406,9.50146,0,120,9,0,317,0,0,0,0,0,2.64538,7077,0.0453165,7077,0.0426258,7077,2.55678,7077,0,0,0.0010575,7069,0.0508568,942,0.0055703,885,0.0222873,7069,0.0029617,7069,0.011276,7069,0.0799325,47,0.0119567,109,0.0043037,6974,0.129929,7069,0.0787247,7069,0.0072485,7069,0.003779,7069,1.28408,7069,0,0,0.501975,7069,0.764926,7069,4016517,7069
3857.5,1,0,0.30715,1.40955,9.91998,0.743551,1,11.3088,1.04202,0.257481,0.00552469,0.00467921,9.25983,0,67,13,0,317,0,0,0,0,0,2.72396,7277,0.0460858,7277,0.0438166,7277,2.63338,7277,0,0,0.0010809,7269,0.0527506,976,0.0056845,910,0.0229074,7269,0.0030541,7269,0.0116116,7269,0.0799325,47,0.0122751,113,0.0044207,7174,0.131631,7269,0.0808778,7269,0.0073349,7269,0.0038236,7269,1.32962,7269,0,0,0.51886,7269,0.792931,7269,4158501,7269
3957.5,1,0,0.215005,1.17064,9.04505,0.723003,1,10.6025,1.17427,0.295525,0.00569112,0.0049975,9.0519,0,62,11,0,317,0,0,0,0,0,2.80407,7477,0.0468731,7477,0.0449691,7477,2.71153,7477,0,0,0.0011065,7469,0.0553605,1024,0.0057981,935,0.0235316,7469,0.0031394,7469,0.0119415,7469,0.0799325,47,0.0123068,117,0.0045378,7373,0.134022,7469,0.0831222,7469,0.0074237,7469,0.0038818,7469,1.37504,7469,0,0,0.53563,7469,0.820993,7469,4300636,7469
4057.5,1,0,0.150503,0.96661,8.2372,0.959648,1,13.1492,1.56321,0.297727,0.00606717,0.00507161,9.33632,0,68,10,0,317,0,0,0,0,0,2.88158,7677,0.0476907,7677,0.0461168,7677,2.78706,7677,0,0,0.0011335,7669,0.056803,1052,0.005924,960,0.0241607,7669,0.0032666,7669,0.0122872,7669,0.0799325,47,0.0123068,117,0.0046622,7572,0.135258,7669,0.0853026,7669,0.0075143,7669,0.0039037,7669,1.42038,7669,0,0,0.552638,7669,0.848666,7669,4442931,7669
4157.5,1,0,0.105352,0.794359,7.49292,0.745825,1,8.64819,1.54057,0.276198,0.00565778,0.00551265,8.64701,0,80,9,0,317,0,0,0,0,0,2.96286,7877,0.0484708,7877,0.0472928,7877,2.86637,7877,0,0,0.0011576,7869,0.0596321,1098,0.0060462,985,0.0247767,7869,0.0033548,7869,0.0126323,7869,0.0799325,47,0.0125326,119,0.0047838,7772,0.138006,7869,0.0874463,7869,0.0075924,7869,0.0039553,7869,1.46556,7869,0,0,0.569841,7869,0.876045,7869,4584396,7869
4257.5,1,0,0.0737467,0.650236,6.80865,0.810581,1,9.3406,0.762732,0.25093,0.00518594,0.00433953,9.94165,0,72,11,0,317,0,0,0,0,0,3.04817,8077,0.0492378,8077,0.0485814,8077,2.94959,8077,0,0,0.0011801,8069,0.0609134,1125,0.0062003,1010,0.0253753,8069,0.0034388,8069,0.0129971,8069,0.0809163,48,0.0125326,119,0.0049006,7971,0.141518,8069,0.0898349,8069,0.0076734,8069,0.0040305,8069,1.5149,8069,0,0,0.587348,8069,0.907194,8069,4734815,8069
4357.5,1,0,0.0516227,0.530514,6.18084,0.784693,2,10.4593,0.972579,0.236896,0.00500774,0.00433057,9.80946,0,76,10,0,317,0,0,0,0,0,3.13065,8277,0.0500247,8277,0.049733,8277,3.03012,8277,0,0,0.0012021,8269,0.0620478,1152,0.006322,1035,0.0259691,8269,0.0035218,8269,0.013341,8269,0.0809163,48,0.0125326,119,0.0050391,8171,0.143243,8269,0.0919779,8269,0.0077572,8269,0.00426,8269,1.56519,8269,0,0,0.604719,8269,0.939384,8269,4890427,8269
4457.5,1,0,0.0361359,0.431638,5.60592,0.829588,1,8.22327,1.23574,0.233033,0.00542284,0.00476638,7.91162,0,56,7,0,317,0,0,0,0,0,3.21646,8477,0.0508155,8477,0.0508919,8477,3.11396,8477,0,0,0.0012293,8469,0.0641719,1192,0.0064358,1060,0.0265428,8469,0.003608,8469,0.0136633,8469,0.0809163,48,0.0125326,119,0.0051525,8368,0.145742,8469,0.094029,8469,0.0078354,8469,0.0044602,8469,1.61608,8469,0,0,0.622168,8469,0.972143,8469,5048308,8469
4557.5,1,0,0.0252951,0.35037,5.08036,0.869637,2,10.79,1.17134,0.272171,0.00521653,0.00471008,7.87022,0,70,10,0,317,0,0,0,0,0,3.30103,8677,0.0516146,8677,0.0520756,8677,3.19652,8677,0,0,0.0012606,8669,0.0656679,1223,0.00655,1085,0.0271634,8669,0.0036967,8669,0.014015,8669,0.0809163,48,0.0125326,119,0.0052773,8565,0.147001,8669,0.0962618,8669,0.0079116,8669,0.0045537,8669,1.66775,8669,0,0,0.639809,8669,1.00534,8669,5206127,8669
4657.5,1,0,0.0177066,0.283837,4.60071,0.864416,1,11.7983,0.918621,0.233609,0.00513323,0.00435618,8.78337,0,90,14,0,317,0,0,0,0,0,3.38722,8877,0.0523996,8877,0.0532088,8877,3.28078,8877,0,0,0.0012825,8869,0.0675307,1259,0.0067244,1110,0.0277446,8869,0.0037845,8869,0.0143571,8869,0.0818565,49,0.0125326,119,0.0053975,8764,0.150731,8869,0.0987064,8869,0.0079885,8869,0.0048312,8869,1.71672,8869,0,0,0.657224,8869,1.03624,8869,5355647,8869
4757.5,1,1,0.312395,0.289548,4.16959,0.81884,1,9.88638,1.41525,0.250448,0.0057021,0.0045982,7.95289,0,53,8,0,317,0,0,0,0,0,3.46542,9077,0.0531866,9077,0.0543962,9077,3.35699,9077,0,0,0.001303,9069,0.0692242,1294,0.0068742,1135,0.0283351,9069,0.0038713,9069,0.0146897,9069,0.0818565,49,0.0125326,119,0.0055272,8964,0.153043,9069,0.101064,9069,0.0080672,9069,0.0049139,9069,1.76046,9069,0,0,0.673754,9069,1.06286,9069,5490380,9069
4857.5,1,0,0.218676,0.275374,3.78017,0.812283,1,8.82232,1.16752,0.253979,0.0059,0.00511996,7.64049,0,53,7,0,317,0,0,0,0,0,3.54825,9277,0.0539657,9277,0.0555977,9277,3.43782,9277,0,0,0.0013259,9269,0.0702775,1317,0.0070231,1160,0.0289581,9269,0.0039572,9269,0.0150258,9269,0.0833582,50,0.0125326,119,0.0056481,9163,0.154773,9269,0.10338,9269,0.0081507,9269,0.0049387,9269,1.80897,9269,0,0,0.690997,9269,1.0934,9269,5636942,9269
4957.5,1,0,0.153073,0.250914,3.42724,0.867935,1,9.64857,0.971691,0.294375,0.00655029,0.00493195,7.55237,0,76,8,0,317,0,0,0,0,0,3.63199,9477,0.0547944,9477,0.0567875,9477,3.51952,9477,0,0,0.00135,9469,0.0723377,1359,0.0071923,1185,0.0295401,9469,0.0040446,9469,0.0153644,9469,0.0840229,51,0.0125326,119,0.0057658,9362,0.158398,9469,0.105517,9469,0.0082297,9469,0.0050695,9469,1.85564,9469,0,0,0.707669,9469,1.12283,9469,5780645,9469
5057.5,1,0,0.107151,0.222161,3.10674,0.81719,1,14.2702,1.32278,0.273747,0.00548411,0.00490233,7.9115,0,85,12,0,317,0,0,0,0,0,3.70998,9677,0.0555675,9677,0.0578788,9677,3.59564,9677,0,0,0.0013732,9669,0.0740352,1394,0.0073199,1210,0.0301396,9669,0.0041278,9669,0.0156939,9669,0.0840229,51,0.0125326,119,0.0058798,9556,0.160328,9669,0.107838,9669,0.0083108,9669,0.0052386,9669,1.89971,9669,0,0,0.724016,9669,1.14993,9669,5917412,9669
5157.5,1,0,0.0750059,0.19273,2.81534,0.766264,1,8.16653,0.801201,0.212743,0.00566425,0.00425931,8.13349,0,51,7,0,317,0,0,0,0,0,3.7883,9877,0.0563727,9877,0.0591073,9877,3.6719,9877,0,0,0.0013985,9869,0.0754264,1421,0.0074453,1235,0.0307376,9869,0.004214,9869,0.0160327,9869,0.0840229,51,0.0126003,122,0.0059883,9740,0.162315,9869,0.110066,9869,0.0083939,9869,0.0053384,9869,1.94417,9869,0,0,0.741097,9869,1.17668,9869,6051077,9869
5257.5,1,0,0.0525042,0.164685,2.55027,0.80368,1,7.65674,1.03436,0.236949,0.00593935,0.00482232,8.54714,0,78,6,0,317,0,0,0,0,0,3.86496,10077,0.0571757,10077,0.0603191,10077,3.74652,10077,0,0,0.0014232,10069,0.0766002,1443,0.0075793,1260,0.0313779,10069,0.0043013,10069,0.0163769,10069,0.0840229,51,0.0126003,122,0.0061145,9940,0.163584,10069,0.112407,10069,0.0084763,10069,0.0053736,10069,1.9882,10069,0,0,0.758122,10069,1.20305,10069,6184186,10069
5357.5,1,0,0.0367529,0.139099,2.30915,0.748234,2,13.2864,0.823778,0.262851,0.00587674,0.00469994,8.1041,0,84,9,0,317,0,0,0,0,0,3.93945,10277,0.0579731,10277,0.0615719,10277,3.81893,10277,0,0,0.0014473,10269,0.0782705,1473,0.0077039,1285,0.0320101,10269,0.0043904,10269,0.0167178,10269,0.0840229,51,0.0126117,124,0.0062343,10139,0.164842,10269,0.114692,10269,0.0085608,10269,0.0054086,10269,2.0339,10269,0,0,0.775925,10269,1.23029,10269,6322774,10269
